epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.7162531005888434,0.808247964276333,0.8063052185344162,0.7147610180021271,0.8118110236220473,0.8107913923096197
2,0.35298051591350993,0.9151562910428158,0.9170577793061133,0.365146325845418,0.9181102362204724,0.9203960112894748
3,0.2736988280400035,0.9254005778828474,0.9269761319084788,0.2960648254146726,0.9251968503937008,0.9273129136267235
4,0.24617754494796315,0.9256632519043867,0.927248345679133,0.27185521581041533,0.9236220472440945,0.9256894812629254
5,0.22177124185483224,0.929866036249015,0.9312050555835422,0.25020977512119325,0.9299212598425197,0.9316416858309022
6,0.20011549112848137,0.9324927764644076,0.9336632958505527,0.22593340465402978,0.9338582677165355,0.9352833011360223
7,0.18576318065121883,0.9385342789598109,0.939592030792137,0.2095632940765441,0.9362204724409449,0.9375774110784423
8,0.17569374816214783,0.9390596270028894,0.9410315202006757,0.20843988647611122,0.9322834645669291,0.933525560686709
9,0.16026383265363658,0.9427370633044392,0.944394639201074,0.1867084058250968,0.937007874015748,0.9380200520671744
10,0.15227086326566805,0.950354609929078,0.9510572738886693,0.17827237201487925,0.9393700787401574,0.9404866902565502
11,0.14545326862931407,0.9477278697136853,0.9490406841911222,0.1699913145050289,0.9409448818897638,0.9419167427927342
12,0.13259695312788644,0.9542947202521671,0.9553232015018291,0.1630020330271383,0.9433070866141732,0.9442487663968574
13,0.13496201292330084,0.9542947202521671,0.9556036331980394,0.16446862577453372,0.9448818897637795,0.945860998538189
14,0.13236091860540902,0.947465195692146,0.9491801699949838,0.167222103218394,0.9330708661417323,0.9347210130980809
15,0.12431895705872018,0.9558707643814027,0.957012309860616,0.1501460557378183,0.9480314960629921,0.9488166201048142
16,0.11896812169178284,0.9584975045967954,0.9597867921472059,0.14325801157575893,0.9503937007874016,0.9514067614024506
17,0.11383129765519577,0.9569214604675598,0.9583983175226573,0.13975017807615084,0.9503937007874016,0.9513464041003372
18,0.10897977741365204,0.9598108747044918,0.9611589682055477,0.13618611740315054,0.9503937007874016,0.9514001618889398
19,0.11670654820337488,0.959022852639874,0.9605108651615822,0.1456432893520265,0.9511811023622048,0.952316257717191
20,0.11086679340614432,0.9666403992645127,0.9673170303153167,0.13731056939898514,0.9559055118110236,0.9564459629600413
21,0.11542823619109174,0.957184134489099,0.9586553904067008,0.1377655888636281,0.9480314960629921,0.9493864411278858
22,0.1009212361488688,0.9627002889414237,0.9638452483864318,0.13103242112895636,0.952755905511811,0.9538343762556167
23,0.0986925624066336,0.9616495928552666,0.9630700441385848,0.12647001541505648,0.9503937007874016,0.9516270522525115
24,0.10293517126509734,0.9598108747044918,0.9611498013497888,0.12398982615921442,0.9480314960629921,0.9491375501960639
25,0.09852655475608377,0.9619122668768059,0.9632587589716634,0.12124838885359877,0.9511811023622048,0.9521384088472601
26,0.10262006252616573,0.9624376149198844,0.9637483831363953,0.1330921779467365,0.9503937007874016,0.9514430012306251
27,0.09484662982361944,0.9648016811137379,0.9660796295424511,0.12024998852587122,0.952755905511811,0.9540016507694137
28,0.1000582820070222,0.9642763330706593,0.965599856057521,0.12413602105275852,0.952755905511811,0.953997887131481
29,0.09625144946233068,0.9603362227475702,0.9621785264331898,0.12021051786077304,0.9496062992125984,0.9509738946325473
30,0.09276663341677138,0.9650643551352771,0.9665413789141363,0.12023339093200804,0.9535433070866142,0.9547164057170935
