epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.16183297872187638,0.9531116794543905,0.9527442593025395,0.17671790531338633,0.9437340153452686,0.9434099505274377
2,0.09752138478257467,0.9803921568627451,0.9803801709937016,0.13347315207085647,0.9667519181585678,0.966502566079677
3,0.21921758901229396,0.9224211423699915,0.9201746638543311,0.35016745870070687,0.8976982097186701,0.8937271668715994
4,0.07114850137960753,0.9820971867007673,0.9820193149335996,0.1229845481445951,0.969309462915601,0.9691749757910222
5,0.03528805036146991,0.9906223358908781,0.9905755973643158,0.07976051530017116,0.9820971867007673,0.9820175686570133
6,0.028191344881587473,0.9931798806479113,0.9931461398181585,0.063897873486971,0.9820971867007673,0.982034423353511
7,0.02522667566233355,0.9957374254049446,0.995727239925231,0.0734327559233131,0.9820971867007673,0.9820165147302138
8,0.022807591778161884,0.9923273657289002,0.992285372319118,0.06982262966180187,0.9769820971867008,0.9769210988093644
9,0.020555322002127247,0.9931798806479113,0.9931269117085902,0.04072682783031441,0.9923273657289002,0.9922855626326964
10,0.02412185695130324,0.9931798806479113,0.9931752156956353,0.05843868708747732,0.9846547314578005,0.9846043285001398
11,0.009089383697423065,0.9974424552429667,0.9974185907726186,0.03592609235411867,0.9948849104859335,0.9948711544065608
12,0.023538966763023056,0.9931798806479113,0.9931396414980306,0.09049223067448534,0.9744245524296675,0.9744126393650039
13,0.012052424330635907,0.9965899403239556,0.9965572131936475,0.02897608633774816,0.9923273657289002,0.9922890047823744
14,0.037496306503827556,0.9846547314578005,0.9845052566654054,0.09152010862555955,0.9616368286445013,0.9612512065130723
15,0.012487176154682195,0.9974424552429667,0.9974176350535217,0.03803393449765318,0.9872122762148338,0.9872371985072069
16,0.014294795310863143,0.9974424552429667,0.9974189251071979,0.07712033576727428,0.9718670076726342,0.9718356138461373
17,0.011707526107635492,0.9957374254049446,0.9957097213296592,0.04812095378754217,0.9872122762148338,0.9872598858342345
18,0.018976970485436197,0.9948849104859335,0.9948333333333335,0.03885162349664094,0.9923273657289002,0.9922855626326964
19,0.054914177449591595,0.9838022165387894,0.9835964370755799,0.1044367967671274,0.959079283887468,0.9585241986312054
20,0.008373440988441233,0.9991474850809889,0.9991395302575394,0.027093134582866833,0.989769820971867,0.9897590785682377
21,0.005288638233436225,0.9991474850809889,0.9991393869288606,0.014743196048542781,0.9974424552429667,0.997452229299363
22,0.012595643844369732,0.9965899403239556,0.9965572131936475,0.023040383224389838,0.9923273657289002,0.9922890047823744
23,0.017558941158695496,0.9940323955669225,0.993985400278935,0.058665301095780054,0.979539641943734,0.9795290959312484
24,0.012411612478018964,0.9982949701619779,0.9982789251610038,0.03463437004953318,0.9923273657289002,0.992290724137858
25,0.021974249800686223,0.9931798806479113,0.9931221001000979,0.03069807391088513,0.9872122762148338,0.9871245760041176
26,0.004511038295290285,0.9982949701619779,0.9982901147154786,0.025928227267156014,0.989769820971867,0.989742746704772
27,0.003896170323266023,0.9982949701619779,0.9982789251610038,0.024131113785164804,0.9974424552429667,0.997452229299363
28,0.006583367866001077,0.9974424552429667,0.9974176350535217,0.018361070873978,0.9923273657289002,0.9922855626326964
29,0.016152642564077918,0.9940323955669225,0.9939713570003104,0.03567399667977008,0.9872122762148338,0.9871506981541591
30,0.008307892049504769,1.0,1.0,0.0537483621242187,0.9872122762148338,0.9872577401514782
