epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5596966068661324,0.7092924126172208,0.6601532954388727,0.6182205050497713,0.710997442455243,0.6478921377517868
2,0.39162378685147153,0.8465473145780051,0.8458379817733332,0.39071075263840466,0.8312020460358056,0.8278730937384594
3,0.3606285182513036,0.8687127024722933,0.8693474262417868,0.39795206803495015,0.8465473145780051,0.8451328113794825
4,0.34038785087279755,0.8687127024722933,0.8701177094360899,0.36201831523109884,0.8542199488491049,0.8554660832787878
5,0.2494896838960745,0.9062233589087809,0.9067599477422844,0.24158775318614054,0.9053708439897699,0.905974028070367
6,0.19843512598206015,0.9335038363171355,0.9333827326086495,0.20420392741785026,0.928388746803069,0.9276730196582502
7,0.18912242753756728,0.9462915601023018,0.9465775763545915,0.21442312417585221,0.9411764705882353,0.9412328599461091
8,0.177481060328386,0.9565217391304348,0.9565936030427661,0.19334540956313043,0.9411764705882353,0.9412412587412587
9,0.16285562849359847,0.9565217391304348,0.9564806042001047,0.17172408641299322,0.9565217391304348,0.9563449099265512
10,0.16400437425418685,0.9454390451832907,0.9447846643872241,0.1560105631113662,0.9437340153452686,0.9430450313920762
11,0.10542569783312179,0.9633418584825234,0.9633039928869687,0.11392425654260703,0.9641943734015346,0.964098888058388
12,0.08735569827544415,0.969309462915601,0.9693281662962668,0.09681630151732193,0.9744245524296675,0.9742635946768257
13,0.06750587357139852,0.9769820971867008,0.9769129759623292,0.09019396782797925,0.9667519181585678,0.9665335176728082
14,0.06447305693866753,0.9701619778346121,0.9701799561010744,0.08948150395279955,0.969309462915601,0.9692623792890898
15,0.05229053180744175,0.979539641943734,0.9795152684169786,0.07082682696487898,0.979539641943734,0.9794859068744419
16,0.045409992939053394,0.9846547314578005,0.9845823436112198,0.07611889911391546,0.9744245524296675,0.9742724183201108
17,0.03711219471129005,0.9914748508098892,0.9914349421238409,0.05642475144904288,0.9846547314578005,0.9845629799663691
18,0.03579572003846075,0.9914748508098892,0.9914229148716185,0.05562729107649506,0.9846547314578005,0.9845780095647487
19,0.03155818497103092,0.9940323955669225,0.9940037468172221,0.05361918623194746,0.9820971867007673,0.9819990841347155
20,0.038593335350291,0.9880647911338448,0.9880482114067263,0.07268798117861723,0.9744245524296675,0.9744530090541543
21,0.029876338867415045,0.9940323955669225,0.994030315146253,0.06258296957501518,0.979539641943734,0.9796298593879239
22,0.02589175610295723,0.9940323955669225,0.9940194710577306,0.05443072133004437,0.989769820971867,0.9897435897435898
23,0.025477038253375026,0.9948849104859335,0.9948669974501847,0.054900860847414606,0.9846547314578005,0.9845818779535648
24,0.022315590371253115,0.9931798806479113,0.9931453529812785,0.04785285487323237,0.989769820971867,0.989709446671472
25,0.021161050534944503,0.9965899403239556,0.9965729172509048,0.0479866922702021,0.9923273657289002,0.9922910443436435
26,0.02217382474628556,0.9957374254049446,0.9957254291429279,0.04897179060598926,0.9846547314578005,0.9845818779535648
27,0.02032483758592227,0.9957374254049446,0.9957254367026966,0.04814066015222036,0.9923273657289002,0.9922910443436436
28,0.021564178397435973,0.9957374254049446,0.9957254291429279,0.049290614667088936,0.989769820971867,0.9897269417795409
29,0.019028244661175205,0.9957374254049446,0.9957121350514013,0.04149371548496244,0.9923273657289002,0.9922729004526103
30,0.01967220910874855,0.9957374254049446,0.9957254291429279,0.0435772316692316,0.989769820971867,0.9897269417795409
