epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.8822481521458475,0.7340153452685422,0.7150611374991598,0.8692867615643669,0.7595907928388747,0.7420299833833668
2,0.5942504172739775,0.7877237851662404,0.7679168236543046,0.5926827327979495,0.7953964194373402,0.7792324858706372
3,0.47363044894463163,0.8260869565217391,0.8217737835880772,0.49784349754948143,0.8388746803069054,0.8347287126804289
4,0.47855240670616367,0.7988064791133845,0.7897585371271963,0.4855519606329291,0.80306905370844,0.7936788575645508
5,0.44571146584939264,0.8329070758738278,0.8246824325974226,0.4819807416337835,0.8286445012787724,0.8208548430416795
6,0.4230267639761792,0.8337595907928389,0.8273329044775615,0.457031463570607,0.8286445012787724,0.8217416129293117
7,0.40110425977552433,0.8491048593350383,0.8433516704131314,0.4389445071330156,0.8439897698209718,0.8378839534153864
8,0.39294227523267117,0.8260869565217391,0.8089152773441727,0.4380201621128775,0.8286445012787724,0.8139317076401476
9,0.38143290941367675,0.8439897698209718,0.8342288484256626,0.43591779821059284,0.8312020460358056,0.8191427886452489
10,0.37032194438137156,0.8738277919863597,0.8724862204733432,0.4225566810964014,0.8695652173913043,0.8678516155709138
11,0.3190497931058043,0.8900255754475703,0.8894461743171467,0.3964869526341138,0.8772378516624041,0.8757464831444823
12,0.318285639303318,0.8832054560954816,0.8821422620568041,0.3890132280566808,0.8695652173913043,0.8673485239766171
13,0.3168266695834385,0.8670076726342711,0.8625370621612444,0.38129869004344696,0.8644501278772379,0.8616981275085409
14,0.3153832158215109,0.8951406649616368,0.8950718726498303,0.3858438765301424,0.8746803069053708,0.873390177128497
15,0.3077875009633899,0.8815004262574595,0.8801286859349716,0.366481461945702,0.8593350383631714,0.8578254595870926
16,0.3139285759242904,0.8797953964194374,0.8767447800097201,0.3856065742804876,0.8618925831202046,0.8593776553549592
17,0.30677930910365764,0.8891730605285593,0.8886957988415013,0.3802842301176027,0.8746803069053708,0.8734335676952008
18,0.28598613283721586,0.9036658141517476,0.903378152940139,0.37387142111273375,0.8772378516624041,0.8757048652963586
19,0.27530343072188784,0.8840579710144928,0.8794982651775646,0.38588964817164195,0.8593350383631714,0.853603341530752
20,0.2591183248332496,0.9002557544757033,0.8991780299507139,0.36261133708612386,0.8900255754475703,0.8885517145959472
21,0.25673207808333587,0.8815004262574595,0.8784855336792555,0.3578838119116586,0.8695652173913043,0.8664372985747752
22,0.2711123608922918,0.8883205456095482,0.8847260341123999,0.36857460404905823,0.8746803069053708,0.871869923479327
23,0.2539810166715661,0.9130434782608695,0.9127264267037525,0.37644970264581157,0.8746803069053708,0.8729317798586447
24,0.2630001011940524,0.9147485080988917,0.9146790964984856,0.3592713464556448,0.8772378516624041,0.8763138874349041
25,0.24985948735998922,0.9104859335038363,0.9104990533642422,0.3673889783337293,0.8746803069053708,0.8735454093392436
26,0.25145660001603537,0.9173060528559249,0.9168414583106536,0.36035739003544875,0.887468030690537,0.8861012649719642
27,0.21126066773291438,0.9224211423699915,0.9224981555526505,0.33560763112724284,0.8900255754475703,0.8887748120799366
28,0.2411993938638731,0.9147485080988917,0.9148464242034328,0.36621149147258086,0.8823529411764706,0.8814004175191863
29,0.26384027976819013,0.9173060528559249,0.9174249671418291,0.3788032598812562,0.8900255754475703,0.8889890643311604
30,0.24634776548986648,0.9190110826939472,0.9188594763939879,0.3463887128683612,0.8823529411764706,0.8812136229567153
