epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.494640361063519,0.8294970161977835,0.8292515477303288,0.5433646096750293,0.8209718670076727,0.8227344515695444
2,0.38130633671468683,0.8567774936061381,0.8568577696797928,0.4147371034640485,0.8337595907928389,0.8336718474763772
3,0.309848571207314,0.9062233589087809,0.9065807531643049,0.3422413624613486,0.8721227621483376,0.8705374343368973
4,0.28015823292610287,0.9011082693947144,0.9016378367288513,0.29063225722373903,0.8797953964194374,0.8812780299975449
5,0.2347437345691959,0.9326513213981245,0.9326875716130326,0.24973810309796687,0.9335038363171355,0.9339330856370424
6,0.2536157957656914,0.9113384484228474,0.9113103221357525,0.28659355350772436,0.8721227621483376,0.8723562772985733
7,0.1763223226627578,0.9522591645353794,0.9522695652362707,0.1931258729084983,0.9437340153452686,0.9438422972408885
8,0.17246593816963304,0.947996589940324,0.947974182953345,0.18561518805868485,0.9462915601023018,0.9461412801035444
9,0.16814954191420897,0.9420289855072463,0.9416127734429593,0.16782007898058732,0.9462915601023018,0.9459155009164928
10,0.15485110147224973,0.9428815004262575,0.9430634132503897,0.16828476113584034,0.9309462915601023,0.9314893465569993
