epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.15919496226366625,0.9505541346973572,0.9507126699824673,0.22796504794026884,0.928388746803069,0.9284453829536992
2,0.14310445606657712,0.9249786871270247,0.9237840091302253,0.21840769925233347,0.8951406649616368,0.8912206775584386
3,0.06781731341716984,0.9786871270247229,0.9784463044221461,0.11502991083895078,0.948849104859335,0.9479586599620834
4,0.040823614465363346,0.989769820971867,0.9897226005328822,0.08342229243358383,0.9846547314578005,0.9846311936458181
5,0.06005942452625901,0.9855072463768116,0.9854502225711933,0.09924819371889314,0.9744245524296675,0.9743204776125776
6,0.07710455139211275,0.96845694799659,0.9682088887556033,0.1583080423228881,0.9462915601023018,0.9456402094637388
7,0.06216234171116774,0.979539641943734,0.9793544283767484,0.08853803158206555,0.9667519181585678,0.9667112801988031
8,0.021320384158534517,0.9923273657289002,0.9922671001610736,0.04692482073788943,0.9872122762148338,0.9872254093953788
9,0.023659436234240463,0.9931798806479113,0.9931689113698916,0.07629823317403531,0.9820971867007673,0.9820670910817155
10,0.02118693859588739,0.9931798806479113,0.9931323830554408,0.0735300674324717,0.9769820971867008,0.9768657738014379
11,0.05423800170878925,0.9812446717817562,0.9810396429296551,0.08951321598666404,0.9539641943734015,0.9531442369976555
12,0.013231225149786991,0.9948849104859335,0.9948828752561116,0.02859218633103082,0.9948849104859335,0.9948711544065608
13,0.04803158974974477,0.9735720375106565,0.9733028991229293,0.08470151705853164,0.9616368286445013,0.9611403149754005
14,0.03660795169438649,0.9872122762148338,0.9871718237849076,0.07849653045434857,0.9744245524296675,0.9744186263475129
15,0.01640145835416663,0.9965899403239556,0.9965857710910818,0.06008051182179119,0.9846547314578005,0.9845812415432669
16,0.03110396012644786,0.9863597612958227,0.9862148481553324,0.06235591268352688,0.9718670076726342,0.9714629603523477
17,0.019715068204636477,0.9940323955669225,0.9939998974417579,0.0661290665186913,0.9820971867007673,0.9821117342728373
18,0.02342598789227842,0.9982949701619779,0.9982789251610038,0.07159845207524879,0.979539641943734,0.9794500728883934
19,0.010343419038194397,0.9974424552429667,0.9974176350535217,0.04248410578289538,0.989769820971867,0.9897542175077343
20,0.04680387060200035,0.9778346121057119,0.977506976744186,0.08589029723011396,0.9514066496163683,0.9502904952525206
21,0.014874363226382553,0.9965899403239556,0.9965838881718492,0.07783085343730457,0.9846547314578005,0.9846311936458181
22,0.008908348033944651,0.9965899403239556,0.9965970026356246,0.03699602677380842,0.9923273657289002,0.992323176973475
23,0.03617323466591721,0.9838022165387894,0.9836628345850457,0.10577422125584177,0.9641943734015346,0.9639058946340846
24,0.010101198716381309,0.9965899403239556,0.9965719690915765,0.06406232786660804,0.9846547314578005,0.9846909263684938
25,0.035428114683198196,0.9957374254049446,0.9957089868971325,0.07360458787521133,0.9846547314578005,0.9846092849102867
26,0.026345490493064543,0.989769820971867,0.9897116365402651,0.08559390816770857,0.9667519181585678,0.9667883925986605
27,0.014517258173482015,0.9948849104859335,0.9948346724923167,0.0699139614738381,0.979539641943734,0.9795319793732838
28,0.021057912546709395,0.9923273657289002,0.9922687494468777,0.04756647138677709,0.9872122762148338,0.9871715768634859
29,0.02146392515388088,0.9923273657289002,0.992242982521471,0.05103430510415217,0.9923273657289002,0.9923070518424584
30,0.008154325976408859,0.9974424552429667,0.9974176350535217,0.04387636663739943,0.9872122762148338,0.9872274288397522
