epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.9577732000306236,0.5183290707587382,0.45230995545657604,0.9299687022138434,0.5319693094629157,0.46696813041684593
2,0.757691231479222,0.6922421142369991,0.6752171631963435,0.7529295155459352,0.6930946291560103,0.6739371855889571
3,0.6828841542648842,0.6692242114236999,0.6510098584340855,0.6824648968703911,0.6828644501278772,0.6586659104989521
4,0.6792395429944544,0.6615515771526002,0.6676040803078365,0.6696381483541425,0.6624040920716112,0.6656799367258786
5,0.5515809721755657,0.7740835464620631,0.7766408480356994,0.5595143643181647,0.7749360613810742,0.7766219285783518
6,0.5316947776338329,0.7510656436487638,0.7282099711227761,0.5572435461041872,0.7595907928388747,0.7430928730156853
7,0.5352373422208446,0.7485080988917306,0.7326925829633489,0.5359762033538136,0.7493606138107417,0.7310657259330504
8,0.5055486887109046,0.7706734867860188,0.738388413173813,0.5230527910430108,0.7877237851662404,0.7604802885468935
9,0.5162227951047366,0.7800511508951407,0.7731327855887324,0.5455863686168895,0.7749360613810742,0.7682898850072295
10,0.5139914684486714,0.7647058823529411,0.748619617434979,0.5607834138223887,0.7570332480818415,0.7403147054133665
11,0.9710019774042635,0.5643648763853367,0.4977973765444842,0.9623112858408858,0.5728900255754475,0.5128032497543676
12,0.524485279836923,0.7672634271099744,0.7286838806778335,0.5642337320405809,0.7519181585677749,0.7091289431093286
13,0.5621185887093637,0.7604433077578857,0.7383791211093789,0.5829502789260786,0.7621483375959079,0.7393821955813678
14,0.4606494689638149,0.783461210571185,0.7509780976688842,0.49523083816099045,0.7877237851662404,0.7541862863604603
15,0.44684191720158445,0.803921568627451,0.7868645969287771,0.5076464164592421,0.8005115089514067,0.7855099720245229
16,0.49705426960243493,0.7988064791133845,0.7838255815122868,0.4976790471912345,0.8132992327365729,0.7997139119184616
17,0.515683556101003,0.7587382779198636,0.7408620130233681,0.5552283594065615,0.7570332480818415,0.7371649952198093
18,0.4287171430904847,0.8218243819266837,0.8073200674094867,0.47598297105116005,0.8081841432225064,0.7941871446898311
19,0.39103902486380815,0.8132992327365729,0.7898147908678935,0.4591021428022848,0.7902813299232737,0.7692302755645073
20,0.39278522504768304,0.7979539641943734,0.766726004408235,0.4670316964159231,0.80306905370844,0.7782290681020263
21,0.3735875284834388,0.8226768968456948,0.8031114313340761,0.449767596581403,0.8056265984654731,0.7864727931274653
22,0.3711759447289245,0.8312020460358056,0.8169475813292685,0.4568748943641058,0.8132992327365729,0.7992716648499526
23,0.3615012435402915,0.8192668371696504,0.7996496946536287,0.45445775696078833,0.8235294117647058,0.8082011360474907
24,0.3681815292524255,0.8320545609548167,0.8182521137553763,0.4485748373638943,0.8081841432225064,0.7942073774123161
25,0.36298088977099074,0.8294970161977835,0.8151508632249735,0.4344318932889368,0.8235294117647058,0.8117038402042593
26,0.3506330200879877,0.8312020460358056,0.8182822809961243,0.43222824036312835,0.8388746803069054,0.8284406634531329
27,0.3559463929007019,0.8303495311167945,0.8182018426059174,0.4375361249879803,0.8388746803069054,0.8286473181083887
28,0.3456091563973992,0.8320545609548167,0.8191194970081291,0.435884707724042,0.8363171355498721,0.8248120189340391
29,0.34294791703842076,0.8312020460358056,0.8177337472607762,0.4345557108864455,0.8363171355498721,0.8266755738391002
30,0.3520977869058204,0.8337595907928389,0.8200388740141509,0.44077176663576795,0.8184143222506394,0.8047623536924094
