epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.7031579778830617,0.6402387041773231,0.6273377014178813,0.6924248238658661,0.6240409207161125,0.613487079654876
2,1.2596374418831033,0.6155157715260017,0.5647271092484458,1.2617678367878165,0.6086956521739131,0.5589621411440459
3,0.7538636712975108,0.670929241261722,0.6526277630818923,0.7681813810182654,0.6777493606138107,0.6637445313553751
4,0.43020052645110923,0.8107416879795396,0.7987893731884703,0.4776260712567498,0.8132992327365729,0.8018995255812122
5,0.3715810309285703,0.8533674339300937,0.8487261777829079,0.40587702774635664,0.8516624040920716,0.8469539089741958
6,0.5638239802403625,0.7612958226768969,0.7122570681865215,0.6356315817064642,0.7544757033248082,0.7015552704708676
7,0.3982234387598989,0.8192668371696504,0.8013527173180902,0.44697080579255244,0.8235294117647058,0.8059805140201183
8,0.3763290552608192,0.8644501278772379,0.8640068904186599,0.4273779901397198,0.8618925831202046,0.8606991539507218
9,0.30061070109064114,0.8746803069053708,0.872443116787345,0.3768944334800896,0.8516624040920716,0.8451215546113973
10,0.30764391372982297,0.8644501278772379,0.8579704699637937,0.36072766216819546,0.8542199488491049,0.8484697603500798
11,0.26612472584993535,0.8925831202046036,0.8906130308635032,0.38769851179074144,0.8567774936061381,0.8535081160044318
12,0.37367251563661646,0.8303495311167945,0.8271409651946946,0.43235359076038954,0.8260869565217391,0.8228791287444676
13,0.27083244780038834,0.9028132992327366,0.9025398404020459,0.37384038142231113,0.8797953964194374,0.8787332769562504
14,0.2744080645857158,0.8976982097186701,0.8975241599940077,0.35547427707316015,0.8644501278772379,0.8637169292528621
15,0.3828178529277482,0.8431372549019608,0.8357470983390425,0.47256944216120883,0.8312020460358056,0.8251067372178819
16,0.3398234192393117,0.8525149190110827,0.848863264308654,0.3906373401432086,0.8363171355498721,0.8253137864116274
17,0.26886980892345624,0.9087809036658141,0.909121669197652,0.3899480668480134,0.8542199488491049,0.8535607019250454
18,0.33569701929328183,0.8635976129582268,0.8577321781223048,0.47082630630649264,0.8337595907928389,0.8256405753534019
19,0.2442806249028683,0.9028132992327366,0.8998783520354448,0.39619980962075235,0.8670076726342711,0.8629802191529438
20,0.27885028143164853,0.876385336743393,0.8779572335003275,0.39342610183579235,0.8439897698209718,0.8428394045940708
21,0.21004637001115647,0.9224211423699915,0.9219444035104745,0.3004478679593567,0.8951406649616368,0.8941530238804434
22,0.2302807798293139,0.8942881500426257,0.8889995293727709,0.4242473980959724,0.8542199488491049,0.8475393474774279
23,0.23209757395310984,0.9121909633418585,0.9111773988329809,0.37543897128775905,0.8823529411764706,0.8813507399752787
24,0.29023794909877243,0.9028132992327366,0.9035594677499652,0.38653239066643486,0.8721227621483376,0.8712447350945041
25,0.29290492910151794,0.8704177323103154,0.8653500938943173,0.4478622982873941,0.8260869565217391,0.8205845664107988
26,0.5261020275231416,0.7996589940323956,0.7842551761496086,0.7051923098161702,0.7340153452685422,0.7091267499190532
27,0.2135630764467332,0.9266837169650469,0.9265978670486825,0.3392734896496434,0.8823529411764706,0.8807878536998561
28,0.2881096917294277,0.8832054560954816,0.8865972980907438,0.3936410049343353,0.8542199488491049,0.8553110465527235
29,0.2391662202832644,0.8985507246376812,0.9007931773373865,0.3856090340772858,0.8618925831202046,0.8598246333193098
30,0.2559327388282322,0.896845694799659,0.8949330781072671,0.3785550144627271,0.8516624040920716,0.8418256729214985
