Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763576203268996352,0.0328893959522247,-0.0098073482513427,-0.0200117230415344,-0.0913488641381263,-0.0403302647173404,-0.0318806543946266,watch,user3,run
1763576203278995456,0.016796588897705,-0.0168860256671905,-0.0190803408622741,-0.1088527590036392,-0.071494311094284,-0.0346364937722682,watch,user3,run
1763576203288993536,0.0350131690502166,-0.0191883146762847,-0.0132637619972229,-0.1332378983497619,-0.1086165532469749,-0.02811268158257,watch,user3,run
1763576203298992640,0.0533545613288879,-0.0177394449710845,-0.0016726851463317,-0.1530957520008087,-0.142497032880783,-0.0026443400420248,watch,user3,run
1763576203308991744,0.0747358798980712,-0.0240950882434844,0.0092339515686035,-0.1935144364833831,-0.1654729098081588,0.0202200282365083,watch,user3,run
1763576203318989568,0.0898993015289306,-0.0350981354713439,0.0197343826293945,-0.2496576011180877,-0.1866370439529419,0.0602992735803127,watch,user3,run
1763576203328988672,0.1010646820068359,-0.0454496443271636,0.0284931659698486,-0.3303561508655548,-0.2015752643346786,0.1073137819766998,watch,user3,run
1763576203338987520,0.115753561258316,-0.0562160015106201,0.0348666906356811,-0.4356090724468231,-0.2218104898929596,0.1626774370670318,watch,user3,run
1763576203348985344,0.1288008093833923,-0.0683459341526031,0.0399690866470336,-0.5593546628952026,-0.2403411120176315,0.2254545986652374,watch,user3,run
1763576203358984448,0.1404550969600677,-0.080501765012741,0.0533955097198486,-0.6812752485275269,-0.2523125410079956,0.2785567045211792,watch,user3,run
1763576203368982528,0.1449116766452789,-0.0890990495681762,0.0673190355300903,-0.7935059666633606,-0.2607570886611938,0.3341515958309173,watch,user3,run
1763576203378981632,0.1439131498336792,-0.0945917665958404,0.0805586576461792,-0.8722732663154602,-0.262316882610321,0.3889975249767303,watch,user3,run
1763576203388980736,0.1381831765174865,-0.0996231734752655,0.0960625410079956,-0.9217616319656372,-0.2463050037622451,0.4479282796382904,watch,user3,run
1763576203398978560,0.1321260780096054,-0.1061113476753234,0.109186828136444,-0.9491948485374452,-0.2162653356790542,0.5123339295387268,watch,user3,run
1763576203408977408,0.1222717016935348,-0.1079393327236175,0.1204407811164856,-0.9645485877990724,-0.1770599633455276,0.5844889283180237,watch,user3,run
1763576203418976512,0.114279419183731,-0.1116502285003662,0.1324856877326965,-0.9879335165023804,-0.1331748068332672,0.6639946699142456,watch,user3,run
