Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763575240768619520,0.001294732093811,-0.0023269057273864,0.0049624443054199,-0.0003847363404929,-0.0238253213465213,0.0549037083983421,watch,user3,walk
1763575240778618624,-1.6450881958007812e-05,-0.0045918822288513,0.0044803619384765,-0.0115788010880351,-0.0310739129781723,0.0614935643970966,watch,user3,walk
1763575240788617728,0.0013202130794525,-0.0062114000320434,0.0041748285293579,-0.0171589218080043,-0.0305844247341156,0.0657503679394722,watch,user3,walk
1763575240798615808,0.0022432804107666,-0.0058915615081787,-0.0009106993675231,-0.0182136669754982,-0.0279779881238937,0.0706144273281097,watch,user3,walk
1763575240808614400,0.0023239850997924,0.0014453530311584,-0.0021257400512695,-0.0259445589035749,-0.0279364436864852,0.0700807273387909,watch,user3,walk
1763575240818613504,0.0016092658042907,0.0010335147380828,0.0008484125137329,-0.0233956016600132,-0.0351702086627483,0.0683032721281051,watch,user3,walk
1763575240828612608,0.0025288760662078,-0.0033393800258636,0.0016647577285766,-0.0206714551895856,-0.0327017232775688,0.0701246112585067,watch,user3,walk
1763575240838611712,0.0027396976947784,-0.0035808682441711,-0.0013176202774047,-0.0179347898811101,-0.0302614737302064,0.0726885646581649,watch,user3,walk
1763575240848610560,0.004961609840393,-0.0003072023391723,-6.693601608276367e-05,-0.024486431851983,-0.0263785850256681,0.0695755928754806,watch,user3,walk
1763575240858609664,0.0033552944660186,-0.0044994950294494,0.0039916634559631,-0.0360080227255821,-0.0250944979488849,0.0688215866684913,watch,user3,walk
1763575240868608512,0.0048658847808837,-0.010301262140274,0.0072450637817382,-0.047369334846735,-0.0237674452364444,0.0595378093421459,watch,user3,walk
1763575240878606592,0.0001748502254486,-0.0145841538906097,0.0111763477325439,-0.0564886629581451,-0.0243536047637462,0.0511506497859954,watch,user3,walk
1763575240888605696,-0.0018785893917083,-0.0126760601997375,0.0118408203125,-0.0572410076856613,-0.0164085961878299,0.0449135266244411,watch,user3,walk
1763575240898604544,-0.0024285018444061,-0.0080403685569763,0.0082998275756835,-0.0523919239640235,-0.0054369056597352,0.0331671200692653,watch,user3,walk
1763575240908603648,-0.004662662744522,-0.0036468207836151,0.0066909790039062,-0.0511397048830986,-0.0010765120387077,0.0231927838176488,watch,user3,walk
1763575240918602496,-0.0040211975574493,-0.0048488676548004,0.0058777332305908,-0.0505882985889911,0.001569072715938,0.0110570909455418,watch,user3,walk
1763575240928601600,-0.0032154619693756,-0.0050974786281585,0.0044249296188354,-0.0557463094592094,0.0085385646671056,0.006082572042942,watch,user3,walk
1763575240938600448,-0.0018689930438995,-0.0042343735694885,0.0056995153427124,-0.0649323910474777,0.0117440354079008,-0.0004969667061232,watch,user3,walk
1763575240948599552,-0.0050897598266601,-0.0078006088733673,0.0044139623641967,-0.0702991932630539,0.0097977966070175,-0.0068328934721648,watch,user3,walk
1763575240958598656,-0.0045701563358306,-0.0093260109424591,0.0025189518928527,-0.072810374200344,0.0073507949709892,-0.0138320801779627,watch,user3,walk
1763575240968596480,-0.0043757557868957,-0.0080121755599975,-0.0004298686981201,-0.0662744417786598,0.0063427886925637,-0.0159639399498701,watch,user3,walk
1763575240978595584,-0.0035666227340698,-0.000963419675827,-0.0034399032592773,-0.0565467663109302,0.0055409995838999,-0.0149296345189213,watch,user3,walk
1763575240988594432,-0.0001953244209289,-0.0004035830497741,-0.0058493614196777,-0.0406652688980102,0.0055908011272549,-0.0054519777186214,watch,user3,walk
1763575240998593536,-0.0004149675369262,0.0006979703903198,-0.0097103714942932,-0.03235549852252,0.0090182004496455,-0.0048502366989851,watch,user3,walk
1763575241008590592,-0.0024311542510986,-0.0004573464393615,-0.0102865099906921,-0.0329549759626388,0.0037225044798105,0.0023879690561443,watch,user3,walk
1763575241018589696,-0.0014326870441436,-0.0066654384136199,-0.004709243774414,-0.0408382415771484,-0.0012663058005273,0.0081354035064578,watch,user3,walk
1763575241028588800,0.0003703236579895,-0.0127550661563873,-0.0014899373054504,-0.0478375628590583,-0.0074325888417661,0.0146404402330517,watch,user3,walk
1763575241038587904,0.0013528764247894,-0.0131495296955108,0.0003442168235778,-0.0472548604011535,-0.0110241277143359,0.0143837118521332,watch,user3,walk
1763575241048586496,-0.0007206201553344,-0.0093796849250793,-0.0001335144042968,-0.0400744453072547,-0.0161967873573303,0.0186029579490423,watch,user3,walk
1763575241058584576,0.0003687441349029,-0.0083430111408233,-0.0029662251472473,-0.027806906029582,-0.0152744445949792,0.0272672194987535,watch,user3,walk
1763575241068583680,0.0049413740634918,-0.0054004788398742,-0.007634699344635,-0.0143291810527443,-0.011243749409914,0.0389627590775489,watch,user3,walk
1763575241078582784,0.0055800080299377,-0.0077202022075653,-0.0090323090553283,-0.0166251808404922,-0.009672574698925,0.0426911823451519,watch,user3,walk
1763575241088581888,0.006588339805603,-0.012985348701477,-0.0030155181884765,-0.0279819648712873,-0.0175017360597848,0.0483938083052635,watch,user3,walk
1763575241098580480,0.0067472755908966,-0.0157454311847686,0.0024622082710266,-0.0383496508002281,-0.0188836492598056,0.0542939119040966,watch,user3,walk
1763575241108579584,0.0049632489681243,-0.0181254148483276,0.0044071674346923,-0.0529999658465385,-0.0180442221462726,0.052057921886444,watch,user3,walk
1763575241118578688,0.005509614944458,-0.0180660784244537,0.0077959299087524,-0.061333704739809,-0.0142469964921474,0.0478605143725872,watch,user3,walk
1763575241128577792,0.0044732689857482,-0.0154595077037811,0.0105372071266174,-0.0775518268346786,0.002749296836555,0.0454897657036781,watch,user3,walk
1763575241138576640,0.0040057003498077,-0.0149619579315185,0.0138206481933593,-0.081732228398323,0.00150196114555,0.0311841294169425,watch,user3,walk
1763575241148574464,0.0031779706478118,-0.016574889421463,0.0141474604606628,-0.0942544117569923,0.0047784480266273,0.0283417385071516,watch,user3,walk
1763575241158573568,0.0048387646675109,-0.0138881802558898,0.0157688856124877,-0.1056042313575744,0.0098154619336128,0.0224869791418313,watch,user3,walk
1763575241168572672,0.0047171413898468,-0.0140016973018646,0.0150883197784423,-0.1195386871695518,0.0111433146521449,0.0245013944804668,watch,user3,walk
1763575241178571776,0.0042418539524078,-0.0197381973266601,0.0104268193244934,-0.1304687410593032,0.0062527740374207,0.0241151023656129,watch,user3,walk
1763575241188570624,0.0048957467079162,-0.0236448645591735,0.0060682892799377,-0.1400728970766067,0.0078093917109072,0.027129266411066,watch,user3,walk
1763575241198569728,0.0077901184558868,-0.0212787985801696,0.0007882714271545,-0.1407377123832702,0.0113326646387577,0.0307486373931169,watch,user3,walk
1763575241208568832,0.0084713995456695,-0.0170002877712249,-0.000158667564392,-0.1389414221048355,0.0052856914699077,0.0358192957937717,watch,user3,walk
1763575241218567680,0.0102390050888061,-0.0144836604595184,-0.0012389421463012,-0.1357398033142089,0.0012114099226891,0.0496791191399097,watch,user3,walk
1763575241228566528,0.0099148750305175,-0.0095250010490417,-0.0035544037818908,-0.1316590458154678,0.0013517583720386,0.0627453923225402,watch,user3,walk
1763575241238564608,0.0080532431602478,-0.0089247226715087,-0.0017668604850769,-0.127472773194313,-0.002205513883382,0.07639642059803,watch,user3,walk
1763575241248563712,0.0062668025493621,-0.0128675699234008,0.000698447227478,-0.1365498900413513,-0.0075970836915075,0.0826473906636238,watch,user3,walk
