Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763497413557130752,-0.0083832740783691,-0.0154201686382293,0.0043009519577026,-0.0588493794202804,-0.006938386708498,0.0252586994320154,watch,user3,sit
1763497413567131648,-0.010527491569519,-0.0134841501712799,0.0041937828063964,-0.062799647450447,-0.0011987416073679,0.0247015673667192,watch,user3,sit
1763497413577131776,-0.0097048580646514,-0.010833591222763,0.0004124641418457,-0.0598067864775657,0.0013818610459566,0.0186362173408269,watch,user3,sit
1763497413587131648,-0.0095837414264678,-0.0076299458742141,-0.0011845231056213,-0.0521667078137397,0.0057494454085826,0.0134142907336354,watch,user3,sit
1763497413597131776,-0.0087393224239349,-0.0048722773790359,-0.0004472732543945,-0.045079194009304,0.011712972074747,0.0067567219957709,watch,user3,sit
1763497413607132928,-0.0088178217411041,-0.0019378811120986,-0.0007484555244445,-0.0408104136586189,0.0128778386861085,8.097558747977018e-05,watch,user3,sit
1763497413617132800,-0.0070785582065582,-0.0039793103933334,-0.0004964470863342,-0.03482211753726,0.0144974859431386,-0.0024158712476491,watch,user3,sit
1763497413627132928,-0.0071186125278472,-0.0080976635217666,0.0018086433410644,-0.0360221378505229,0.0176418796181678,0.0037024749908596,watch,user3,sit
1763497413637133824,-0.0072855055332183,-0.0084622353315353,0.0016545057296752,-0.0441153496503829,0.019033383578062,-0.0043708309531211,watch,user3,sit
1763497413647133952,-0.0095504522323608,-0.0127742737531661,0.0023021101951599,-0.0537868849933147,0.0208962634205818,-0.0151792708784341,watch,user3,sit
1763497413657133824,-0.0128422379493713,-0.0144454389810562,0.0022671222686767,-0.0667218118906021,0.0228605233132839,-0.0117623675614595,watch,user3,sit
1763497413667133696,-0.0131023824214935,-0.0128921270370483,-0.0003263354301452,-0.0699583515524864,0.022908991202712,-0.0094523429870605,watch,user3,sit
1763497413677134848,-0.0132137238979339,-0.0104605108499526,-0.0039546489715576,-0.0687230974435806,0.0231458358466625,-0.0131726451218128,watch,user3,sit
1763497413687134720,-0.0129618346691131,-0.0100558996200561,-0.0090508460998535,-0.0639318004250526,0.0216374211013317,-0.0147156808525323,watch,user3,sit
1763497413697134848,-0.011806309223175,-0.0060588419437408,-0.009972870349884,-0.0461670495569705,0.0212962701916694,-0.00991100538522,watch,user3,sit
1763497413707134720,-0.0103766322135925,-0.0067807137966156,-0.009792685508728,-0.0353546142578125,0.0202632304280996,-0.0084638427942991,watch,user3,sit
1763497413717135872,-0.0082406997680664,-0.0073182880878448,-0.0109572410583496,-0.0284300856292247,0.0204008258879184,-0.0086973356083035,watch,user3,sit
1763497413727136000,-0.0086371898651123,-0.0064781606197357,-0.0066830515861511,-0.022685382515192,0.0202306509017944,-0.0091996081173419,watch,user3,sit
1763497413737135872,-0.0087156295776367,-0.0132428556680679,-0.0078008770942687,-0.0165606439113616,0.0156260449439287,-0.0082364762201905,watch,user3,sit
1763497413747136000,-0.0091177821159362,-0.014936938881874,-0.0089226961135864,-0.0224148035049438,0.0172543004155159,-0.0067211370915174,watch,user3,sit
