Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763574777489892608,0.0046716220676898,0.0152857601642608,-0.0019471049308776,0.0224429927766323,-0.0018236218020319,0.0087396213784813,watch,user3,lie
1763574777499891712,0.0028296038508415,0.0080155879259109,-0.0022730827331542,0.0216946434229612,0.0046217604540288,0.0062887147068977,watch,user3,lie
1763574777509890816,0.0039481595158576,0.0033841580152511,0.0021730661392211,0.0033829263411462,0.0137749556452035,0.0110119637101888,watch,user3,lie
1763574777519889920,0.0035163462162017,-0.0025270283222198,0.0055099725723266,-0.0068811625242233,0.0165603570640087,0.0115810809656977,watch,user3,lie
1763574777529888000,0.0073784403502941,-0.0051052272319793,0.0060154199600219,-0.0144533729180693,0.0183916352689266,0.0081536602228879,watch,user3,lie
1763574777539886848,0.0086908750236034,0.0014954060316085,0.0024243593215942,-0.0134608130902051,0.0186904408037662,0.0087422188371419,watch,user3,lie
1763574777549885952,0.0080905705690383,0.0085177272558212,-0.0020477175712585,-0.002406608313322,0.0204982832074165,0.0055676633492112,watch,user3,lie
1763574777559885056,0.0084463953971862,0.0077756196260452,-0.0022063255310058,0.0007218070677481,0.021600566804409,0.0050448849797248,watch,user3,lie
1763574777569884160,0.0122539885342121,0.007941335439682,-0.0016382336616516,0.0034214977640658,0.0191253349184989,0.0069341980852186,watch,user3,lie
1763574777579882752,0.0148481912910938,0.0010621696710586,0.0008075833320617,-0.0014140037819743,0.0130282947793602,0.011128943413496,watch,user3,lie
1763574777589881856,0.0156250223517417,-0.0025618225336074,0.0035396814346313,-0.0104365274310112,0.0148757295683026,0.0074243536219,watch,user3,lie
1763574777599880960,0.0173999145627021,0.0068058669567108,0.0004243850708007,-0.0073845447041094,0.0127625111490488,0.0075828116387128,watch,user3,lie
1763574777609880064,0.0193034745752811,0.0125047266483306,-0.0014963746070861,0.0098522324115037,0.0076532368548214,0.007919568568468,watch,user3,lie
1763574777619878144,0.0214127749204635,0.0127637237310409,0.0014418959617614,0.0128783825784921,-0.0003823190927505,0.0096037508919835,watch,user3,lie
1763574777629876992,0.0218372531235218,0.0057159662246704,0.0006839632987976,0.01414365042001,-0.0073779104277491,0.007791070267558,watch,user3,lie
1763574777639875840,0.0193108208477497,0.0034400820732116,0.0005532503128051,0.0062111592851579,-0.0126634864136576,0.0094028152525424,watch,user3,lie
1763574777649874944,0.0174584202468395,0.0034282356500625,0.0018904209136962,0.0090956287458539,-0.0222972072660923,0.0122678447514772,watch,user3,lie
1763574777659874048,0.0154484584927558,0.0028172433376312,0.0049936771392822,0.0071637718938291,-0.0254309475421905,0.0144260702654719,watch,user3,lie
1763574777669872896,0.0131486803293228,0.0027541816234588,0.0053602457046508,0.0126824183389544,-0.029531504958868,0.0146932508796453,watch,user3,lie
1763574777679872000,0.0115959085524082,0.0046736001968383,0.0030490756034851,0.0132041312754154,-0.0308630838990211,0.0161398816853761,watch,user3,lie
1763574777689871104,0.0102094151079654,0.0032173246145248,0.0015755891799926,0.0180045682936906,-0.0258671753108501,0.018311820924282,watch,user3,lie
1763574777699869952,0.011609673500061,-0.0026925653219223,0.0003193020820617,0.010377274826169,-0.0268770456314086,0.020427968353033,watch,user3,lie
1763574777709868800,0.0156245231628417,-0.0083965510129928,0.000794768333435,-0.0091674868017435,-0.0358506515622139,0.0207115951925516,watch,user3,lie
1763574777719867904,0.0208679921925067,-0.0112785845994949,0.0033720731735229,-0.0319106169044971,-0.0449184514582157,0.0301533006131649,watch,user3,lie
1763574777729867008,0.0268925689160823,-0.0136567950248718,0.0079356431961059,-0.064899057149887,-0.0707548484206199,0.036263458430767,watch,user3,lie
1763574777739866112,0.0282314717769622,-0.0094306915998458,0.011397898197174,-0.0915000438690185,-0.0812506303191185,0.0394600518047809,watch,user3,lie
1763574777749864960,0.0254579409956932,-0.0063227713108062,0.0111857056617736,-0.1029288247227668,-0.0903848260641098,0.0430864766240119,watch,user3,lie
1763574777759862784,0.0196125283837318,-0.0022137761116027,0.0094940662384033,-0.1105318814516067,-0.0941987335681915,0.0550640448927879,watch,user3,lie
1763574777769861888,0.0109527148306369,0.0016269832849502,0.0073224902153015,-0.1123655065894126,-0.0898254737257957,0.066924899816513,watch,user3,lie
1763574777779860992,0.0005458481609821,0.0069435983896255,0.0022869110107421,-0.1138515546917915,-0.0780726745724678,0.072236843407154,watch,user3,lie
1763574777789860096,-0.0053758546710014,0.0093061923980712,-0.0003663301467895,-0.1098664030432701,-0.0638716369867324,0.0785705000162124,watch,user3,lie
1763574777799858944,-0.0047755129635334,0.0077238231897354,0.0004490613937377,-0.1135077401995658,-0.0520341508090496,0.0835687220096588,watch,user3,lie
1763574777809858048,-0.0030801557004451,0.0146417021751403,0.002102792263031,-0.1107828840613365,-0.0456144213676452,0.0766401141881942,watch,user3,lie
1763574777819856896,-0.0107199288904666,0.0309254229068756,-0.0037675499916076,-0.0841725766658783,-0.017509551718831,0.093574620783329,watch,user3,lie
1763574777829856000,-0.0250335559248924,0.0278961509466171,-0.0093925595283508,-0.0408991836011409,0.0318716689944267,0.089483805000782,watch,user3,lie
1763574777839854848,-0.0213955081999301,0.0126620233058929,-0.006030261516571,-0.0246986430138349,0.0464040040969848,0.0886749997735023,watch,user3,lie
1763574777849853952,-0.0008128620684146,-0.0013059973716735,-0.0015415549278259,-0.0344896204769611,0.0455571189522743,0.0982181057333946,watch,user3,lie
1763574777859853056,0.0064304955303668,-0.0119637250900268,0.0086441040039062,-0.0661490112543106,0.042328305542469,0.099561408162117,watch,user3,lie
1763574777869852160,0.0070389918982982,-0.0237790495157241,0.0124872326850891,-0.1107495874166488,0.0409732013940811,0.1035295203328132,watch,user3,lie
1763574777879850752,0.0052932985126972,-0.033350870013237,0.0112337470054626,-0.178670048713684,0.0449839197099208,0.1093301475048065,watch,user3,lie
1763574777889849856,0.0050000585615634,-0.0420421808958053,0.0113285779953002,-0.2377895563840866,0.0436134561896324,0.1018875390291214,watch,user3,lie
1763574777899847936,0.006402276456356,-0.0441508740186691,0.0047245025634765,-0.2807588875293731,0.0476446822285652,0.0975654944777488,watch,user3,lie
1763574777909847040,0.0108400657773017,-0.0389133989810943,0.0045066475868225,-0.33533576130867,0.0474463663995265,0.090871512889862,watch,user3,lie
1763574777919846144,0.0152839384973049,-0.0373498648405075,0.0074148178100585,-0.4007259607315063,0.0414206981658935,0.082800269126892,watch,user3,lie
1763574777929844992,0.0198609679937362,-0.0410677194595336,0.009671926498413,-0.4681725203990936,0.0383853167295455,0.0759825706481933,watch,user3,lie
1763574777939843840,0.0225224085152149,-0.0461032539606094,0.0098624229431152,-0.4720617830753326,0.0289225727319717,0.0708219036459922,watch,user3,lie
1763574777949842944,0.0293865613639354,-0.0254162400960922,0.0097162723541259,-0.4537343084812164,0.0087809963151812,0.0647944957017898,watch,user3,lie
1763574777959842048,0.0313350111246109,0.0032586157321929,-0.0017226338386535,-0.4281269311904907,-0.0082994531840085,0.0590934753417968,watch,user3,lie
1763574777969840896,0.0270249471068382,0.0101840496063232,-0.0046732425689697,-0.4039048254489898,-0.0119927246123552,0.0525486879050731,watch,user3,lie
