Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763497148035744768,-0.015556663274765,-0.0130111575126647,-0.013541042804718,0.0390911661088466,-0.0064632780849933,-0.0231212824583053,watch,user3,sit
1763497148045744640,-0.0160265862941741,-0.0140847861766815,-0.0076915025711059,0.0409988351166248,0.0029391897842288,-0.0292504820972681,watch,user3,sit
1763497148055744768,-0.0138240903615951,-0.0092646777629852,-0.0074819922447204,0.0421586409211158,0.0017719259485602,-0.0274632349610328,watch,user3,sit
1763497148065745920,-0.0110505521297454,-0.0081253945827484,-0.0040891170501708,0.046141929924488,0.0110762119293212,-0.0286324936896562,watch,user3,sit
1763497148075745792,-0.0088272243738174,-0.0090905427932739,-0.0022419095039367,0.0508256293833255,0.0126032680273056,-0.0312519818544387,watch,user3,sit
1763497148085745920,-0.0097561776638031,-0.0118536055088043,-0.001422643661499,0.0241364501416683,0.0118941571563482,-0.0269533041864633,watch,user3,sit
1763497148095745792,-0.0077240914106369,-0.0178761482238769,6.282329559326172e-05,0.0005120823625475,0.0056860628537833,-0.0246933456510305,watch,user3,sit
1763497148105746688,-0.0025815814733505,-0.021337479352951,0.0043054223060607,-0.0033042719587683,0.0035508279688656,-0.0171163212507963,watch,user3,sit
1763497148115746816,-0.0025748312473297,-0.0189045667648315,0.0025955438613891,-0.0039974926039576,0.0082718133926391,-0.0117407301440835,watch,user3,sit
1763497148125746688,-0.0063437074422836,-0.0173377990722656,0.0014662742614746,-0.012239177711308,0.0033428356982767,-0.0098176607862114,watch,user3,sit
1763497148135746816,-0.0070791840553283,-0.0147735476493835,-0.0005725026130676,-0.0250455196946859,0.0008181594312191,-0.0100871734321117,watch,user3,sit
1763497148145747712,-0.0058306157588958,-0.0148999989032745,0.0005279779434204,-0.0194425396621227,0.0054966229945421,-0.0088918795809149,watch,user3,sit
1763497148155747584,-0.0052777975797653,-0.0143382251262664,-0.0019538402557373,-0.0219192784279584,0.0012126620858907,-0.0132027389481663,watch,user3,sit
1763497148165747712,-0.0069624930620193,-0.0120927691459655,-0.0057777762413024,-0.0281703844666481,0.000595873221755,-0.0174173898994922,watch,user3,sit
1763497148175747584,-0.0061707198619842,-0.0094847977161407,-0.0050897598266601,-0.0302979834377765,-0.0020965822041034,-0.0177564118057489,watch,user3,sit
1763497148185747712,-0.0051704049110412,-0.010008305311203,-0.0072609782218933,-0.0236189980059862,-0.0046929875388741,-0.0113036390393972,watch,user3,sit
1763497148195748864,-0.0027477741241455,-0.0105493068695068,-0.0088612437248229,0.0017252408433705,-0.0027238456532359,0.0035125918220728,watch,user3,sit
1763497148205748736,-0.0089334547519683,-0.0097786486148834,-0.0119147896766662,0.0249377079308033,-0.0050345808267593,0.0199010204523801,watch,user3,sit
1763497148215748864,-0.010526418685913,-0.0087895095348358,-0.0086709856986999,0.0483801811933517,-0.0056188786402344,0.029958713799715,watch,user3,sit
1763497148225748736,-0.008373275399208,-0.0130657255649566,-0.0087219476699829,0.0546221882104873,-0.0136002823710441,0.0267240386456251,watch,user3,sit
1763497148235749632,-0.0065847486257553,-0.0143931210041046,-0.0032325983047485,0.0526290796697139,-0.017981182783842,0.0336772836744785,watch,user3,sit
1763497148245749760,-0.005430519580841,-0.0120859444141387,-0.0002818703651428,0.0504600256681442,-0.01165715418756,0.0326901823282241,watch,user3,sit
