Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763497350035555584,-0.0097517371177673,-0.0125434696674346,-0.0100403428077697,-0.0070326086133718,-0.0081126624718308,-0.0074301371350884,watch,user3,sit
1763497350045556480,-0.0095846056938171,-0.0092197954654693,-0.006871223449707,-0.008025168441236,-0.0101971188560128,-0.0132672544568777,watch,user3,sit
1763497350055556608,-0.0086527466773986,-0.0089488923549652,-0.0068506002426147,-0.0081685800105333,-0.0071342168375849,-0.0173969510942697,watch,user3,sit
1763497350065556480,-0.0071191787719726,-0.0068716704845428,-0.0081057548522949,0.0015772578772157,-0.0053826570510864,-0.0162707008421421,watch,user3,sit
1763497350075557376,-0.003162145614624,-0.0042684376239776,-0.0094630718231201,0.0095988325774669,-0.0004821736365556,-0.0105861164629459,watch,user3,sit
1763497350085557504,-0.0014050006866455,-0.0060778856277465,-0.0106081366539001,0.0082573983818292,0.0051011433824896,-0.0151281375437974,watch,user3,sit
1763497350095557376,-0.0004607439041137,-0.0053848624229431,-0.007469356060028,0.0098054939880967,0.0073797442018985,-0.0179240573197603,watch,user3,sit
1763497350105557760,-0.0046850442886352,-0.0059744715690612,-0.0045866966247558,0.0160556659102439,0.0080964006483554,-0.0168689116835594,watch,user3,sit
1763497350115558656,-0.0033450722694396,-0.0106457471847534,-0.0013110637664794,0.0214017853140831,0.0136750116944313,-0.0164392124861478,watch,user3,sit
1763497350125558528,-0.0033338665962219,-0.0148272514343261,-0.0025959014892578,0.0130871292203664,0.0174902565777301,-0.019188392907381,watch,user3,sit
1763497350135558656,-0.0038166642189025,-0.0174907445907592,-0.0032516121864318,0.0030274379532784,0.0178330056369304,-0.025607343763113,watch,user3,sit
1763497350145558528,-0.0058842301368713,-0.017082393169403,-0.0027780532836914,-0.0006234896136447,0.019531836733222,-0.0250965487211942,watch,user3,sit
1763497350155559424,-0.0083463788032531,-0.0166745483875274,-0.0040199756622314,-0.004295589402318,0.0230104587972164,-0.0216458234935998,watch,user3,sit
1763497350165559552,-0.0077986717224121,-0.01677006483078,-0.0051535367965698,-0.0099422894418239,0.0255702883005142,-0.0162947345525026,watch,user3,sit
1763497350175559424,-0.0045483112335205,-0.0193837285041809,-0.0062744617462158,-0.0193636231124401,0.0249827951192855,-0.0162613801658153,watch,user3,sit
1763497350185560576,-0.0046427845954895,-0.0213010013103485,-0.0076425075531005,-0.0229956395924091,0.022591009736061,-0.0166584551334381,watch,user3,sit
1763497350195560448,-0.0040175914764404,-0.0164835751056671,-0.0121681690216064,-0.0168115142732858,0.0215861983597278,-0.0138126024976372,watch,user3,sit
1763497350205560576,0.0010114312171936,-0.0100573003292083,-0.014765977859497,-0.0152226723730564,0.0186114478856325,-0.0052156522870063,watch,user3,sit
1763497350215560704,0.0024601817131042,-0.0113361477851867,-0.0163612365722656,-0.0062577174976468,0.0134913437068462,-0.0041026510298252,watch,user3,sit
1763497350225561600,0.0004977583885192,-0.0131541490554809,-0.0197904109954834,-0.0027189091779291,0.0105160595849156,0.0002590743824839,watch,user3,sit
1763497350235561728,-0.0003196001052856,-0.0129948258399963,-0.0177918672561645,0.0006761774420738,0.0052705206908285,0.0020584391895681,watch,user3,sit
1763497350245561600,0.0024919509887695,-0.0140507519245147,-0.0165062546730041,0.0014444994740188,-0.0017280001193284,0.00756372557953,watch,user3,sit
1763497350255561472,0.0015917420387268,-0.0145074725151062,-0.017475426197052,0.0017274601850658,-0.0066026514396071,0.00984678696841,watch,user3,sit
1763497350265562624,-0.0014266371726989,-0.0156435072422027,-0.0148614048957824,0.0027905942406505,-0.0079795056954026,0.0171313323080539,watch,user3,sit
1763497350275562496,-0.0029308795928955,-0.0157518982887268,-0.0142792463302612,0.0034111107233911,-0.0085970908403396,0.0203179363161325,watch,user3,sit
1763497350285562624,-0.0025320053100585,-0.015959084033966,-0.0130701065063476,0.0057733347639441,-0.010686608031392,0.0225233007222414,watch,user3,sit
1763497350295563520,-0.0018775463104248,-0.0164700746536254,-0.0117271542549133,0.009178452193737,-0.0140320714563131,0.0219279509037733,watch,user3,sit
1763497350305563392,-0.0019621849060058,-0.015034794807434,-0.010762333869934,0.0093488944694399,-0.0133854560554027,0.0265445411205291,watch,user3,sit
1763497350315563776,-0.0012716650962829,-0.0125182271003723,-0.0094052553176879,0.0081007145345211,-0.014856407418847,0.0300739612430334,watch,user3,sit
1763497350325563648,0.0008789896965026,-0.0114900469779968,-0.0091193318367004,0.0067752604372799,-0.0143352281302213,0.0311328340321779,watch,user3,sit
1763497350335564544,0.0002030730247497,-0.0112393498420715,-0.004711627960205,0.0053923688828945,-0.0115300305187702,0.0326582938432693,watch,user3,sit
1763497350345564672,-0.002460241317749,-0.0137745440006256,-0.0027843713760375,-0.0100931134074926,-0.012745764106512,0.0349446162581443,watch,user3,sit
1763497350355564544,-0.0041277408599853,-0.0175037682056427,-0.0038120746612548,-0.0241253525018692,-0.0128868231549859,0.0332096330821514,watch,user3,sit
1763497350365565440,-0.0030174851417541,-0.0196585059165954,-0.00323486328125,-0.0416931621730327,-0.01367565151304,0.0326269343495368,watch,user3,sit
1763497350375565568,-0.0058724880218505,-0.0189778804779052,-0.0044304132461547,-0.0500516295433044,-0.0073253428563475,0.0332372672855854,watch,user3,sit
1763497350385565440,-0.0074046850204467,-0.0159458518028259,-0.0043213367462158,-0.0540085509419441,-0.0063895089551806,0.0344215743243694,watch,user3,sit
1763497350395565568,-0.0078259110450744,-0.0144567191600799,-0.0052413940429687,-0.0599493533372879,5.717389285564423e-06,0.0325103551149368,watch,user3,sit
1763497350405566464,-0.008361279964447,-0.0154922902584075,-0.0055445432662963,-0.0632412880659103,0.0068668192252516,0.0365335941314697,watch,user3,sit
1763497350415566592,-0.0123608112335205,-0.0185524225234985,-0.0054911375045776,-0.0656978785991668,0.0096979374065995,0.0394529476761817,watch,user3,sit
1763497350425566720,-0.0118740797042846,-0.0225178599357604,-0.0082813501358032,-0.0740394294261932,0.0185473561286926,0.0436522215604782,watch,user3,sit
1763497350435567616,-0.0133945345878601,-0.0257331430912017,-0.0051335096359252,-0.082670196890831,0.0278812013566494,0.0410296730697155,watch,user3,sit
1763497350445567488,-0.0160549283027648,-0.0275169312953948,-0.0034980177879333,-0.0876846686005592,0.0311827212572097,0.040409155189991,watch,user3,sit
1763497350455567616,-0.0148602128028869,-0.0242941677570343,-0.0046119093894958,-0.0879973620176315,0.0360787659883499,0.0443740040063858,watch,user3,sit
1763497350465567488,-0.0147066712379455,-0.0247822105884552,-0.0028861761093139,-0.0831331014633178,0.0394205003976821,0.0498428046703338,watch,user3,sit
1763497350475568640,-0.0142905116081237,-0.026635468006134,-0.0031838417053222,-0.0827332288026809,0.0426967218518257,0.0586862973868846,watch,user3,sit
1763497350485568512,-0.0092265009880065,-0.0296649038791656,-0.0038487911224365,-0.0872523486614227,0.0464568361639976,0.0968818888068199,watch,user3,sit
1763497350495568640,0.0018938779830932,-0.0336458683013916,-0.0043027400970458,-0.1164888814091682,0.045841559767723,0.1185054257512092,watch,user3,sit
1763497350505568512,-0.0054425597190856,-0.0348016321659088,-0.0047733783721923,-0.1427647024393081,0.0461318455636501,0.1305461078882217,watch,user3,sit
1763497350515569408,-0.0010711550712585,-0.0406889021396636,-0.0037887096405029,-0.1555889248847961,0.0352638401091098,0.1416106820106506,watch,user3,sit
1763497350525569792,0.0096616744995117,-0.0369976460933685,-0.0061215162277221,-0.1595575660467147,0.023558447137475,0.1521511971950531,watch,user3,sit
1763497350535569664,0.0113791823387146,-0.0211074948310852,-0.0193397998809814,-0.1447836309671402,0.0238286703824996,0.1502026319503784,watch,user3,sit
1763497350545570560,0.0108941793441772,-0.0011111497879028,-0.0292825698852539,-0.1279324889183044,0.01923125423491,0.1575985103845596,watch,user3,sit
1763497350555570688,0.0098341703414917,0.0076292753219604,-0.0347210168838501,-0.0910088717937469,0.0084135830402374,0.1586141586303711,watch,user3,sit
1763497350565570560,0.0056076049804687,0.0062069296836853,-0.0355048775672912,-0.0522481575608253,-0.0018108244985342,0.1532902419567108,watch,user3,sit
1763497350575570688,-0.0012480616569519,0.0053929388523101,-0.0363090634346008,-0.0252813883125782,-0.0071501955389976,0.1356766819953918,watch,user3,sit
1763497350585571584,-0.0035697817802429,0.005549669265747,-0.0358635187149047,-0.0053486917167901,-0.0190476011484861,0.122847706079483,watch,user3,sit
1763497350595571456,-0.0001718997955322,0.0056709647178649,-0.0301482677459716,0.0009147522505372,-0.0324048623442649,0.1216339021921157,watch,user3,sit
1763497350605571584,0.0009395480155944,0.0027700364589691,-0.0251828432083129,-0.0009734289487823,-0.0369546078145504,0.1181281134486198,watch,user3,sit
1763497350615572480,-0.0003713965415954,0.0022332072257995,-0.0212557911872863,5.7480763643980026e-05,-0.046424277126789,0.1068030223250389,watch,user3,sit
1763497350625572608,-0.0024290084838867,2.130866050720215e-05,-0.0163888931274414,-0.006425186060369,-0.0582654885947704,0.1028708666563034,watch,user3,sit
1763497350635572736,-0.0039606690406799,-0.0044352114200592,-0.0165044069290161,-0.0198452994227409,-0.0627935752272605,0.0932105258107185,watch,user3,sit
1763497350645572608,-0.0045461654663085,-0.0054514408111572,-0.0172546505928039,-0.0331845395267009,-0.0706312581896781,0.0816252380609512,watch,user3,sit
1763497350655573504,-0.0077235698699951,0.0002628564834594,-0.0177057981491088,-0.0385729558765888,-0.0703307688236236,0.0622490756213665,watch,user3,sit
1763497350665573632,-0.0081188082695007,0.005873680114746,-0.0151106119155883,-0.0319355614483356,-0.0713670030236244,0.0491140969097614,watch,user3,sit
1763497350675573504,-0.0100874900817871,0.0070983171463012,-0.0141913890838623,-0.0235845539718866,-0.0659863501787185,0.0449915938079357,watch,user3,sit
1763497350685574656,-0.0150370001792907,0.0056248903274536,-0.0141195654869079,-0.0029360011685639,-0.0581489279866218,0.0392753817141056,watch,user3,sit
1763497350695574528,-0.018892228603363,0.0018393993377685,-0.0135890841484069,0.0099980849772691,-0.0512463748455047,0.0300651080906391,watch,user3,sit
1763497350705574400,-0.0179482102394104,-0.0004870891571044,-0.0075659155845642,0.0210912153124809,-0.0437216125428676,0.0311751142144203,watch,user3,sit
1763497350715574528,-0.0152796506881713,-0.0048708021640777,-0.0055881738662719,0.0289639197289943,-0.0370152406394481,0.0282267928123474,watch,user3,sit
1763497350725575424,-0.0161406397819519,-0.0085050761699676,-0.0018987655639648,0.0236213523894548,-0.0260997414588928,0.0227758344262838,watch,user3,sit
1763497350735575552,-0.0155436396598815,-0.0125398933887481,0.0004907846450805,0.0184930358082056,-0.0189776495099067,0.0209946446120739,watch,user3,sit
1763497350745575680,-0.0152344703674316,-0.0139541625976562,0.0049977898597717,0.0029905089177191,-0.0117114819586277,0.0184401422739028,watch,user3,sit
1763497350755575552,-0.0150008201599121,-0.0167213976383209,0.0074309110641479,-0.0127515252679586,-0.0041452627629041,0.0146523276343941,watch,user3,sit
1763497350765576704,-0.0144230127334594,-0.015067309141159,0.0043579339981079,-0.0273064989596605,0.0027203666977584,0.010315902531147,watch,user3,sit
1763497350775576576,-0.0132611393928527,-0.0117124617099761,0.0028823614120483,-0.031310562044382,0.010419032536447,0.0076177213340997,watch,user3,sit
1763497350785576704,-0.0115463733673095,-0.008359670639038,0.0016402006149291,-0.0396920628845691,0.0176029093563556,0.010762914083898,watch,user3,sit
1763497350795577600,-0.012751817703247,-0.008509337902069,-0.0028302669525146,-0.0410979017615318,0.0282674487680196,0.0116715189069509,watch,user3,sit
1763497350805577472,-0.0146265029907226,-0.0102427899837493,-0.005128264427185,-0.0365867726504802,0.0314826816320419,0.0062860739417374,watch,user3,sit
1763497350815577600,-0.0132335424423217,-0.0083429217338562,-0.0069453120231628,-0.0294314790517091,0.0375671200454235,-0.0018592039123177,watch,user3,sit
1763497350825577472,-0.0098341703414917,-0.0055690705776214,-0.0104305744171142,-0.0207027029246091,0.0406923368573188,-0.0035652248188853,watch,user3,sit
1763497350835578624,-0.0100263357162475,-0.0049269795417785,-0.012916088104248,-0.0131433652713894,0.0450453609228134,-0.0015723148826509,watch,user3,sit
1763497350845578752,-0.0092641115188598,-0.0069417357444763,-0.0162587165832519,-0.0117436069995164,0.0488661974668502,-0.0043968632817268,watch,user3,sit
1763497350855578624,-0.0104826092720031,-0.0100658535957336,-0.0146621465682983,-0.0079149585217237,0.0459490641951561,-0.0041201612912118,watch,user3,sit
1763497350865579520,-0.0111895203590393,-0.015398770570755,-0.0168301463127136,-0.0106231272220611,0.0464510694146156,-0.0096086701378226,watch,user3,sit
