Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763576334281421568,0.0395463705062866,0.1196887195110321,-0.1092295050621032,-0.3740773200988769,0.0370786860585212,0.0480494648218154,watch,user3,run
1763576334291420672,0.0394213497638702,0.1125859022140502,-0.1120170354843139,-0.3019147515296936,0.047795332968235,0.0324368812143802,watch,user3,run
1763576334301418752,0.031837522983551,0.1085919141769409,-0.1185140609741211,-0.2416394203901291,0.039154440164566,0.0219363030046224,watch,user3,run
1763576334311417856,0.02377749979496,0.1050362288951873,-0.109340488910675,-0.2325375825166702,0.0140044372528791,-0.0018215563613921,watch,user3,run
1763576334321416960,0.020167201757431,0.100992739200592,-0.0903140902519226,-0.2800278961658478,-0.0532366521656513,-0.0722738876938819,watch,user3,run
1763576334331414784,0.0213384926319122,0.1076893210411071,-0.0766903758049011,-0.3765581548213959,-0.1368921399116516,-0.1788740903139114,watch,user3,run
1763576334341413632,0.0277879238128662,0.0973641574382782,-0.0470989942550659,-0.4875735640525818,-0.2117369025945663,-0.288366824388504,watch,user3,run
1763576334351412736,0.0326238721609115,0.0798309445381164,-0.0151482820510864,-0.551504373550415,-0.2724601030349731,-0.4017467200756073,watch,user3,run
1763576334361410816,0.0301232933998107,0.0627035498619079,0.013302743434906,-0.5379545092582703,-0.3004938662052154,-0.5378938913345337,watch,user3,run
1763576334371409664,0.0248259603977203,0.0236240625381469,0.0356254577636718,-0.3059848546981811,-0.3279995918273926,-0.5728353261947632,watch,user3,run
1763576334381408768,0.0372253656387329,-0.0217992067337036,0.0684008598327636,-0.0521134436130523,-0.2799298167228699,-0.3713456094264984,watch,user3,run
1763576334391406848,0.0433060675859451,-0.0341654121875762,0.0979193449020385,0.0269776452332735,-0.2477737218141555,-0.2110291719436645,watch,user3,run
1763576334401405696,0.0308817923069,-0.0398483872413635,0.1340868473052978,0.0561629645526409,-0.258476972579956,-0.2050679475069046,watch,user3,run
1763576334411404800,0.0203943997621536,-0.0396994352340698,0.1475988626480102,0.0673742890357971,-0.2723362445831299,-0.2311560660600662,watch,user3,run
1763576334421402624,0.0298032015562057,-0.0274357199668884,0.1578928828239441,0.0837761685252189,-0.2491134852170944,-0.1917671263217926,watch,user3,run
1763576334431401728,0.0492357909679412,-0.0169147551059722,0.1614066958427429,0.0998751148581504,-0.2033776938915252,-0.0995634943246841,watch,user3,run
1763576334441400832,0.0572187304496765,-0.0136356055736541,0.1651639342308044,0.1042032837867736,-0.1648723781108856,-0.016542911529541,watch,user3,run
1763576334451398912,0.0539784580469131,-0.0065434277057647,0.1625892519950866,0.0591700263321399,-0.1153495535254478,0.089782066643238,watch,user3,run
1763576334461397760,0.0602370351552963,0.0034249126911163,0.1568673849105835,0.0173653215169906,-0.0886210054159164,0.1129015013575553,watch,user3,run
1763576334471396608,0.058508425951004,0.0184093415737152,0.1507792472839355,-0.0138801280409097,-0.0634822770953178,0.1160818412899971,watch,user3,run
1763576334481395712,0.0632788389921188,0.0514876246452331,0.1301934719085693,-0.0386659018695354,-0.0414182543754577,0.1355990916490554,watch,user3,run
