Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763496672036782336,-0.0116488933563232,-0.0108221620321273,0.0028852224349975,-0.0058902455493807,0.0132879670709371,0.0039729191921651,watch,user3,stand
1763496672046782208,-0.0133326053619384,-0.0098998136818408,0.0019227862358093,-0.0075826845131814,0.018175134435296,0.0033260374329984,watch,user3,stand
1763496672056782336,-0.0110968947410583,-0.0056697782129049,-0.0004439949989318,-0.0067400601692497,0.0166310332715511,0.0045353788882493,watch,user3,stand
1763496672066782208,-0.0064353346824646,-0.0027849487960338,-0.0015170574188232,-0.0022034097928553,0.012592970393598,0.0037165232934057,watch,user3,stand
1763496672076782336,-0.003351867198944,-0.0029042027890682,-0.0035834312438964,0.0035663286689668,0.0082610724493861,0.0026477966457605,watch,user3,stand
1763496672086782208,-0.0017703771591186,-0.002936964854598,-0.0022848844528198,0.0055971220135688,0.0096352640539407,0.0031535974703729,watch,user3,stand
1763496672096782080,-0.0035903453826904,-0.0019176453351974,-0.0023892521858215,0.0050610275939106,0.0094275372102856,0.0006054850528016,watch,user3,stand
1763496672106783232,-0.0079383850097656,-0.0030775964260101,-0.0025664567947387,0.0061867018230259,0.0092995278537273,0.0017384602688252,watch,user3,stand
1763496672116783104,-0.0066643953323364,-0.006604965776205,-0.0016402006149291,0.0053896172903478,0.0073309196159243,-0.0026698701549321,watch,user3,stand
1763496672126783232,-0.0063456892967224,-0.0076591745018959,-0.0023931264877319,0.0010089392308145,0.0106106912717223,-0.0008355514146387,watch,user3,stand
1763496672136783104,-0.0069206357002258,-0.0090360343456268,-0.0036833882331848,-0.0052380375564098,0.0120394770056009,0.0011216056300327,watch,user3,stand
1763496672146783232,-0.0080131292343139,-0.0105419475585222,-0.0035057067871093,-0.0109911309555172,0.0138578843325376,0.0001157963415607,watch,user3,stand
1763496672156783104,-0.0071841478347778,-0.0102600939571857,-0.0041384696960449,-0.0136452373117208,0.0109230801463127,-0.0003965958021581,watch,user3,stand
1763496672166782976,-0.0098564028739929,-0.0044540856033563,-0.0033267140388488,-0.0077449595555663,0.0093637099489569,0.0002247861120849,watch,user3,stand
1763496672176783104,-0.0093323588371276,-0.0016023181378841,-0.0035609006881713,-0.0047326581552624,0.0132756270468235,0.0035279046278446,watch,user3,stand
1763496672186784256,-0.0066686868667602,0.0003908071666955,-0.003821313381195,0.0015717984642833,0.0122541282325983,0.0025648393202573,watch,user3,stand
1763496672196784384,-0.0046053528785705,0.0019855201244354,-0.0057772397994995,0.0060637528076767,0.0099797882139682,0.0018716184422373,watch,user3,stand
1763496672206784256,-0.0044642090797424,0.0013297107070684,-0.006688117980957,0.0099726505577564,0.0066787111572921,-0.002435378730297,watch,user3,stand
1763496672216782336,-0.0027906894683837,-0.0018130429089069,-0.0052070617675781,0.0101713240146636,0.0037945075891911,-0.0009005991742014,watch,user3,stand
1763496672226782208,-0.0068971514701843,-0.0039828084409236,-0.0019843578338623,0.0111056491732597,0.002627333626151,-0.0028408449143171,watch,user3,stand
1763496672236782336,-0.0103646516799926,-0.0057479701936244,-0.0023365020751953,0.0004791032988578,0.014559892937541,0.0071611893363296,watch,user3,stand
1763496672246782208,-0.00499027967453,-0.008624717593193,-0.0007175207138061,-0.0059674330987036,0.0044824020005762,0.0063499901443719,watch,user3,stand
1763496672256782336,-0.004768967628479,-0.0163219794631004,0.0025864839553833,-0.01606454141438,0.0016131126321852,0.0060951258055865,watch,user3,stand
1763496672266783232,-0.0073675513267517,-0.0147962719202041,-0.000210165977478,-0.0286749638617038,0.0064413342624902,0.0042658005841076,watch,user3,stand
1763496672276783104,-0.0072935223579406,-0.0139509085565805,0.0002465844154357,-0.0351304672658443,0.0053952443413436,0.0019467194797471,watch,user3,stand
1763496672286783232,-0.0081822276115417,-0.0117386486381292,0.00026535987854,-0.0369505174458026,0.0027454886585474,0.0043056812137365,watch,user3,stand
1763496672296783104,-0.0062621235847473,-0.0109323505312204,-0.0025957226753234,-0.0461101904511451,0.0012743584811687,0.0027991309762001,watch,user3,stand
1763496672306783232,-0.0055553317070007,-0.011244561523199,-0.0044314861297607,-0.0515745542943477,0.0026290197856724,0.0010804599151015,watch,user3,stand
1763496672316783104,-0.0041379928588867,-0.0097396001219749,-0.0065380334854125,-0.0595342107117176,0.0042064096778631,-0.0011776344617828,watch,user3,stand
1763496672326783232,-0.0025135278701782,-0.0060748867690563,-0.0092501640319824,-0.060917280614376,-0.0066170319914817,-0.0027793925255537,watch,user3,stand
1763496672336783104,-0.002797245979309,-0.0030311495065689,-0.0087305307388305,-0.0641399696469307,-0.0093859191983938,-0.0052510723471641,watch,user3,stand
1763496672346784256,-0.0066359639167785,-0.0034807920455932,-0.00737065076828,-0.064612902700901,-0.0140524003654718,-0.0067560914903879,watch,user3,stand
1763496672356784384,-0.0099008083343505,-0.0041484162211418,-0.0045158267021179,-0.0611720979213714,-0.0095266234129667,-0.0077350693754851,watch,user3,stand
1763496672366784256,-0.0081294178962707,0.0010429844260215,-0.003149926662445,-0.0499529093503952,-0.007659126073122,-0.006911486852914,watch,user3,stand
1763496672376784384,-0.0058796405792236,0.0086079966276884,-0.0039415955543518,-0.0300979819148778,-0.0112309586256742,-0.0064150732941925,watch,user3,stand
1763496672386784256,-0.0072647333145141,0.0121768005192279,-0.0040122270584106,-0.01096130348742,-0.007392544299364,-0.0018192564602941,watch,user3,stand
1763496672396784384,-0.0061796903610229,0.0089406482875347,-0.0005682706832885,0.0061564305797219,-0.0083547439426183,0.0001152637414634,watch,user3,stand
1763496672406784256,-0.0086209774017333,0.003519607707858,0.001479148864746,0.0186659637838602,-0.0020406553521752,3.3438089303672314e-05,watch,user3,stand
1763496672416784384,-0.0119160413742065,0.0013151671737432,0.0032930970191955,0.0248620733618736,0.0082191731780767,0.0072905523702502,watch,user3,stand
1763496672426785280,-0.0081680417060852,0.0032903272658586,0.0018681287765502,0.0332146324217319,0.0078778443858027,0.0064235599711537,watch,user3,stand
1763496672436785152,-0.0025338530540466,0.0047328472137451,0.0005053877830505,0.0458356216549873,0.0026569832116365,0.006862448528409,watch,user3,stand
1763496672446785280,0.0030186176300048,-0.0018230844289064,0.003100574016571,0.21638885140419,-0.2028993815183639,0.3601189851760864,watch,user3,stand
1763496672456785152,-0.0260238051414489,-0.0890751928091049,-0.0035915374755859,-0.0737353786826133,0.1364129036664962,-0.0672563165426254,watch,user3,stand
1763496672466785280,-0.0453183054924011,-0.0054711531847715,0.064031958580017,-0.187794879078865,0.1306224912405014,-0.0849562883377075,watch,user3,stand
1763496672476785152,0.0311545133590698,0.0102012641727924,-0.0269702076911926,-0.1402127146720886,0.0749488472938537,-0.1233265846967697,watch,user3,stand
1763496672486785280,0.0226460695266723,0.0260479301214218,-0.0350569486618042,0.063678003847599,-0.0470964573323726,0.0634620785713195,watch,user3,stand
1763496672496785152,-0.0164026618003845,-0.0230374690145254,-0.0277156829833984,-0.0369173176586627,0.0495280846953392,0.0135549725964665,watch,user3,stand
1763496672506786304,-0.0381640195846557,-0.0204180814325809,0.0096533894538879,-0.0705176666378974,0.0703418403863906,0.0020152959041297,watch,user3,stand
1763496672516786432,0.0050075054168701,-0.0259514804929494,-0.0033009648323059,-0.0578348897397518,0.0033164699561893,-0.0195318087935447,watch,user3,stand
1763496672526786304,0.0082780718803405,-0.0015130117535591,0.0126615166664123,-0.039894551038742,0.0403821691870689,0.0340005904436111,watch,user3,stand
1763496672536786432,-0.0106478929519653,0.0157806612551212,0.0184982419013977,-0.0132528208196163,0.018581798300147,-0.0091484757140278,watch,user3,stand
1763496672546786304,-0.0058120489120483,0.0115481056272983,-0.0287529230117797,-0.0102394539862871,0.0205091275274753,0.0121118053793907,watch,user3,stand
1763496672556786176,-0.0005620121955871,0.0070518031716346,-0.0106303095817565,0.0300531089305877,0.0109145576134324,0.0142865432426333,watch,user3,stand
1763496672566786304,-0.0077691674232482,0.0013300143182277,0.0050808191299438,0.0345830097794532,0.0140847843140363,0.0117728514596819,watch,user3,stand
1763496672576786176,-0.0045310258865356,-0.0024871043860912,-0.0057349801063537,0.0200900882482528,0.0045882179401814,6.266625132411718e-05,watch,user3,stand
1763496672586787328,-0.0012503862380981,-0.0125064831227064,-0.0132984519004821,0.0149445952847599,-0.0043112663552165,-0.0021755874622613,watch,user3,stand
1763496672596787200,-0.0052213072776794,-0.0094310380518436,-0.0114058256149292,0.0017670080997049,-0.0081712529063224,-0.0074518420733511,watch,user3,stand
1763496672606787328,-0.0090562105178833,-0.0036653112620115,-0.0102736949920654,-0.001784938503988,-0.0089324731379747,-0.0085144434124231,watch,user3,stand
1763496672616787200,-0.0110638737678527,-0.0022797472774982,-0.0100959539413452,-0.0065274955704808,-0.0094011891633272,-0.0073748766444623,watch,user3,stand
1763496672626787072,-0.0134389400482177,-0.0027311481535434,-0.0077341198921203,-0.011908589862287,-0.0080362297594547,-0.0077052419073879,watch,user3,stand
1763496672636787200,-0.0125648379325866,-0.0019611790776252,-0.0038115978240966,-0.0040426775813102,-0.0020457152277231,-0.0039445925503969,watch,user3,stand
1763496672646787072,-0.0111356973648071,0.0012458339333534,-0.0031384825706481,0.0018187621608376,-0.0005550552159547,-0.0011655834969133,watch,user3,stand
1763496672656787456,-0.0104047656059265,0.0056176241487264,-0.0022518634796142,0.0125110875815153,0.0030332878232002,-0.000373825780116,watch,user3,stand
1763496672666788352,-0.0104146599769592,0.0043550264090299,-0.0013313293457031,0.0248938109725713,0.0058395490050315,0.0013513700105249,watch,user3,stand
1763496672676788224,-0.0080034136772155,0.0037708673626184,-0.0032500028610229,0.0325309559702873,0.0028908969834446,0.0014437816571444,watch,user3,stand
