Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763496467924147712,0.0022489726543426,-0.0068110227584838,-0.0022083520889282,-0.0874958038330078,-0.021672323346138,0.0087216012179851,watch,user3,stand
1763496467934147584,0.0005873143672943,-0.0143724083900451,-0.0048754215240478,-0.1017096266150474,-0.0254422985017299,0.0142961302772164,watch,user3,stand
1763496467944147712,-0.0003651082515716,-0.0169157087802886,-0.0071033835411071,-0.1230151429772377,-0.0308635160326957,0.0199539493769407,watch,user3,stand
1763496467954148608,-0.0031432211399078,-0.0176279842853546,-0.0103309154510498,-0.1310237944126129,-0.0404631458222866,0.0218168292194604,watch,user3,stand
1763496467964148480,-0.0019433200359344,-0.0120756030082702,-0.0080958008766174,-0.129796028137207,-0.0510186702013015,0.0272853001952171,watch,user3,stand
1763496467974148608,0.001344621181488,-0.0070074498653411,-0.0090184211730957,-0.1284199655055999,-0.0590060278773307,0.0362004972994327,watch,user3,stand
1763496467984148480,0.0013571679592132,-0.0095493793487548,-0.0103890895843505,-0.1428769081830978,-0.0651963651180267,0.0546994134783744,watch,user3,stand
1763496467994148608,0.0008793175220489,-0.0195046067237854,-0.0124619603157043,-0.1732582449913025,-0.0754942744970321,0.061658788472414,watch,user3,stand
1763496468004146944,-0.0018266141414642,-0.0257392525672912,-0.0131157636642456,-0.2148814052343368,-0.0863992124795913,0.0679426491260528,watch,user3,stand
1763496468014147072,-0.0014930665493011,-0.0284881889820098,-0.0117273330688476,-0.2497911900281906,-0.0929306149482727,0.0690491870045661,watch,user3,stand
1763496468024146944,-0.0022131204605102,-0.0263592898845672,-0.0112886428833007,-0.2650709748268127,-0.0988914743065834,0.0668591409921646,watch,user3,stand
1763496468034147072,0.0008890330791473,-0.0232065320014953,-0.0071693062782287,-0.2800813615322113,-0.1085377112030983,0.0760600939393043,watch,user3,stand
1763496468044146944,0.0008722841739654,-0.0209267437458038,-4.172325134277344e-07,-0.2749820053577423,-0.1117836609482765,0.0720935836434364,watch,user3,stand
1763496468054147072,-0.0020752549171447,-0.0149024426937103,0.0033062100410461,-0.2574935853481293,-0.1151285916566848,0.0595650076866149,watch,user3,stand
