Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763497212112187648,-0.0060265064239501,-0.0249313563108444,-0.0177838206291198,-0.0353051237761974,0.0115065779536962,0.0054841297678649,watch,user3,sit
1763497212122188544,-0.0060844719409942,-0.0240037739276886,-0.016082763671875,-0.020218051970005,0.0109004424884915,0.0183195006102323,watch,user3,sit
1763497212132188672,-0.0146116614341735,-0.0195645242929458,-0.0085495710372924,-0.0079386606812477,0.0094320653006434,0.0172225441783666,watch,user3,sit
1763497212142188544,-0.0216054916381835,-0.0176923424005508,-0.0045734643936157,-0.0036131544038653,0.0068647777661681,0.0093089612200856,watch,user3,sit
1763497212152188416,-0.022309273481369,-0.0184486359357833,-0.0056058764457702,-0.0081530446186661,0.0103655029088258,0.0059332721866667,watch,user3,sit
1763497212162189568,-0.0186350047588348,-0.0205952823162078,-0.0026971101760864,-0.0271784011274576,0.0131602240726351,0.0131064970046281,watch,user3,sit
1763497212172189440,-0.0155330598354339,-0.0259397029876709,0.0038254857063293,-0.0552277043461799,0.0178017579019069,0.0100129684433341,watch,user3,sit
1763497212182189568,-0.0216841697692871,-0.0319264084100723,0.0067547559738159,-0.0945165157318115,0.0253142695873975,-0.0005376768531277,watch,user3,sit
1763497212192189440,-0.0270212292671203,-0.0323696285486221,0.008421242237091,-0.1175102517008781,0.0358875542879104,-0.0102939009666442,watch,user3,sit
1763497212202190592,-0.0289056003093719,-0.0315459817647933,0.0082557201385498,-0.1275993734598159,0.0480805672705173,-0.0125384135171771,watch,user3,sit
1763497212212190720,-0.0278387069702148,-0.0295979082584381,0.0064662098884582,-0.1256558448076248,0.0576243624091148,-0.0179379060864448,watch,user3,sit
1763497212222190592,-0.0247465372085571,-0.0249603688716888,0.0037229657173156,-0.1192144528031349,0.0661414191126823,-0.014263542369008,watch,user3,sit
1763497212232190720,-0.0265887081623077,-0.0209549963474273,4.601478576660156e-05,-0.11605154722929,0.0708118006587028,-0.0103737963363528,watch,user3,sit
1763497212242191616,-0.0235404372215271,-0.0179555714130401,-0.0019448995590209,-0.1123811826109886,0.0711391046643257,-0.0064565520733594,watch,user3,sit
1763497212252191488,-0.0212874710559844,-0.0169435739517211,-2.384185791015625e-07,-0.1115714460611343,0.0710855722427368,-0.0005693018320016,watch,user3,sit
1763497212262191616,-0.0215231776237487,-0.0149826407432556,-0.005755066871643,-0.1104369461536407,0.0732824206352233,-0.000455318542663,watch,user3,sit
