Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
1763496740687812864,-0.0043599605560302,0.0058230310678482,0.0001000761985778,-0.0069848494604229,0.0137192215770483,-0.0004242926952429,watch,user3,stand
1763496740697812736,-0.0044293701648712,0.004552811384201,0.0024365186691284,0.0040177344344556,0.0130198746919631,-0.0015888930065557,watch,user3,stand
1763496740707813888,-0.0026483833789825,0.0035939067602157,0.0020763278007507,0.0108305886387825,0.0137720415368676,-0.0010647163726389,watch,user3,stand
1763496740717814016,-0.0021106004714965,0.0052410215139389,0.0016746520996093,0.0119043746963143,0.0109384376555681,-0.0035100309178233,watch,user3,stand
1763496740727813888,-0.001855194568634,0.0030582249164581,0.003042995929718,0.0143167106434702,0.0093883890658617,-0.0067285276018083,watch,user3,stand
1763496740737814016,-0.0013751685619354,0.0022216886281967,0.0030012726783752,0.0161228664219379,0.0112736402079463,-0.0043109101243317,watch,user3,stand
1763496740747813888,-0.0012170374393463,0.000168353319168,0.0011912584304809,0.0113438684493303,0.0098610110580921,-0.0022259876132011,watch,user3,stand
1763496740757814784,7.700920104980469e-05,-0.0003276765346527,-0.0001105666160583,0.0056052892468869,0.0112011134624481,-0.006449228618294,watch,user3,stand
1763496740767814912,-0.0005602538585662,-0.0038172453641891,0.0020253062248229,0.0003078179433941,0.010043260641396,-0.0045658410526812,watch,user3,stand
1763496740777814784,-0.0016433000564575,-0.0057121366262435,0.0035635232925415,-0.0078672878444194,0.0111439451575279,0.0009005633182823,watch,user3,stand
1763496740787814912,-0.0020351707935333,-0.0073522627353668,0.0025032758712768,-0.0094545762985944,0.0069064116105437,0.0037534078583121,watch,user3,stand
1763496740797814784,-0.0010061562061309,-0.0041717737913131,0.0013432502746582,-0.0106199756264686,0.0061362255364656,0.0054714130237698,watch,user3,stand
1763496740807814912,-0.0012067258358001,-0.0029764324426651,0.0031449198722839,-0.008748572319746,0.0050427322275936,0.0050275973044335,watch,user3,stand
1763496740817815808,-0.0007241666316986,-0.0032532066106796,0.0003923773765563,-0.0070225773379206,0.0047860033810138,0.0074665206484496,watch,user3,stand
1763496740827815680,-0.0034004151821136,-0.0032569169998168,0.0009201765060424,-0.0124761993065476,0.007388177793473,0.0058361329138278,watch,user3,stand
1763496740837815808,-0.0032792687416076,-0.0027092546224594,0.0001078844070434,-0.0179756265133619,0.0053362119942903,0.0029996002558618,watch,user3,stand
1763496740847815680,-0.0064823329448699,-0.0014628618955612,0.0012905001640319,-0.0222881287336349,0.0059887743555009,0.0020987195894122,watch,user3,stand
1763496740857815808,-0.0068818926811218,-0.0002834796905517,-0.0009458065032958,-0.0170989576727151,0.0086258361116051,-0.000327153946273,watch,user3,stand
1763496740867815936,-0.0036239922046661,0.0021633207798004,-0.0009254217147827,-0.0127999065443873,0.0112596154212951,0.0013915171148255,watch,user3,stand
1763496740877816832,-0.0031571090221405,0.0023708641529083,-0.0022135972976684,-0.005409900099039,0.0107498858124017,-0.0032668844796717,watch,user3,stand
1763496740887816960,-0.0034500658512115,0.0009912550449371,-0.0015026330947875,0.0018208483234047,0.0117797311395406,-0.0021697953343391,watch,user3,stand
1763496740897816832,-0.0033619701862335,0.0008954405784606,-0.000379204750061,0.0035950464662164,0.0107317771762609,-0.0015191849088296,watch,user3,stand
1763496740907816960,-0.0026731789112091,-0.0010280013084411,-0.0016911029815673,0.0067565292119979,0.0113133210688829,-0.0009695750195533,watch,user3,stand
1763496740917816832,-0.0025171637535095,-0.0021144449710845,-0.0014004111289978,0.001200376311317,0.0114414198324084,-0.001642555813305,watch,user3,stand
1763496740927817728,-0.000906229019165,-0.0037644207477569,-0.0006306171417236,-0.0078407889232039,0.0093780029565095,0.0017195520922541,watch,user3,stand
1763496740937817856,-0.0020096898078918,-0.0036169737577438,0.0020243525505065,-0.0136483442038297,0.010711713694036,0.000367198837921,watch,user3,stand
1763496740947817728,-0.0028333067893981,-0.0023699402809143,0.0006608366966247,-0.0262743476778268,0.0130437538027763,0.0011937773087993,watch,user3,stand
1763496740957817856,-0.0025973916053771,-0.0048299133777618,0.0034291148185729,-0.0369397737085819,0.0145332608371973,0.0066556544043123,watch,user3,stand
1763496740967817728,-0.0041593313217163,-0.0118939727544784,0.0019529461860656,-0.0524189993739128,0.0143742701038718,0.0068601183593273,watch,user3,stand
1763496740977818880,-0.0045543313026428,-0.0094089061021804,0.0053114891052246,-0.0625525936484336,0.0202164463698864,0.007810334675014,watch,user3,stand
1763496740987819008,-0.0053692758083343,-0.0076774358749389,0.0057911872863769,-0.0706603676080703,0.0211523696780204,0.0161620751023292,watch,user3,stand
1763496740997818880,-0.0046532750129699,-0.0089838057756423,0.0010221600532531,-0.0764340907335281,0.0240640044212341,0.0238740555942058,watch,user3,stand
1763496741007819008,-0.0068662464618682,-0.0097787976264953,0.0027238726615905,-0.0811028033494949,0.026019386947155,0.0302178394049406,watch,user3,stand
1763496741017818880,-0.0033527016639709,-0.0093984454870224,0.0013949871063232,-0.0880246236920356,0.0185891669243574,0.0291682872921228,watch,user3,stand
1763496741027819008,-0.001461923122406,-0.0023977011442184,0.0022196769714355,-0.0839949920773506,0.0177958104759454,0.0241422355175018,watch,user3,stand
1763496741037819904,-0.0001606345176696,0.0057331323623657,-0.0014067888259887,-0.0581226460635662,0.0108082089573144,0.0219560489058494,watch,user3,stand
1763496741047819776,0.0004147589206695,0.0152536183595657,-0.0043842792510986,-0.0253531150519847,0.0127310119569301,0.0163143407553434,watch,user3,stand
1763496741057819904,0.00288787484169,0.0167072713375091,-0.00462007522583,-0.0025463362690061,0.0093535911291837,0.0145004615187644,watch,user3,stand
1763496741067819776,9.14931297302246e-05,0.010824829339981,-0.0045124888420104,0.0017399326898157,0.0055627580732107,0.012054082006216,watch,user3,stand
1763496741077819904,0.0008288323879241,0.0023437887430191,-0.0031722784042358,-0.0117788054049015,0.0031624506227672,0.0047745970077812,watch,user3,stand
1763496741087819776,-0.0035180747509002,-0.0007101148366928,-0.0007494688034057,-0.0244972631335258,0.0041653970256447,0.0038640620186924,watch,user3,stand
1763496741097820672,-0.0039723515510559,-0.0035531371831893,-0.002358853816986,-0.0352907888591289,-0.000457583926618,0.012144629843533,watch,user3,stand
1763496741107820800,-0.003396987915039,-0.0062669515609741,-0.0016357898712158,-0.038757249712944,0.0011018738150596,0.012597233057022,watch,user3,stand
1763496741117820928,-0.0021538734436035,-0.0096057951450347,-0.0016843080520629,-0.0417735427618026,-0.0048369755968451,0.0168630834668874,watch,user3,stand
1763496741127821056,0.0011158287525177,-0.0058877617120742,0.00077486038208,-0.0435770824551582,-0.0074494462460279,0.0146937407553195,watch,user3,stand
1763496741137820928,0.0016694664955139,0.0025534182786941,0.0012866854667663,-0.0310764703899621,-0.0120015870779752,0.0153534058481454,watch,user3,stand
1763496741147821824,0.0009828805923461,0.0056089609861373,-0.0013573169708251,-0.0106460303068161,-0.0160607788711786,0.017760369926691,watch,user3,stand
1763496741157821952,0.0020813643932342,0.0049126297235488,-0.0024913549423217,0.0015555089339613,-0.0158242899924516,0.0196453556418418,watch,user3,stand
1763496741167821824,-0.0006977319717407,0.0017548948526382,-0.0001370906829833,-0.0049134870059788,-0.0178423430770635,0.0145944040268659,watch,user3,stand
1763496741177821952,-0.0004544556140899,-0.0024408251047134,0.0014246702194213,-0.0174431260675191,-0.0159778650850057,0.0102654360234737,watch,user3,stand
1763496741187821824,-0.0020315051078796,-0.0039123892784118,0.0028061866760253,-0.0238964986056089,-0.0173944011330604,0.0070042619481682,watch,user3,stand
1763496741197821952,-0.0032586455345153,-0.0004403293132781,0.0025274157524108,-0.0232948902994394,-0.0186119973659515,0.005463090725243,watch,user3,stand
1763496741207822848,-0.0010124742984771,0.0012132227420806,0.0012276768684387,-0.0166444890201091,-0.0189874153584241,0.0058723520487546,watch,user3,stand
1763496741217822720,-0.0043531358242034,-0.0009883195161819,-0.0007744431495666,-0.0195808913558721,-0.0180614348500967,0.0093855932354927,watch,user3,stand
1763496741227822848,-0.0070728957653045,-0.0031905621290206,-0.000286042690277,-0.024968110024929,-0.0172759778797626,0.0097923912107944,watch,user3,stand
1763496741237822720,-0.0071639418601989,-0.0056423395872116,-8.285045623779297e-05,-0.0306579545140266,-0.0136186592280864,0.0123018883168697,watch,user3,stand
1763496741247822848,-0.009395807981491,-0.0045592188835144,-1.633167266845703e-05,-0.0370328538119792,-0.0127433687448501,0.0122223924845457,watch,user3,stand
1763496741257824000,-0.0071870982646942,0.0001741051673889,-0.0042542219161987,-0.0366954319179058,-0.0098053682595491,0.0152557343244552,watch,user3,stand
1763496741267823872,-0.0040090978145599,0.0021552741527557,-0.0032670497894287,-0.03427354991436,-0.0109470654278993,0.0172849297523498,watch,user3,stand
1763496741277824000,-0.003418892621994,0.0027607083320617,-0.0037346482276916,-0.0274089854210615,-0.013295441865921,0.0149828922003507,watch,user3,stand
1763496741287823104,-0.0022144317626953,0.0034334808588027,-0.0033155679702758,-0.018997436389327,-0.0150948502123355,0.0109169781208038,watch,user3,stand
1763496741297823232,-0.0008696615695953,0.0045208483934402,-0.0015549659729003,-0.0117989126592874,-0.0165827572345733,0.0080080078914761,watch,user3,stand
1763496741307823104,4.035234451293945e-05,0.0053042024374008,0.0019099116325378,-0.0029273459222167,-0.0197216495871543,0.0119898989796638,watch,user3,stand
1763496741317824256,-0.0004473328590393,0.0028036087751388,0.0019441843032836,0.0008942901622503,-0.0191823579370975,0.0149089898914098,watch,user3,stand
1763496741327824384,0.0004319548606872,-0.0008561760187149,0.0019860863685607,-0.0043761497363448,-0.0196070428937673,0.0160941630601882,watch,user3,stand
1763496741337824256,0.000841200351715,-0.005761906504631,0.0017576217651367,-0.0152279986068606,-0.019878951832652,0.0172241441905498,watch,user3,stand
1763496741347824384,0.0009991526603698,-0.0077663511037826,0.0017520189285278,-0.0301381479948759,-0.0191664695739746,0.0168520994484424,watch,user3,stand
1763496741357824256,-0.0013133585453033,-0.0070917159318923,0.0017505288124084,-0.0370578430593013,-0.0178210400044918,0.0170387886464595,watch,user3,stand
1763496741367825152,-0.0013856291770935,-0.0042269080877304,0.002338707447052,-0.0341731496155262,-0.0186209641396999,0.0161936990916728,watch,user3,stand
1763496741377825280,-0.0021655857563018,-0.0029870569705963,0.0020906925201416,-0.0278497394174337,-0.01616632938385,0.0178089067339897,watch,user3,stand
1763496741387825152,0.0018967986106872,0.0003350973129272,0.0014641880989074,-0.0248372610658407,-0.019049022346735,0.0201158691197633,watch,user3,stand
1763496741397825280,0.0006437003612518,0.0006531327962875,-0.0015684366226196,-0.0243472401052713,-0.01804980635643,0.0180090423673391,watch,user3,stand
1763496741407825152,-2.345442771911621e-05,0.0003756433725357,-0.0014594197273254,-0.0268210042268037,-0.0189055670052766,0.014673632569611,watch,user3,stand
1763496741417825280,-0.0037111043930053,-0.0023397952318191,-6.16908073425293e-05,-0.0319635681807994,-0.0225716736167669,0.0102378726005554,watch,user3,stand
1763496741427826176,-0.0053704679012298,-0.0007754266262054,0.0053999423980712,-0.0110687185078859,-0.0145560028031468,-0.0395111106336116,watch,user3,stand
1763496741437826304,-0.0134131610393524,0.0088162720203399,0.0289880037307739,0.0010952702723443,-0.0086991796270012,0.0541951432824134,watch,user3,stand
1763496741447826432,0.0044964551925659,-0.0109764039516448,0.0065441727638244,-0.0290775019675493,-0.0061018867418169,0.0718463733792305,watch,user3,stand
1763496741457826304,-0.0061665177345275,-0.013902798295021,-0.012046992778778,-0.0306836534291505,-0.0081005897372961,-0.0215022154152393,watch,user3,stand
1763496741467826432,-0.0123535096645355,0.0047190189361572,-0.0044807195663452,-0.0300152003765106,-0.0041180988773703,-0.0204290933907032,watch,user3,stand
1763496741477827328,-0.0002961754798889,0.0124658644199371,-0.0028589367866516,-0.0193694811314344,-0.0019870372489094,0.019413661211729,watch,user3,stand
1763496741487827200,0.004700094461441,0.0069192498922348,-0.009528636932373,-0.0066622961312532,-0.0100682228803634,0.0199243202805519,watch,user3,stand
1763496741497827328,-0.0041569471359252,-0.0011219084262847,-0.0098008513450622,0.0023735431022942,-0.0026113716885447,-0.0040774173103272,watch,user3,stand
1763496741507827200,-0.0095753371715545,-0.0003125220537185,-0.0054931640625,-0.0034203412942588,-0.0035601668059825,-0.0054874280467629,watch,user3,stand
1763496741517827328,-0.0043045580387115,0.0023959875106811,5.0067901611328125e-05,-0.0046824133023619,-0.0039029158651828,-0.0001999879605136,watch,user3,stand
1763496741527827200,-0.0040495693683624,0.0042821764945983,0.0020651817321777,0.0025810920633375,-0.0046632476150989,0.0016009747050702,watch,user3,stand
1763496741537828096,-0.0053194463253021,0.0037835985422134,0.0017830729484558,0.0135703599080443,-0.0042248917743563,0.0013405175413936,watch,user3,stand
1763496741547828224,-0.0025552213191986,0.0026009529829025,-0.0003519058227539,0.0218053869903087,-0.004829429090023,0.0042987568303942,watch,user3,stand
1763496741557828096,-0.0026147365570068,-0.0010636448860168,-0.0008649230003356,0.0113852359354496,-0.0059072105213999,0.0054303337819874,watch,user3,stand
1763496741567828224,-0.006767600774765,-0.0056456327438354,0.0005548596382141,-0.0041066380217671,-0.0051881559193134,0.0028762293513864,watch,user3,stand
1763496741577828096,-0.0056598782539367,-0.0078154206275939,-0.0017163157463073,-0.0194187480956316,-0.0074491798877716,0.0009262626990675,watch,user3,stand
1763496741587828224,-0.0038034915924072,-0.0079338401556015,-0.0012179017066955,-0.02701186388731,-0.0050605023279786,0.0047079515643417,watch,user3,stand
1763496741597829376,-0.0032522678375244,-0.003161996603012,-0.0013754963874816,-0.028753038495779,-0.0123935164883732,0.0131152849644422,watch,user3,stand
1763496741607829248,-0.0027955472469329,-0.0004907399415969,-0.0041779279708862,-0.0273760072886943,-0.0122455339878797,0.0143419364467263,watch,user3,stand
1763496741617829376,-0.0051454007625579,-0.0010274797677993,-0.00835782289505,-0.0197580363601446,-0.0144365169107913,0.0047447029501199,watch,user3,stand
1763496741627829248,-0.0028717815876007,0.0027458518743515,-0.0083731412887573,0.0026899264194071,-0.0169231984764337,-0.0262117497622966,watch,user3,stand
1763496741637829376,0.0008673071861267,0.0110570043325424,-0.0050200223922729,0.0146523136645555,-0.0110602490603923,-0.0005652405088767,watch,user3,stand
1763496741647830272,-0.0037203729152679,0.0052712559700012,0.0028775930404663,0.0114628672599792,-0.0070342607796192,0.0158600062131881,watch,user3,stand
1763496741657830144,-0.009142518043518,-0.0088982880115509,0.0064753293991088,0.0078905029222369,-0.0073786061257123,-0.0048625841736793,watch,user3,stand
1763496741667830272,-0.0079988241195678,-0.0077551007270812,0.0076279640197753,0.0018245324026793,-0.0018723448738455,-0.0109353903681039,watch,user3,stand
1763496741677830144,-0.0018319487571716,-0.0009766817092895,0.0096051692962646,-0.0054293856956064,-0.0024976544082164,-0.0083175022155046,watch,user3,stand
1763496741687830272,-0.0024479627609252,0.0040604025125503,0.0089768767356872,0.0036285575479269,-0.0026087081059813,-0.0076818061061203,watch,user3,stand
1763496741697830144,-0.0041078925132751,0.0049039721488952,0.0061787962913513,0.0138204749673604,0.0013567386195063,-0.0079039139673113,watch,user3,stand
1763496741707831296,-0.0054753422737121,0.0036244541406631,0.0016683340072631,0.0200531166046857,0.0027721202932298,-0.0081733595579862,watch,user3,stand
1763496741717831424,-0.0003624558448791,0.0036258697509765,0.0024312734603881,0.025268118828535,0.0047258152626454,-0.0058169942349195,watch,user3,stand
1763496741727831296,0.0021860301494598,0.0014932602643966,0.0017647743225097,0.0236575696617364,0.0019537317566573,-0.0077640977688133,watch,user3,stand
1763496741737831424,0.0028722584247589,-0.0003729611635208,0.000533640384674,0.0176966171711683,-0.0012175608426332,-0.0088464058935642,watch,user3,stand
1763496741747831296,-0.0016469061374664,-0.0031037330627441,0.0008418560028076,0.0143626946955919,-0.0006592739373445,-0.0099942293018102,watch,user3,stand
1763496741757832192,-0.0049646794795989,-0.0040785521268844,0.0020447373390197,0.0118561275303363,-0.0001018745824694,-0.0116832051426172,watch,user3,stand
1763496741767832320,-0.002416044473648,-0.0014441609382629,0.0014591217041015,0.0158229954540729,0.0012327246367931,-0.0105344504117965,watch,user3,stand
