epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.4873871506022675,0.7962489343563512,0.7965912118544742,0.4945188506180063,0.7902813299232737,0.7909574131984346
2,0.36916523526493344,0.8593350383631714,0.860230016340981,0.36501154379771494,0.8414322250639387,0.8427539406199319
3,0.34603780914552174,0.8815004262574595,0.8816897872971892,0.3763120483864299,0.8414322250639387,0.8395047118124042
4,0.2778666924942485,0.8942881500426257,0.8910416808248478,0.3042378680937735,0.8772378516624041,0.8695838314490645
5,0.2737688453453581,0.9002557544757033,0.9003644694666534,0.27913400187821646,0.9002557544757033,0.9017307229446123
6,0.18962620417226203,0.948849104859335,0.9489453725480379,0.19636090126488825,0.9462915601023018,0.9462667994289117
7,0.2055055518640175,0.928388746803069,0.9281043401563736,0.22679882609021024,0.9104859335038363,0.9100492423873895
8,0.17434075246711928,0.9403239556692242,0.9397752277235402,0.17980566559850103,0.9437340153452686,0.9432634697672739
9,0.2043720146502985,0.9266837169650469,0.9270695714082174,0.23052287513337782,0.9053708439897699,0.9061411611641572
10,0.20602389095384446,0.9241261722080136,0.922985804840024,0.2382767288504964,0.9104859335038363,0.907754959162397
