epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.4788675399427186,0.8303125820856317,0.8353386674641176,0.4726285996868854,0.831496062992126,0.8367955842456223
2,0.31756782297672237,0.8844234305227213,0.886251375323971,0.30259453919459517,0.9023622047244094,0.9041219909302152
3,0.3683826149778163,0.8555292881534017,0.8573018404462974,0.3564807468042599,0.8606299212598425,0.8619788454575081
4,0.313851549395558,0.8888888888888888,0.8919130389416956,0.3386816069131761,0.8960629921259843,0.8982875577344671
5,0.2888691289189421,0.8920409771473601,0.8947641707468685,0.29360599529555464,0.8968503937007875,0.8998547709454099
6,0.2742688571229393,0.8846861045442606,0.8884052007317518,0.296695093493762,0.8905511811023622,0.8938018875987627
7,0.2715731712113474,0.8828473863934857,0.885619637588664,0.30566028938518736,0.8834645669291339,0.8867773316051538
8,0.259881634003915,0.9075387444181771,0.9097761023962118,0.271428383288421,0.915748031496063,0.917770065577417
9,0.2739839185139843,0.8959810874704491,0.8993931116592895,0.2958877453653831,0.9039370078740158,0.9066154419251081
10,0.27017802937875623,0.8949303913842921,0.8976424501591953,0.2960398588358887,0.8968503937007875,0.8986497405649085
11,0.20267412357672263,0.9248752298397689,0.926358462478615,0.23103584527500032,0.9251968503937008,0.9261909261209424
12,0.1868840016371815,0.9285526661413186,0.9308282151163864,0.21921323030952394,0.925984251968504,0.9277252895865118
13,0.17725132216313144,0.9408983451536643,0.9416055844924094,0.21248897569855368,0.9354330708661417,0.9363309051320214
14,0.18030766325498584,0.9264512739690045,0.9283856349811087,0.22066368038260092,0.9204724409448819,0.9227234403077118
15,0.16142667745053377,0.9395849750459679,0.9407660818733928,0.18168558874937493,0.931496062992126,0.9325577259696949
16,0.1467336557799667,0.9472025216706068,0.9476928618703135,0.1837175365508072,0.9346456692913386,0.9357212547010668
17,0.1475002244643286,0.9330181245074862,0.93457101848491,0.17420487312350685,0.9275590551181102,0.9288800305839293
18,0.1383833267970883,0.9500919359075387,0.9511227993929555,0.16081227247170576,0.9409448818897638,0.9419548797091932
19,0.12191855590002788,0.9514053060152351,0.9520192449940537,0.14124583625417994,0.9401574803149606,0.9417386421078231
20,0.11790158856578908,0.950354609929078,0.9510751418431387,0.1355444881038403,0.9425196850393701,0.9434063661188375
21,0.1217863127278051,0.9545573942737063,0.9558406176807249,0.14237806319486437,0.9417322834645669,0.9428471747505265
22,0.11818263165619482,0.9556080903598634,0.9569315613135304,0.14208152628555074,0.9393700787401574,0.9408730224658314
23,0.11544421776866925,0.9603362227475702,0.9613992890966518,0.14545565242842426,0.9464566929133859,0.9477661041206131
24,0.10855634661016109,0.9542947202521671,0.9560389813015991,0.13574545557104697,0.9385826771653544,0.9400163070053971
25,0.10907922053402855,0.9545573942737063,0.956419404282741,0.1408876805441586,0.9385826771653544,0.9401779070290566
26,0.10499352726929764,0.9624376149198844,0.9635806604349717,0.13509932141604386,0.9496062992125984,0.9504384608270584
27,0.09343665126258067,0.9653270291568163,0.9663660890874161,0.12179965312321354,0.9535433070866142,0.9543335920275442
28,0.09841496148935634,0.9616495928552666,0.9630280429598471,0.12789374364642647,0.9433070866141732,0.944281858160935
29,0.09338101319575329,0.9642763330706593,0.9654577239670583,0.12635157480835915,0.9480314960629921,0.948987766937254
30,0.09245242667512879,0.9648016811137379,0.9660230270096817,0.12445418111921296,0.9503937007874016,0.9512276489475626
