epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.6740118676744153,0.7408354646206309,0.7502559826388906,0.6648835193775499,0.7289002557544757,0.7375287701269019
2,0.46383416144540957,0.8260869565217391,0.821363782594865,0.47974682113398676,0.8337595907928389,0.8295348383846702
3,0.45879540195448826,0.8175618073316283,0.8102639435479325,0.45857527646262325,0.8235294117647058,0.8148489738497187
4,0.404475555141462,0.8286445012787724,0.8206457130225594,0.4345219412728039,0.8388746803069054,0.8308952714041187
5,0.4666250932704457,0.8363171355498721,0.8314087746195664,0.4935697067119276,0.8286445012787724,0.8240525618959353
6,0.4174142891742791,0.8235294117647058,0.8229377276117471,0.4387872002618697,0.8312020460358056,0.8288450848526253
7,0.36061020326329823,0.8456947996589941,0.8440081802853531,0.40777313648282415,0.8414322250639387,0.8378924944491892
8,0.36929235878604555,0.8380221653878943,0.8307435063852644,0.44488251209259033,0.8312020460358056,0.8237081980158033
9,0.3233832565770633,0.8610400682011935,0.8554580969644858,0.3788221275714962,0.8542199488491049,0.8486283246708819
10,0.39194970461718565,0.8329070758738278,0.8380794486217165,0.4399063954572848,0.8081841432225064,0.8110760812485844
11,0.353159433791298,0.8397271952259164,0.8270922238137327,0.42908480237512026,0.8235294117647058,0.8104521359464325
12,0.30153688510208176,0.8823529411764706,0.880997194783961,0.3743174402305232,0.8721227621483376,0.8701290230237598
13,0.3667999554777999,0.8823529411764706,0.8825961896249714,0.3825782297364891,0.8593350383631714,0.8561149816051776
14,0.31661578969679016,0.8721227621483376,0.8685961587318177,0.37723553759972456,0.8542199488491049,0.849578392474734
15,0.2954237008084625,0.896845694799659,0.8972768386899703,0.36915056068269186,0.8618925831202046,0.8592116812170889
16,0.29903248920465064,0.8704177323103154,0.8679207669519385,0.4117605041360001,0.8363171355498721,0.8308725392017111
17,0.30645465744121,0.8883205456095482,0.8901556047498305,0.3883994720171175,0.8721227621483376,0.8717350173817179
18,0.29868502209863396,0.8942881500426257,0.8942015168082547,0.3986415048237042,0.8414322250639387,0.8402940902237758
19,0.26909208072243035,0.8883205456095482,0.8863295643398544,0.36849547926422277,0.8644501278772379,0.8627401820180562
20,0.2204967398523573,0.9232736572890026,0.9227253666515777,0.35294289204775525,0.8823529411764706,0.8808955618860816
21,0.2583818349285402,0.9138959931798807,0.9135838046281191,0.3680222397265227,0.8823529411764706,0.8802713883775686
22,0.23962638513181114,0.9113384484228474,0.9104889276427686,0.3830151280478748,0.8593350383631714,0.857712832593618
23,0.2983910537690864,0.8670076726342711,0.8716144110175346,0.38748128639767543,0.8337595907928389,0.8345205156860139
24,0.228791907975944,0.9198635976129582,0.919688782494353,0.3451384714497325,0.8721227621483376,0.8708686402676987
25,0.2311066945495508,0.9036658141517476,0.9022370236382304,0.34792242909941223,0.8721227621483376,0.8695468889002266
26,0.225528355703736,0.9173060528559249,0.916940183483199,0.3409802485305025,0.8721227621483376,0.8712024424511895
27,0.2880723996743725,0.8618925831202046,0.8507412997392103,0.4069656112309917,0.8312020460358056,0.8223582792285662
28,0.40900655135270986,0.8414322250639387,0.8263101810470233,0.5250231802006207,0.8286445012787724,0.8162968436688105
29,0.23058816088079287,0.9104859335038363,0.9119580206030669,0.3556906000122695,0.8593350383631714,0.8594045197106901
30,0.1811804328072508,0.9309462915601023,0.930829627185644,0.35330826973976076,0.8797953964194374,0.8789547271939364
