epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.550280037489287,0.7485080988917306,0.6874383791432797,0.54300039457848,0.7519181585677749,0.6860142329512051
2,0.46806841125776905,0.8073316283034954,0.7921489327655623,0.49216629339910833,0.7928388746803069,0.7807988688843503
3,0.4403892415817843,0.8363171355498721,0.8310863793216974,0.4628761868037836,0.8439897698209718,0.8384093435315381
4,0.4868363564784773,0.8201193520886616,0.8169540275259586,0.5209757894506235,0.8235294117647058,0.8186469179783623
5,0.4506449319822404,0.7877237851662404,0.7848462550680624,0.49374164187389874,0.7672634271099744,0.7633645683302968
6,0.4123145162627317,0.8397271952259164,0.8377067097019637,0.47227617709533026,0.8260869565217391,0.8237120660118101
7,0.42164639672558224,0.7851662404092071,0.7442512112645238,0.5053648954767096,0.7698209718670077,0.7298264907135874
8,0.3940688671714103,0.8312020460358056,0.8222226064459797,0.4507849381098052,0.8363171355498721,0.8274138880506248
9,0.40392080383837375,0.8235294117647058,0.8196435357239,0.4745687624377668,0.80306905370844,0.7953169895455984
10,0.3105004289570977,0.8576300085251491,0.8522751770700282,0.3923483785156094,0.8388746803069054,0.8341973375208669
11,0.3656633034132529,0.8567774936061381,0.8612332100716799,0.42933575027738996,0.8312020460358056,0.8350171021527336
12,0.4460319392160788,0.8081841432225064,0.8145116274242502,0.5211888149266353,0.7749360613810742,0.7787138665575801
13,0.4309815371890202,0.824381926683717,0.8292926521207657,0.5055359088246475,0.7723785166240409,0.7768787720459579
14,0.5070104227549788,0.7894288150042625,0.7417758633686877,0.620857433589828,0.782608695652174,0.7405044406789685
15,0.28010934405822785,0.8942881500426257,0.8940980460946306,0.36144813354058036,0.8644501278772379,0.8611918745065024
16,0.2596094693674151,0.8976982097186701,0.8965406317502499,0.3459966379358336,0.8618925831202046,0.858986583037216
17,0.45042858574498135,0.8277919863597613,0.8340584184209469,0.5259587334854828,0.7877237851662404,0.7919675830539743
18,0.2327508848900482,0.907928388746803,0.9074502501263331,0.3706226495220838,0.8900255754475703,0.8891278866225951
19,0.34490292939180406,0.8363171355498721,0.8185828877800077,0.5118883302449571,0.8056265984654731,0.7882571424282946
20,0.2506038169015297,0.9215686274509803,0.9216770236065264,0.3359752263864288,0.8797953964194374,0.8782803161108548
21,0.24586943251804114,0.9053708439897699,0.9044375443094858,0.3572911902156937,0.8721227621483376,0.8699932946102372
22,0.32548557299380615,0.8593350383631714,0.862777075511941,0.4491139537538104,0.8209718670076727,0.82313430794342
23,0.23852214755812773,0.9258312020460358,0.9256372625300662,0.3315559352755242,0.8849104859335039,0.8840741059827932
24,0.4239241155999802,0.7698209718670077,0.7593925855298437,0.5162412050130117,0.7621483375959079,0.7463288919332534
25,0.2725490292014978,0.8925831202046036,0.8910864266773292,0.4102744510411606,0.8516624040920716,0.8492142309928463
26,0.321669214509129,0.8738277919863597,0.8704518363086693,0.46205338675652624,0.8414322250639387,0.8363027735026319
27,0.2735262008071047,0.8900255754475703,0.8889803743320519,0.38799546655181727,0.8670076726342711,0.8620263144525886
28,0.2861476340612995,0.8780903665814151,0.8746371827134078,0.42526477377128113,0.8414322250639387,0.8364492641181173
29,0.27192533445581857,0.8832054560954816,0.885798440031009,0.3900953040403478,0.8491048593350383,0.8514050513384559
30,0.27304671500243394,0.8857630008525149,0.8868723762114523,0.40670148033620146,0.8618925831202046,0.8626938486056567
