epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5075390817676281,0.833464670344103,0.8387624395450308,0.5068878761426671,0.8401574803149606,0.8460007311935657
2,0.4092148997149882,0.880220646178093,0.8826768530123479,0.4154797358306374,0.8858267716535433,0.8885027694511205
3,0.3880479402247144,0.8823220383504071,0.882333397543673,0.3997962676164672,0.8850393700787401,0.885655061855443
4,0.33972887583282446,0.8731284475965327,0.8747842988314117,0.3450618718552777,0.8811023622047244,0.8823691400975082
5,0.38494451518975625,0.861833464670344,0.8630454654794771,0.386913057950538,0.8661417322834646,0.867169471746192
6,0.3062385417577755,0.8972944575781455,0.8972530182614381,0.3088292700099194,0.905511811023622,0.9062558129926728
7,0.2961223768317421,0.9049120042027844,0.9052070608409413,0.30211732105945976,0.915748031496063,0.9169568765331995
8,0.27874606364757204,0.9083267664827949,0.9096329840674698,0.28211038884684797,0.9181102362204724,0.9198560068045699
9,0.289592254872644,0.9114788547412661,0.9129480065079143,0.29249440541886906,0.9181102362204724,0.9200952170832368
10,0.27771050354800014,0.9088521145258734,0.9095454482468309,0.29006960192533926,0.9102362204724409,0.9118311942610866
