epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.8295985653882136,0.6930946291560103,0.6225657383510195,0.8153420863553996,0.7058823529411765,0.6331311910729204
2,0.7811530923497849,0.659846547314578,0.6043819812931621,0.7792834903273131,0.6751918158567775,0.6234766444472539
3,0.7139228440611564,0.6675191815856778,0.6388478902449978,0.7209998543000282,0.680306905370844,0.661185231668425
4,0.6684570439026484,0.7263427109974424,0.7003887845293959,0.6742385827062075,0.7391304347826086,0.7175582003731871
5,0.6290660559470493,0.7783461210571185,0.7736164664087631,0.6325731478688662,0.7928388746803069,0.787734896152311
6,0.582146802064403,0.8081841432225064,0.800686754086329,0.5801096957967714,0.8184143222506394,0.8107917457252357
7,0.5931069281298385,0.7672634271099744,0.7609453737997477,0.5906643524499195,0.7698209718670077,0.7641619648456628
8,0.5793374791068088,0.7604433077578857,0.7251378446260819,0.5795514207057026,0.7774936061381074,0.7464281960549697
9,0.6495988950806607,0.7050298380221653,0.690500351304155,0.6532042369513256,0.6777493606138107,0.6571413042060257
10,0.5491044992884305,0.7868712702472294,0.7838233473659825,0.5578504155968766,0.7979539641943734,0.7945926242888159
11,0.4725955231313714,0.824381926683717,0.8211966727218083,0.49698590576801155,0.8158567774936062,0.8123237480115367
12,0.4395792296780345,0.8269394714407502,0.8215623709585153,0.46577079902829416,0.8209718670076727,0.8157215367351499
13,0.451258790843627,0.8209718670076727,0.8188919869630704,0.48365337693172955,0.8132992327365729,0.8095866762177464
14,0.42188023573195743,0.8005115089514067,0.7920900414326443,0.4776045562666091,0.8005115089514067,0.7906085252646364
15,0.43967186146989806,0.8056265984654731,0.8019363033050932,0.4932733618694803,0.7877237851662404,0.7837474586166644
16,0.39580642493586204,0.8473998294970162,0.8451024057761023,0.4409516348558314,0.8439897698209718,0.8414494265156531
17,0.39230565943986256,0.8439897698209718,0.8389065959495013,0.45564391911792024,0.8439897698209718,0.8374598624856722
18,0.3538922953585326,0.8610400682011935,0.8567477527483357,0.4109392413093001,0.8491048593350383,0.8440218241580005
19,0.3516374979889098,0.8627450980392157,0.8604321640559339,0.41990035726591146,0.8618925831202046,0.858925258254439
20,0.33666264558590486,0.8729752770673487,0.8697742262574911,0.3991282576185358,0.8695652173913043,0.8668893492339912
21,0.3450087234187309,0.8695652173913043,0.8699410025211918,0.4181763988626582,0.8593350383631714,0.8581729179517078
22,0.3321522475813356,0.8772378516624041,0.8750952571775941,0.4008908402889281,0.8695652173913043,0.8677043276275549
23,0.3310332423280877,0.8891730605285593,0.8883039888569882,0.4056389231206206,0.8721227621483376,0.870607627095539
24,0.32346890258260597,0.8806479113384484,0.8794744713879659,0.40769054365280033,0.8746803069053708,0.8730319428243994
25,0.31934699023623603,0.8815004262574595,0.8796218510390051,0.3910280959990323,0.8721227621483376,0.8700947248542736
26,0.3738442015312517,0.835464620630861,0.833271725070527,0.4428106235421222,0.8312020460358056,0.8301181793117276
27,0.3095690328675463,0.8840579710144928,0.8826567632460669,0.385295633464823,0.8721227621483376,0.8702005227465988
28,0.31084913792817487,0.8951406649616368,0.8947080522986024,0.38800944879536736,0.8823529411764706,0.8811024214921044
29,0.3005367249428261,0.8959931798806479,0.8952622658709861,0.3809231702628953,0.8849104859335039,0.8837509262524105
30,0.3035288061581406,0.887468030690537,0.8862627620820627,0.38284547158214444,0.8797953964194374,0.8783085326392852
