epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5289334927780721,0.8190175991594432,0.8244757896217418,0.5299028254869416,0.8307086614173228,0.8363576786606381
2,0.4107388877511682,0.8920409771473601,0.8937971561733062,0.4136355676050261,0.8984251968503937,0.9010564437339159
3,0.3652414839576792,0.8983451536643026,0.8997368500098212,0.36510033217940746,0.9039370078740158,0.9057261609063015
4,0.38168077185331195,0.8794326241134752,0.8818395965580532,0.375594741622294,0.8811023622047244,0.8839477865262
5,0.31689823837865205,0.8972944575781455,0.8992008798951545,0.3163738537257112,0.905511811023622,0.9076231740593487
6,0.3348189572986418,0.8986078276858419,0.8972817277796421,0.33940674193262116,0.8960629921259843,0.896396861656563
7,0.31502119885253127,0.8904649330181245,0.8918940590201074,0.320602040450404,0.9007874015748032,0.90295499840919
8,0.2817686960504285,0.9038613081166272,0.905455683661903,0.28707342814272785,0.9086614173228347,0.9108410662312453
9,0.28454414974493963,0.8944050433412135,0.8969710156150136,0.28576008367726186,0.8905511811023622,0.8923217758399519
10,0.28752788744763125,0.888100866824271,0.8898746446176284,0.2935437334804084,0.8929133858267716,0.8955246143872577
11,0.2322205933241948,0.9190964013659049,0.9208044053736613,0.24435945824375302,0.9188976377952756,0.921307079855584
12,0.21031810600425052,0.9188337273443656,0.9206806702001723,0.22839969905811972,0.9196850393700787,0.9219158830558689
13,0.2009866101936872,0.9311794063567114,0.9327870228858645,0.22312749952781857,0.9299212598425197,0.9318877626011005
14,0.18864157910199186,0.9301287102705542,0.9314555407494552,0.2076396496042492,0.9307086614173228,0.9323653962916186
15,0.17418126867203879,0.9353821907013397,0.9366864534066586,0.1927602241358419,0.9338582677165355,0.9352935660794695
16,0.17685023245299178,0.9390596270028894,0.939655523054476,0.20139620098776706,0.9377952755905512,0.9390732512673206
17,0.1700250060423046,0.940635671132125,0.9418272068444065,0.1915685242085945,0.937007874015748,0.9382332536254723
18,0.16345779294217075,0.9411610191752036,0.9421563436751186,0.19174495913146988,0.9330708661417323,0.9346116894319471
19,0.15094470366393295,0.9429997373259784,0.943807980200785,0.18023371141491912,0.9362204724409449,0.9377450933848696
20,0.15016261162737832,0.9508799579721565,0.9514106847966382,0.17366479337802085,0.9440944881889763,0.9444965639619527
21,0.1451460988519384,0.944575781455214,0.9455472436984529,0.1715481804229143,0.9354330708661417,0.9368164262565486
22,0.14469032758704503,0.9529813501444707,0.9534658705164649,0.16964911326883347,0.9440944881889763,0.9451367743162205
23,0.13576354104012744,0.9524560021013921,0.9533542865492514,0.16482663605156847,0.9448818897637795,0.9457402992322088
24,0.13452851211019534,0.9506172839506173,0.9516410721202396,0.16120308607112704,0.9433070866141732,0.9442748450796135
25,0.14322026452822167,0.9469398476490675,0.9478080084135039,0.17708956867925765,0.931496062992126,0.93317851032189
26,0.1383028173222766,0.9485158917783031,0.9493288019247524,0.16264805966240214,0.9440944881889763,0.9449507319961589
27,0.14144209029638832,0.9500919359075387,0.9510938059908736,0.16609977789985853,0.9440944881889763,0.944921118492816
28,0.1351517003811436,0.9524560021013921,0.9530414120128784,0.16152436796605119,0.9464566929133859,0.9469711467833584
29,0.1393855255217511,0.9508799579721565,0.9514188041779625,0.16895351802387576,0.9409448818897638,0.9416483598806747
30,0.14001215881924164,0.9500919359075387,0.9508446254708153,0.16488688170440555,0.9448818897637795,0.9456848511933679
