epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5550150381177282,0.7953964194373402,0.7939387150140232,0.6270776548044151,0.7647058823529411,0.7641594901311368
2,0.3790120567812029,0.8363171355498721,0.8365162804671071,0.40828843914029544,0.8286445012787724,0.8288771738268844
3,0.3079735696163324,0.9062233589087809,0.906331173506613,0.33845084257747815,0.8772378516624041,0.8763752162900712
4,0.3062043519784321,0.886615515771526,0.8859082064491345,0.3128052481147639,0.8951406649616368,0.893232936272152
5,0.21276385756963762,0.9369138959931799,0.937259067073733,0.22473471331626863,0.9309462915601023,0.9315235354905482
6,0.18662903795156943,0.9394714407502132,0.9397404222764771,0.20456418741846938,0.9411764705882353,0.9414031435103875
7,0.17933177663440492,0.9462915601023018,0.9464088157811705,0.20591362819189915,0.928388746803069,0.9278074327850794
8,0.17726050327450216,0.947996589940324,0.9480133584215169,0.17770762945456273,0.9462915601023018,0.9462510997666124
9,0.1610756268230952,0.9497016197783461,0.9496251126193623,0.1628361162169815,0.9462915601023018,0.9461981194705628
10,0.1587042919815044,0.9420289855072463,0.9417939292150235,0.169455538377585,0.9411764705882353,0.9407961625580172
