epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.2264821002739823,0.9232991857105333,0.9246713987432186,0.23049148377471082,0.9244094488188976,0.9257056101197596
2,0.1782164415224725,0.929866036249015,0.9318276491078082,0.18817163611960222,0.9244094488188976,0.9259825601816125
3,0.14588034050042528,0.9498292618859995,0.9511229982065889,0.16396945841669097,0.9448818897637795,0.9459198307900172
4,0.16720962949099114,0.9359075387444181,0.9383045902432444,0.19292953417995784,0.9291338582677166,0.9314296159394069
5,0.1296310611587827,0.9466771736275282,0.9484149879580901,0.15654075047162574,0.9385826771653544,0.9394505278516281
6,0.1235605365383146,0.957184134489099,0.9577157395988622,0.15570332886665825,0.9503937007874016,0.9506922654731405
7,0.13374238803939678,0.9508799579721565,0.9523945404804479,0.17254097839509408,0.937007874015748,0.937700687682885
8,0.1134655583353377,0.9540320462306278,0.9556013284342209,0.14688346170064973,0.9417322834645669,0.9430100620582778
9,0.09586325064712477,0.9603362227475702,0.9620580064926356,0.13596933958098645,0.9448818897637795,0.9457582139927915
10,0.13152787105395847,0.9524560021013921,0.954581870223767,0.17589153788221165,0.9401574803149606,0.9414141699105585
11,0.10053229767859514,0.9569214604675598,0.9587215387713897,0.16233408429960566,0.9299212598425197,0.9315504657682931
12,0.11105169649821803,0.9574468085106383,0.9585885055169008,0.16350889177772943,0.9409448818897638,0.9417165943959883
13,0.09531152739021012,0.9648016811137379,0.9661278286301573,0.12421131077713854,0.9551181102362205,0.9555675149573597
14,0.10452501268948286,0.9587601786183346,0.9603643879457439,0.14275907470485358,0.9425196850393701,0.9440085990702987
15,0.09875833066958285,0.956133438402942,0.9582302771050839,0.1411730998144375,0.9338582677165355,0.9357374765065114
16,0.07841993150887666,0.9687417914368269,0.9700130823679569,0.11983074247837067,0.9535433070866142,0.954667273680788
17,0.08960323154707107,0.9676910953506698,0.9688584231253244,0.13798855974918275,0.9559055118110236,0.9567611463179277
18,0.10351356117058245,0.9500919359075387,0.9527760946786307,0.15088145005421374,0.931496062992126,0.9333771984970379
19,0.1223664032385861,0.9595482006829524,0.960666167658152,0.1613407578524642,0.9409448818897638,0.9425076233380713
20,0.07647564912487398,0.9684791174152876,0.9697327577522113,0.13441044350308695,0.9551181102362205,0.955306794178633
21,0.06307409760437756,0.9805621224060941,0.9813865139823263,0.11016016532116987,0.9661417322834646,0.9662858907116535
22,0.07124963737750245,0.973732597846073,0.9749118353929376,0.1220995726078514,0.9551181102362205,0.956250015661384
23,0.1109026967989888,0.9598108747044918,0.961663171445607,0.18054163338631157,0.9433070866141732,0.9443995044606371
24,0.06473267917641902,0.972681901759916,0.9739309120584932,0.1201125220050962,0.9543307086614173,0.9551042112813402
25,0.08680518076316966,0.9724192277383766,0.9732327132397028,0.12665089734895962,0.9598425196850394,0.9605343433883867
26,0.06176032736752645,0.9795114263199369,0.9799739917482189,0.11107489530026443,0.9622047244094488,0.9618265990478608
27,0.06364710097542922,0.987391646966115,0.9876048978648999,0.1143629911847002,0.9708661417322835,0.9708435657902115
28,0.06498370647121202,0.9634883110060415,0.9649718895974191,0.1428833617938785,0.9393700787401574,0.9403621598281721
29,0.06595527176582065,0.9755713159968479,0.9767268756981936,0.11115176954607325,0.9566929133858267,0.9575929303633144
30,0.05019067212379539,0.9758339900183872,0.9770485865697818,0.09950782720028885,0.9614173228346456,0.9621275770032316
