epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.0584606609076186,0.5694799658994032,0.5174600908512395,1.0567314658323517,0.6086956521739131,0.5738953533293156
2,0.8548663170644593,0.7212276214833759,0.7153504172780965,0.8571908900804837,0.7340153452685422,0.7233766350337458
3,0.6556334403063229,0.7809036658141517,0.7630816245477388,0.6566752762440831,0.7851662404092071,0.7655749450076021
4,0.5478367342566793,0.7988064791133845,0.786886712114958,0.5502825847367192,0.8158567774936062,0.8065020521236992
5,0.4840754898104623,0.8132992327365729,0.8003261745314741,0.4987766610082153,0.8235294117647058,0.8113297487897941
6,0.4694512154135253,0.8184143222506394,0.8123299700057312,0.4917569122351039,0.8081841432225064,0.8004548900132347
7,0.42748356693744255,0.8456947996589941,0.8407700126806577,0.45672643641986505,0.8439897698209718,0.8387786170351387
8,0.4212102407537153,0.8397271952259164,0.8330460881840317,0.45463728203493003,0.8337595907928389,0.8264780596173098
9,0.385238827900915,0.8516624040920716,0.8469868686892823,0.4296561790549237,0.8465473145780051,0.8398905637533757
10,0.37197595763592667,0.8610400682011935,0.8568867669735634,0.4234768826028575,0.8465473145780051,0.8401691713826626
11,0.35204616836879565,0.8704177323103154,0.867766209498134,0.4011363417596158,0.8670076726342711,0.8640462900345511
12,0.33776911287763034,0.8712702472293266,0.8685098697818662,0.39154410407976115,0.8593350383631714,0.8553313942001177
13,0.33058217064956263,0.8601875532821824,0.8547964853379308,0.38770489909154987,0.8644501278772379,0.860122465375506
14,0.33822893405306165,0.8584825234441603,0.8593513470107702,0.4133662979316224,0.8542199488491049,0.8537242148892077
15,0.31053537325989156,0.8780903665814151,0.8789522663716213,0.38218618460628384,0.8721227621483376,0.8713140764469778
16,0.29864950864262185,0.886615515771526,0.8845907301126259,0.3787785029167409,0.8797953964194374,0.8774939122163673
17,0.2882999818953102,0.8942881500426257,0.8932324657465116,0.3697132532249021,0.8772378516624041,0.8756806144475057
18,0.277049152925293,0.9002557544757033,0.9003635224159767,0.3748688501165346,0.8695652173913043,0.8681079326333812
19,0.2729272350656204,0.9062233589087809,0.9058577148766613,0.3383326650885365,0.8900255754475703,0.8887449122695917
20,0.27150206256400594,0.9036658141517476,0.9033359541415887,0.34921365046440184,0.8772378516624041,0.8760632502116203
21,0.29288401490891985,0.8789428815004262,0.8810414870078016,0.3879728661778638,0.8593350383631714,0.8592003389614836
22,0.2654263819524191,0.9045183290707587,0.9041456207783429,0.3567827107656337,0.8721227621483376,0.870783692477119
23,0.2735920577275885,0.9062233589087809,0.9065932887599436,0.3785566859842871,0.8772378516624041,0.8763938504426528
24,0.2504267510652339,0.907075873827792,0.9068324637158435,0.3716675637628111,0.8772378516624041,0.876098551570645
25,0.2561269882186701,0.9062233589087809,0.9062467696213912,0.3419546297444102,0.8746803069053708,0.8737680918322825
26,0.24616903081879288,0.9104859335038363,0.9106869023753303,0.3559734693268681,0.8797953964194374,0.8785557641377337
27,0.23684588272858154,0.9156010230179028,0.9152759878130322,0.34949133966280066,0.8670076726342711,0.8652567008232103
28,0.2635386046038056,0.907928388746803,0.9075796622124933,0.3383487748825337,0.8721227621483376,0.8708127859540655
29,0.2799956413130423,0.8815004262574595,0.8840561916623549,0.38270668391986273,0.8491048593350383,0.8496121703792989
30,0.24399149196836956,0.9087809036658141,0.9081166376112753,0.357337435493079,0.8721227621483376,0.8702690381320469
