epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.8884327276994912,0.5430520034100597,0.47699976924341214,0.8627563779006528,0.5728900255754475,0.5264086777847437
2,0.8148027035992875,0.6751918158567775,0.6424913339962839,0.8007186520130128,0.6751918158567775,0.6305318828804429
3,0.7682302612477862,0.711849957374254,0.6412653637742308,0.7677287878587727,0.7212276214833759,0.6481032168170553
4,0.7269486179742057,0.7169650468883205,0.6875808797547325,0.7070828976533602,0.7058823529411765,0.6685338923385137
5,0.6781813993681626,0.722080136402387,0.6495584343176304,0.6781307785102474,0.7289002557544757,0.6554482147888742
6,0.6427099070585597,0.7263427109974424,0.6526272149330652,0.6450972711033833,0.7340153452685422,0.6600719728353647
7,0.6123134888143288,0.7689684569479965,0.7455343878814965,0.6131260288340966,0.782608695652174,0.7605407649135838
8,0.596964695010547,0.7766410912190963,0.774759244039841,0.5874729191555697,0.80306905370844,0.799198864296278
9,0.5899066135909754,0.783461210571185,0.7835701658347257,0.5881423747448056,0.7953964194373402,0.7938636363636363
10,0.5825434379971952,0.7749360613810742,0.7637644722385147,0.5888766588457405,0.7800511508951407,0.767638118280919
