epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.1582019347872169,0.9633418584825234,0.9632914999506065,0.23808753754362424,0.9386189258312021,0.938273968013547
2,0.09450993912083312,0.96845694799659,0.9681805365196136,0.12374737444321823,0.9514066496163683,0.9510099337748343
3,0.05239252342293888,0.9872122762148338,0.987185860089362,0.10355254531840381,0.9769820971867008,0.9768904889067709
4,0.06431739055769929,0.9812446717817562,0.9812007564324216,0.08817437245412861,0.9744245524296675,0.9742375851996105
5,0.047495386198810906,0.9889173060528559,0.9888701741737449,0.09813496905862523,0.9667519181585678,0.9665076329946052
6,0.04782596987156866,0.9872122762148338,0.9872635244924558,0.10816533762909224,0.9667519181585678,0.9668539535549903
7,0.027343803503013075,0.9923273657289002,0.992313869452957,0.06210407445831296,0.979539641943734,0.9795189029149075
8,0.03598956711977746,0.9846547314578005,0.9846279699365255,0.09773103916383993,0.9744245524296675,0.9743547591648858
9,0.042670106554986674,0.9838022165387894,0.9836989314817213,0.11047406709941147,0.969309462915601,0.9692049112154347
10,0.04817649361638564,0.9838022165387894,0.9836180827851315,0.10025613787143356,0.9616368286445013,0.9611683246159857
11,0.040106832653995464,0.9906223358908781,0.9905739638919719,0.07535906636234745,0.9820971867007673,0.9820500094385445
12,0.06764871928482002,0.9710144927536232,0.9706679035250463,0.14130539257469996,0.948849104859335,0.9480351868874146
13,0.026298292946683375,0.9914748508098892,0.991383463662306,0.05380864517496484,0.9769820971867008,0.9767372276287984
14,0.0655540851701467,0.9727195225916454,0.9725082604545607,0.14666326828015125,0.9514066496163683,0.9509120540724376
15,0.024735492542542863,0.9965899403239556,0.9965729248106735,0.06380001920492143,0.9846547314578005,0.9845812415432669
16,0.021585325813691075,0.9914748508098892,0.9913927818895297,0.067889000528523,0.9744245524296675,0.9743496463569065
17,0.02593195488246099,0.9931798806479113,0.9931090693538825,0.05601171515000713,0.9820971867007673,0.9819665614526883
18,0.023760504284611596,0.9940323955669225,0.9939713570003104,0.053674677939480525,0.9769820971867008,0.9767642309676356
19,0.021778414909984323,0.9940323955669225,0.9939713570003104,0.03690684508220257,0.9820971867007673,0.9819665614526883
20,0.04382454410659027,0.979539641943734,0.9793333333333333,0.09611965303340227,0.9539641943734015,0.9534279473064323
21,0.023515183839650042,0.9948849104859335,0.9948333333333335,0.04540002804792598,0.9846547314578005,0.9845145388857743
22,0.009362320605607287,0.9965899403239556,0.9965572131936475,0.04178670609412748,0.989769820971867,0.9897568482325502
23,0.019014577192348846,0.9931798806479113,0.9931167197098659,0.05537483999338906,0.9872122762148338,0.9871771523188875
24,0.2036466123401255,0.9343563512361467,0.9328593510541283,0.313106436596807,0.9104859335038363,0.9071256455572556
25,0.012263707270351924,0.9965899403239556,0.9965572131936475,0.030314817049247607,0.9923273657289002,0.9923218869197988
26,0.013975532080752669,0.9965899403239556,0.9965572131936475,0.038691537512485365,0.9872122762148338,0.9871951827365841
27,0.05932563340381893,0.9769820971867008,0.9766839948564391,0.09591621775454019,0.959079283887468,0.9584630986953098
28,0.01691834156906418,0.9965899403239556,0.996558359854933,0.049121394615305965,0.9846547314578005,0.9845812415432669
29,0.01581060020800899,0.9948849104859335,0.9948779689725852,0.03994572868503992,0.9872122762148338,0.9871786482458719
30,0.012140001570992489,0.9982949701619779,0.9982789251610038,0.03174305558585755,0.989769820971867,0.989742746704772
