epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5036859707454281,0.7672634271099744,0.7705603712361165,0.4878577516816766,0.7698209718670077,0.7693923712683427
2,0.3629407431209382,0.8789428815004262,0.8794339021920121,0.37579942717576575,0.8567774936061381,0.8586592826151401
3,0.29004427274881217,0.9249786871270247,0.9250868872274107,0.2970555311121294,0.907928388746803,0.9082936860642057
4,0.25245632829568576,0.9471440750213129,0.94703067567564,0.25606405220525646,0.9462915601023018,0.9461493920092646
5,0.22412991580908256,0.9130434782608695,0.9130293989408766,0.2389409943005008,0.9156010230179028,0.9166135504913656
6,0.20621676721434662,0.9369138959931799,0.9368076330395857,0.24188972068259784,0.9130434782608695,0.9123899424724323
7,0.21152290605319837,0.9249786871270247,0.9259120180592383,0.23692128965464396,0.9053708439897699,0.9073282234045392
8,0.17506470802444124,0.9573742540494459,0.9573711552892401,0.19851383784085588,0.9565217391304348,0.9563489476078507
9,0.16830472559219534,0.9437340153452686,0.9433502437939181,0.16417857036566186,0.9514066496163683,0.9510610043000215
10,0.14082558105008172,0.9522591645353794,0.9524369716100146,0.14717715094461464,0.9539641943734015,0.954093003770423
