epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5267008326640429,0.7557131599684791,0.7559754731206336,0.5216704674123779,0.7582677165354331,0.7585756697059537
2,0.3537897359113039,0.8670869451011295,0.8701404045822894,0.35173109708808536,0.8803149606299212,0.8824246794433288
3,0.36412013336401583,0.8715524034672971,0.8740194083496281,0.3597108348617403,0.878740157480315,0.8813261154883865
4,0.3542044603013604,0.8450223272918308,0.8476262039179222,0.33776318590472065,0.8614173228346457,0.8621863528884198
5,0.28345412747077753,0.9038613081166272,0.9067048358435784,0.28998990382735185,0.9141732283464566,0.9159447793698771
6,0.3859430652357381,0.8529025479380089,0.839292025804254,0.40022093010699655,0.8480314960629921,0.8361587983855884
7,0.3013983741030782,0.8865248226950354,0.8889257137485383,0.29814466496152203,0.8992125984251969,0.9014124799180712
8,0.2845357056518286,0.8951930654058313,0.8977558089125669,0.29381654304782234,0.8968503937007875,0.8997771244266639
9,0.2995908008939737,0.8712897294457578,0.8721806061940258,0.31650415170849777,0.8779527559055118,0.878896682345186
10,0.26510506342300943,0.8875755187811926,0.890749505539517,0.2758351529911747,0.8905511811023622,0.8909062455815941
11,0.2523513344202865,0.9022852639873916,0.9045029554159931,0.2525238213342006,0.9047244094488189,0.9075320122069209
12,0.18630873696648106,0.9264512739690045,0.9282072436729756,0.2005875316895838,0.925984251968504,0.9278273168401364
13,0.18082514833849747,0.9275019700551616,0.9288529187924199,0.1983158700344131,0.9291338582677166,0.9303960286219979
14,0.17775512327977544,0.9366955608090359,0.938453507736126,0.20670807206724573,0.9299212598425197,0.9321718373903307
15,0.16389031083738206,0.9440504334121356,0.9451539633126039,0.17455972639594491,0.9354330708661417,0.9370139945223833
16,0.1476230052103356,0.9427370633044392,0.9442012045436703,0.15670663228654486,0.937007874015748,0.9378814833238769
17,0.17852747339744532,0.9324927764644076,0.9340181435014779,0.20095797211635769,0.9204724409448819,0.9225687623709341
18,0.13949658930505202,0.9414236931967428,0.9426428335208176,0.1784640101231928,0.9251968503937008,0.9266778670305639
19,0.12768041399741287,0.9479905437352246,0.9492831733848568,0.1427231173346362,0.937007874015748,0.9380968998928111
20,0.14400133008926536,0.9537693722090885,0.9541002936968306,0.1615923826736728,0.9440944881889763,0.9445214709966324
21,0.1187877830637544,0.9569214604675598,0.9572051394051581,0.1417908049709215,0.9448818897637795,0.9457128366330452
22,0.14224185116465773,0.9414236931967428,0.9424990720293351,0.17743936758341752,0.9228346456692913,0.924417876900678
23,0.12038942826077605,0.9556080903598634,0.9562037967621558,0.1427642630662505,0.947244094488189,0.9483473678448201
24,0.11133062198370625,0.9584975045967954,0.9588418534888099,0.15475038642019737,0.9456692913385827,0.946808612422186
25,0.11061256887924023,0.9579721565537168,0.9585242543086945,0.16011009218655234,0.9448818897637795,0.9459045622141836
26,0.10869139458349066,0.9592855266614132,0.9600808584637587,0.15296806291801723,0.9480314960629921,0.9486434251079092
27,0.10761745220051684,0.957184134489099,0.9580716873029154,0.14313923832703762,0.947244094488189,0.9480826198642799
28,0.10043511103074444,0.9598108747044918,0.9607106499240086,0.13905881250233162,0.947244094488189,0.9478787517261418
29,0.1031147852532188,0.9603362227475702,0.9610655325883803,0.1390653898866158,0.9496062992125984,0.9502744614674988
30,0.09835555633989444,0.9608615707906488,0.9616827096794541,0.13682123455475634,0.9496062992125984,0.9504393674373854
