epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.43026192548533126,0.7979539641943734,0.7992827558140074,0.4565630842505209,0.7902813299232737,0.7875202118904578
2,0.3818161929151693,0.8286445012787724,0.8267210778135625,0.38089287410611694,0.8209718670076727,0.8161689276247908
3,0.33768741689933635,0.8601875532821824,0.8508063127364093,0.34222880592736443,0.8644501278772379,0.8610746524958269
4,0.2757665861750503,0.9104859335038363,0.9080661087789265,0.2649817388609547,0.9258312020460358,0.9237328387082634
5,0.2525528745069935,0.9292412617220801,0.929460956073808,0.29971912236469783,0.9104859335038363,0.9107991216424953
6,0.23547859890076817,0.9156010230179028,0.9141827094904329,0.22579710402757006,0.9053708439897699,0.9009083323904118
7,0.24104879956568598,0.9326513213981245,0.9331231806223632,0.2776636967573629,0.9232736572890026,0.9235773202142488
8,0.2819732668200621,0.8721227621483376,0.8683803920270154,0.2948911929374461,0.8644501278772379,0.8624069194616704
9,0.20288554799424616,0.9360613810741688,0.9364262761122673,0.2213123015811681,0.9411764705882353,0.941029601742908
10,0.39102805860003953,0.8431372549019608,0.8452570622077371,0.4533789048109518,0.8260869565217391,0.8281173683477723
