epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.41059984160684554,0.9114788547412661,0.9132851802960786,0.4133965461742221,0.9102362204724409,0.9121800871159266
2,0.27394163832048873,0.9193590753874442,0.9213963529452711,0.2863327272295013,0.9212598425196851,0.9234282961926891
3,0.2414676097471444,0.9254005778828474,0.9270777758049755,0.2601550239042973,0.9283464566929134,0.930103617051308
4,0.22059914023897484,0.9243498817966903,0.9265269881289473,0.24004999791073986,0.9204724409448819,0.92247995309611
5,0.19544790880884247,0.9267139479905437,0.9291089116579336,0.22033857653929492,0.9228346456692913,0.9242407951659682
6,0.17716674352838263,0.9419490412398214,0.9433457860035656,0.20212747480456283,0.9377952755905512,0.9389645181674174
7,0.17379408540306424,0.9401103230890465,0.9416744037023896,0.19902377820859743,0.9362204724409449,0.937269546469711
8,0.17041962990884177,0.9377462568951931,0.9392379608145809,0.19408830721077958,0.9299212598425197,0.9313416933634047
9,0.16367078084417425,0.9395849750459679,0.9411074252950344,0.18637092263679805,0.931496062992126,0.9330192760989242
10,0.15108355105760876,0.9416863672182821,0.9436187468078151,0.1719571606146069,0.9354330708661417,0.9369939915011795
11,0.15131879353072344,0.9500919359075387,0.9508768764745236,0.17789083227632552,0.9440944881889763,0.9449217834910362
12,0.14483045818910906,0.9482532177567639,0.9500795636731428,0.1747242729025563,0.9322834645669291,0.9336325569435054
13,0.13610627002953418,0.9477278697136853,0.9495098299589049,0.1723913136664338,0.9330708661417323,0.9344805778275042
14,0.14150066915062867,0.9524560021013921,0.9538457566271639,0.1648424256035662,0.947244094488189,0.9485703850593182
15,0.130416447882393,0.9516679800367743,0.9534917465546677,0.1591171989760061,0.9393700787401574,0.9405062766954394
16,0.1165412381875576,0.9574468085106383,0.9590616589019595,0.15183524196072826,0.9385826771653544,0.9400738652425702
17,0.12518661875705378,0.9545573942737063,0.9560586282820329,0.16074739451718142,0.9385826771653544,0.9402673457644841
18,0.11409974884166472,0.9616495928552666,0.9630892868676002,0.146925472215874,0.947244094488189,0.9478846632974113
19,0.11467578743335172,0.9579721565537168,0.9594495530267654,0.1468484156948375,0.9425196850393701,0.9436104097206929
20,0.11898013812594756,0.9469398476490675,0.9492154661769001,0.1476703108061017,0.9385826771653544,0.9399007585791228
21,0.10734167422425067,0.9650643551352771,0.9662442682982479,0.14484220226918618,0.9496062992125984,0.9503994106914533
22,0.10497825061410689,0.9629629629629629,0.9642263207615246,0.14498739654388954,0.9433070866141732,0.9440802053661604
23,0.10953815521328412,0.9632256369845023,0.9646952493627218,0.13957952968482895,0.9496062992125984,0.9502657978481805
24,0.10625682547316641,0.9587601786183346,0.9606303718064761,0.14805692155060807,0.9425196850393701,0.9433050029144345
25,0.09299560023130693,0.9687417914368269,0.9700810831516117,0.129465761851138,0.9543307086614173,0.9546388893855251
26,0.10673659613259609,0.9634883110060415,0.9648438573288336,0.14546225268071092,0.9496062992125984,0.9509610662993581
27,0.09551744872671367,0.9666403992645127,0.9679907215375019,0.13757338205895087,0.952755905511811,0.953547345675932
28,0.0986130356726009,0.9598108747044918,0.9615188698776947,0.13506484658230009,0.947244094488189,0.9477726136513637
29,0.10590700298696483,0.9566587864460205,0.9583005993947363,0.15580561832180173,0.9354330708661417,0.9372005719320766
30,0.08825078120076942,0.9713685316522196,0.9725800447949382,0.12870318833298572,0.9559055118110236,0.9560912237164052
