Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.002035081,-0.003941283,0.005437732,-0.031373367,0.005170385,-0.004919975,watch,user3,stand
0.010000128,0.002567172,0.000836439,0.005796432,-0.029446306,0.006219671,-0.002970807,watch,user3,stand
0.020000000,0.003665447,0.001758195,0.002251804,-0.022479299,0.003451493,-0.002280117,watch,user3,stand
0.030000128,0.004458219,0.000900127,0.002188087,-0.016272001,0.001784088,-0.001043877,watch,user3,stand
0.040000000,0.004110634,-0.001496293,-0.000401199,-0.017163407,0.000910926,0.003223905,watch,user3,stand
0.050000128,0.000971586,-0.006763898,0.002080321,-0.017768743,-0.001197766,0.001393781,watch,user3,stand
0.060000000,0.001216352,-0.007151276,0.002598226,-0.022076406,-0.001469940,0.001378601,watch,user3,stand
0.070000896,0.002621949,-0.005256608,0.000131726,-0.024390159,-0.005174397,-0.001395880,watch,user3,stand
0.080001024,0.002087981,-0.006175727,-0.000484765,-0.026904717,-0.001848375,0.003655870,watch,user3,stand
0.090000896,0.001691401,-0.007556893,0.001103818,-0.036503281,0.000233950,0.004688910,watch,user3,stand
0.100001024,0.000659794,-0.008436628,0.002079487,-0.042122286,0.006603699,0.007751811,watch,user3,stand
0.110000896,0.001990974,-0.011125803,0.003042877,-0.053821821,0.014559893,0.013899985,watch,user3,stand
0.120001024,0.002792299,-0.010745965,0.005644083,-0.066505656,0.012010715,0.020434316,watch,user3,stand
0.130000896,0.005754262,-0.008155383,0.003647327,-0.067001536,0.007160033,0.020636186,watch,user3,stand
0.140000768,0.004644543,-0.000179134,-0.000083506,-0.060203820,0.003213229,0.019359197,watch,user3,stand
0.150000896,0.002821416,0.002528876,0.000935555,-0.050603610,0.000040783,0.018008644,watch,user3,stand
0.160000768,0.001386017,0.000730738,0.000514150,-0.043126740,0.001175466,0.017067548,watch,user3,stand
0.170001152,0.005816400,-0.002256475,0.000043750,-0.042262543,-0.002571601,0.020017266,watch,user3,stand
0.180001024,0.003328323,-0.001734175,-0.001569271,-0.047082644,-0.006449874,0.022899274,watch,user3,stand
0.190001920,-0.002739787,-0.010077640,0.000849962,-0.062092751,0.007331186,0.020690447,watch,user3,stand
0.200002048,-0.005150557,-0.019305274,0.007470846,-0.083844788,0.014125708,0.024750901,watch,user3,stand
0.210001920,-0.001345038,-0.023305960,0.007633090,-0.118024863,0.014743828,0.040940791,watch,user3,stand
0.220002048,0.000011206,-0.029724486,0.007218957,-0.163055450,0.015649570,0.044122733,watch,user3,stand
0.230001920,0.000250071,-0.032703646,0.007475436,-0.201532274,0.014973393,0.034491681,watch,user3,stand
0.240002048,-0.001830399,-0.025368288,0.012795806,-0.221980870,0.012765454,0.041800927,watch,user3,stand
0.250001920,-0.000491381,-0.014139526,0.012379587,-0.232544020,0.016874179,0.041736744,watch,user3,stand
0.260002048,-0.000368953,-0.000642382,0.008752048,-0.217629611,0.019313548,0.033080935,watch,user3,stand
0.270001920,0.000002295,0.014507771,0.006633162,-0.186598197,0.022009198,0.030819647,watch,user3,stand
0.280002048,-0.002245367,0.020271942,0.008221149,-0.141076386,0.038329583,0.029691331,watch,user3,stand
0.290001920,-0.001091868,0.012280777,0.008545816,-0.108187675,0.042464674,0.023750884,watch,user3,stand
0.300002048,-0.015445679,0.003796011,0.022878408,-0.090170369,0.041554227,-0.033629786,watch,user3,stand
0.310001920,-0.024907678,-0.008490622,0.040947914,-0.089532815,0.122173704,0.084808983,watch,user3,stand
0.320003072,0.017022461,-0.022818655,-0.010212839,-0.107652031,0.081862763,0.012844308,watch,user3,stand
0.330003200,0.014689803,0.009498805,-0.019907236,-0.123686925,0.056347821,-0.017975390,watch,user3,stand
0.340003072,0.011342704,0.011904523,-0.014565170,-0.099559210,0.046047244,0.019085294,watch,user3,stand
0.350003200,0.008381784,-0.005849719,-0.022660613,-0.091230705,0.030982275,-0.000597332,watch,user3,stand
0.360003072,0.013777167,0.001357749,-0.016513348,-0.107427254,0.009888709,-0.007376275,watch,user3,stand
0.370002944,0.014568150,0.000750616,-0.008980513,-0.101449519,-0.004631911,-0.008808523,watch,user3,stand
0.380003072,0.004934251,-0.001583815,-0.001401067,-0.096288592,-0.008629316,-0.010252888,watch,user3,stand
0.390002944,0.000850171,-0.005227491,0.002136886,-0.104075938,-0.006724888,-0.002018927,watch,user3,stand
0.400003072,0.001867354,-0.008945391,0.007792234,-0.109529868,-0.009388494,-0.002848435,watch,user3,stand
0.410002944,0.002440542,-0.010929391,0.008154154,-0.115923315,-0.007534935,0.001444847,watch,user3,stand
0.420003072,0.003599852,-0.007745564,0.008688688,-0.116378143,-0.004312598,0.000646365,watch,user3,stand
0.430002944,0.004764169,-0.007244095,0.006462932,-0.114171177,-0.006427416,-0.000726229,watch,user3,stand
0.440003840,0.005068690,-0.006836131,0.004033089,-0.112450823,-0.006239307,-0.005094678,watch,user3,stand
0.450003968,0.001926452,-0.004341766,0.001199424,-0.111532293,-0.009605275,-0.007991931,watch,user3,stand
0.460003840,0.002578527,-0.000982180,-0.001112938,-0.111770518,-0.010719010,-0.009684437,watch,user3,stand
0.470003968,0.004536510,-0.002342120,-0.002522349,-0.106312640,-0.016022429,-0.011518556,watch,user3,stand
0.480003328,0.004197657,-0.003129587,-0.003378451,-0.106407925,-0.018953325,-0.018002886,watch,user3,stand
0.490003456,0.001247764,-0.001507178,-0.001121879,-0.104504831,-0.019776508,-0.016966118,watch,user3,stand
0.500003328,0.000587344,-0.003259733,0.000364661,-0.097073108,-0.018915065,-0.019309966,watch,user3,stand
0.510003456,-0.000043422,-0.002865046,0.002900004,-0.098010004,-0.015958691,-0.020607458,watch,user3,stand
0.520003328,0.001791149,-0.004828066,0.003824711,-0.103745438,-0.007751805,-0.018426530,watch,user3,stand
0.530003456,0.000426590,-0.005918220,0.002345443,-0.104685798,-0.008671927,-0.018560220,watch,user3,stand
0.540003328,0.000240058,-0.004746109,0.002503157,-0.108770199,-0.007345852,-0.018626932,watch,user3,stand
0.550003456,0.001409024,-0.003287822,0.002496064,-0.111896753,-0.002383316,-0.019066621,watch,user3,stand
0.560004352,0.002012044,-0.004861653,0.002796412,-0.116941892,-0.004426138,-0.014916683,watch,user3,stand
0.570004224,0.001450568,-0.006193638,0.004226148,-0.118834861,-0.006302334,-0.014096962,watch,user3,stand
0.580004352,0.000480682,-0.002479181,0.004010856,-0.110460997,-0.011871449,-0.012327557,watch,user3,stand
0.590004224,0.003137618,0.001915962,-0.000853181,-0.096866891,-0.010677022,-0.009587963,watch,user3,stand
0.600004352,0.004615843,0.007759929,-0.002174735,-0.085172199,-0.010254821,-0.009607871,watch,user3,stand
0.610004224,0.001796007,0.007488504,-0.002019584,-0.068160191,-0.004839816,-0.007522882,watch,user3,stand
0.620004352,-0.001382858,0.001998276,0.000917494,-0.057633825,0.004093048,-0.007444385,watch,user3,stand
0.630004480,-0.000783205,-0.000844792,0.004309356,-0.057629030,0.010619391,-0.005019577,watch,user3,stand
0.640004352,-0.000540406,-0.000267506,0.004073977,-0.049066611,0.009946764,-0.005444884,watch,user3,stand
0.650004480,0.000511885,0.001093641,0.004363179,-0.038801454,0.010890855,-0.004699465,watch,user3,stand
0.660004352,0.000336051,0.003062680,0.003454804,-0.028216057,0.012118839,-0.001838897,watch,user3,stand
0.670005504,0.001660317,0.000980377,0.003462195,-0.023672437,0.014829138,-0.001529704,watch,user3,stand
0.680005376,0.000134826,-0.003992602,0.005331218,-0.019042356,0.021808395,0.000659947,watch,user3,stand
0.690005248,-0.001328319,-0.010199755,0.007581711,-0.018362451,0.028821297,0.007233427,watch,user3,stand
0.700005376,-0.002164721,-0.013415068,0.007881939,-0.028933646,0.036669988,0.011129033,watch,user3,stand
0.710005248,-0.003378302,-0.013636157,0.010059774,-0.037556693,0.045450166,0.017162424,watch,user3,stand
0.720005376,-0.003353328,-0.010475099,0.008365154,-0.030019861,0.055765208,0.020890582,watch,user3,stand
0.730005248,-0.003771573,-0.008663550,0.010243535,-0.035321683,0.061479021,0.027307736,watch,user3,stand
0.740005376,0.001342595,-0.013097659,0.005248904,-0.047470666,0.059089720,0.031090090,watch,user3,stand
0.750005248,0.001484305,-0.020120054,-0.001208663,-0.063654430,0.058087043,0.037947729,watch,user3,stand
0.760005376,0.002113283,-0.025412396,-0.003178179,-0.087549113,0.045807205,0.040921416,watch,user3,stand
0.770005248,0.004703075,-0.027773574,-0.002283573,-0.123851463,0.038057938,0.041774690,watch,user3,stand
0.780005376,0.003818065,-0.032726303,-0.002099931,-0.165848762,0.028004061,0.049193263,watch,user3,stand
0.790006528,0.001718044,-0.030681163,-0.003368437,-0.207529098,0.026481800,0.044418745,watch,user3,stand
0.800006400,0.005331635,-0.015731514,-0.002251923,-0.225516573,0.018862408,0.048153896,watch,user3,stand
0.810006528,0.007452667,0.002742097,-0.001135468,-0.211489692,0.016185397,0.046549875,watch,user3,stand
0.820006400,0.007757723,0.019808248,0.001661539,-0.172070876,0.009336191,0.041949861,watch,user3,stand
0.830006528,0.006020099,0.030386284,0.001127899,-0.116343960,0.005636794,0.032033850,watch,user3,stand
0.840006400,0.006856531,0.033788756,0.005145073,-0.056233224,0.002405314,0.029749122,watch,user3,stand
0.850006528,0.004223645,0.030006751,0.005400062,-0.001139078,0.010556185,0.024720276,watch,user3,stand
0.860006400,0.002160877,0.024876326,0.003790855,0.042982090,0.018620946,0.017828081,watch,user3,stand
0.870006272,0.000743121,0.021079332,0.004178643,0.072884060,0.024532098,0.014840281,watch,user3,stand
0.880006400,0.000289410,0.016863659,0.001697481,0.103247777,0.029318422,0.008821337,watch,user3,stand
0.890006272,0.000389963,0.013581917,0.003061473,0.123142928,0.033919565,0.009241317,watch,user3,stand
0.900006400,0.001624614,0.008887872,0.002222657,0.142847970,0.031388406,0.008273591,watch,user3,stand
0.910007296,0.000385910,0.002810270,0.002454698,0.147807300,0.031431548,0.004981924,watch,user3,stand
0.920007424,-0.001579344,-0.002652511,0.003200054,0.143316060,0.035182789,0.005109090,watch,user3,stand
0.930007296,-0.000340015,-0.008268982,0.001623988,0.137389466,0.034015529,0.002224887,watch,user3,stand
0.940007168,-0.000649214,-0.010430098,0.001191258,0.125242293,0.033064425,0.002762246,watch,user3,stand
0.950007296,-0.000319183,-0.010638773,-0.000931680,0.114982203,0.030757062,0.002128680,watch,user3,stand
0.960007168,0.000254869,-0.011337161,-0.002936482,0.108307436,0.026997654,0.001206827,watch,user3,stand
0.970007296,0.001052022,-0.010722592,-0.003103793,0.098266520,0.021829790,-0.000207312,watch,user3,stand
0.980007424,0.001446813,-0.010896400,-0.004293799,0.090596348,0.018966626,0.000207209,watch,user3,stand
0.990007552,-0.001990497,-0.011850938,-0.002691627,0.080325067,0.022762163,-0.000149388,watch,user3,stand
1.000007424,-0.001066208,-0.012525931,-0.000457168,0.066755287,0.022952667,-0.000983756,watch,user3,stand
1.010007552,-0.001745015,-0.010388032,-0.000735343,0.058208935,0.023328705,0.001073536,watch,user3,stand
1.020008448,0.002130777,-0.009122729,-0.000795543,0.057637464,0.020443881,0.002446195,watch,user3,stand
1.030008320,0.001841068,-0.006353438,0.000250161,0.054600127,0.017938379,0.001409427,watch,user3,stand
1.040008448,0.000982463,-0.006131440,-0.000314832,0.051492486,0.014419544,-0.000523096,watch,user3,stand
1.050008320,0.000778973,-0.005694136,0.001150906,0.049085524,0.011831751,-0.002147891,watch,user3,stand
1.060008448,-0.000020564,-0.004322976,0.003121972,0.047148295,0.004439703,-0.005288224,watch,user3,stand
1.070008320,-0.001115769,-0.004158810,0.004120350,0.049942214,0.005899648,-0.002796570,watch,user3,stand
1.080008448,-0.001937896,-0.005290538,0.004369020,0.045659944,0.010983178,-0.002287374,watch,user3,stand
