Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,-0.015125155,0.016129613,0.007390618,-0.050023131,0.055646066,-0.092561647,watch,user3,walk
0.009998848,-0.017671108,0.019831181,0.009115040,-0.048622306,0.063995875,-0.099757776,watch,user3,walk
0.019997952,-0.020273566,0.022873282,0.007743418,-0.036846563,0.060819700,-0.110625267,watch,user3,walk
0.029996800,-0.023900270,0.022758782,0.006909490,-0.010362226,0.057426035,-0.126960039,watch,user3,walk
0.039995904,-0.023461342,0.025704294,0.002940536,0.010176162,0.065252356,-0.145947173,watch,user3,walk
0.049993984,-0.025739968,0.032518208,0.002760172,0.032918494,0.071405061,-0.151137948,watch,user3,walk
0.059992832,-0.030424267,0.031849563,0.009329200,0.057772800,0.081803188,-0.157259881,watch,user3,walk
0.069991936,-0.037391156,0.025322556,0.011569023,0.074576810,0.090167381,-0.161349952,watch,user3,walk
0.079990784,-0.043694139,0.024688870,0.012607455,0.081235468,0.091611430,-0.160884634,watch,user3,walk
0.089989888,-0.043087751,0.030739874,0.012631893,0.079141162,0.099927694,-0.154034182,watch,user3,walk
0.099988992,-0.042097420,0.031471729,0.016298711,0.073120020,0.103523225,-0.158975288,watch,user3,walk
0.109986816,-0.040544331,0.034334540,0.014151692,0.054644339,0.105583176,-0.159611255,watch,user3,walk
0.119985920,-0.037483335,0.046098799,0.014393032,0.036249753,0.097181700,-0.160269931,watch,user3,walk
0.129984768,-0.037104428,0.052305996,0.009333372,0.021179190,0.096156389,-0.160490438,watch,user3,walk
0.139983872,-0.037667841,0.053747654,0.007629097,0.009094475,0.084610961,-0.160762072,watch,user3,walk
0.149982976,-0.036388189,0.055007607,0.001932979,-0.005826418,0.077401519,-0.164678514,watch,user3,walk
0.159982080,-0.034998298,0.052762628,0.000437319,-0.032208491,0.061860643,-0.160441026,watch,user3,walk
0.169980928,-0.031594723,0.050060272,-0.006380081,-0.059896044,0.053367555,-0.164226711,watch,user3,walk
0.179978752,-0.029821038,0.052298069,-0.010156333,-0.079825237,0.039242595,-0.173615351,watch,user3,walk
0.189977856,-0.024134874,0.057485282,-0.014313400,-0.093685657,0.023436466,-0.174708322,watch,user3,walk
0.199976960,-0.023381472,0.057430863,-0.017975092,-0.096652418,0.014876001,-0.177173331,watch,user3,walk
0.209976064,-0.021756470,0.051714212,-0.022314012,-0.100366995,0.005939764,-0.183180362,watch,user3,walk
0.219974912,-0.017646670,0.047535926,-0.025336862,-0.102152154,-0.001372921,-0.189830869,watch,user3,walk
0.229973760,-0.015119106,0.041470230,-0.025765240,-0.099142522,-0.005049416,-0.197473601,watch,user3,walk
0.239972864,-0.009540588,0.037732959,-0.027916908,-0.083001368,-0.005988180,-0.210152268,watch,user3,walk
0.249970944,-0.003959060,0.034371883,-0.027851105,-0.062524050,-0.000920717,-0.217909247,watch,user3,walk
0.259970048,-0.000564128,0.028641671,-0.028829515,-0.037548173,-0.006164925,-0.230440557,watch,user3,walk
0.269968896,0.002146006,0.023246795,-0.031029105,-0.011303253,-0.008506643,-0.238083556,watch,user3,walk
0.279967744,0.008858830,0.017963558,-0.029249310,0.012665862,-0.005584356,-0.243658677,watch,user3,walk
0.289966848,0.012554318,0.008516043,-0.021647036,0.036728054,-0.004124677,-0.250147492,watch,user3,walk
0.299965952,0.011965722,-0.005702615,-0.012432039,0.055697754,0.002814988,-0.252683759,watch,user3,walk
0.309964800,0.006923646,-0.016661763,-0.002452672,0.068478793,0.009188731,-0.248563290,watch,user3,walk
0.319962880,0.000094980,-0.024202466,0.006591916,0.078435063,0.014608441,-0.248687074,watch,user3,walk
0.329961984,-0.003868699,-0.023474663,0.010734618,0.092468590,0.024249351,-0.239787847,watch,user3,walk
0.339960832,-0.005423039,-0.019426703,0.018605649,0.102980316,0.038112525,-0.223831058,watch,user3,walk
0.349959936,-0.006558806,-0.017900556,0.027472675,0.100679345,0.046888173,-0.205673084,watch,user3,walk
0.359958784,-0.007092416,-0.018255949,0.031211615,0.093438648,0.058439545,-0.192475647,watch,user3,walk
0.369957888,-0.009317726,-0.014848620,0.033380270,0.077523597,0.067187496,-0.179671973,watch,user3,walk
0.379955968,-0.008771569,-0.010953814,0.035228610,0.063470013,0.076956682,-0.165245906,watch,user3,walk
0.389954816,-0.006780535,-0.007625639,0.034124851,0.046643090,0.080983914,-0.152644083,watch,user3,walk
0.399953920,-0.004931480,-0.002028048,0.035983860,0.028528670,0.085226059,-0.137007013,watch,user3,walk
0.409952768,-0.000244856,0.004600763,0.042144477,0.003238494,0.096029706,-0.125688314,watch,user3,walk
0.419951872,0.003481716,0.006121993,0.046201825,-0.020322047,0.101234242,-0.112013377,watch,user3,walk
0.429950976,0.006448895,0.005752891,0.042521834,-0.038181737,0.095834948,-0.103387132,watch,user3,walk
0.439950080,0.009839952,0.011117697,0.035073996,-0.058487631,0.095483318,-0.094059139,watch,user3,walk
0.449947904,0.016695023,0.019743562,0.028562963,-0.064030468,0.094231635,-0.089108855,watch,user3,walk
0.459946752,0.023674935,0.022553682,0.022380054,-0.063269563,0.092733517,-0.090911619,watch,user3,walk
0.469945856,0.030510783,0.026981950,0.014556527,-0.061667401,0.087900147,-0.092708185,watch,user3,walk
0.479944960,0.034733027,0.030574501,0.007289886,-0.061936826,0.090569519,-0.105661400,watch,user3,walk
0.489944064,0.041763306,0.030452281,0.004953206,-0.054171577,0.090798013,-0.110975206,watch,user3,walk
0.499942656,0.043927550,0.024261028,0.004436135,-0.053706639,0.092388019,-0.117163256,watch,user3,walk
0.509941760,0.041704446,0.017877877,0.004349411,-0.050313503,0.089969337,-0.124616645,watch,user3,walk
0.519939840,0.043614149,0.013185889,0.002886415,-0.053479515,0.091792352,-0.134854704,watch,user3,walk
0.529938944,0.042136669,0.007529199,0.005588949,-0.053121321,0.095253669,-0.141512871,watch,user3,walk
0.539938048,0.036883205,0.000154346,0.009984016,-0.055748880,0.103100047,-0.147834554,watch,user3,walk
0.549936896,0.031899244,-0.005679548,0.013800442,-0.061160158,0.101729050,-0.152705476,watch,user3,walk
0.559935744,0.026099026,-0.006294698,0.014046609,-0.058749110,0.104630925,-0.158784539,watch,user3,walk
0.569934848,0.024112523,-0.007797807,0.013211429,-0.043836210,0.108861089,-0.157522202,watch,user3,walk
0.579933952,0.020591140,-0.008733332,0.016062140,-0.029199162,0.113339901,-0.150798589,watch,user3,walk
0.589932032,0.016057134,-0.012362182,0.018860638,-0.010294980,0.116425440,-0.147877902,watch,user3,walk
0.599930880,0.014931351,-0.015625626,0.019945383,-0.002108556,0.123796538,-0.148100078,watch,user3,walk
0.609929728,0.012824982,-0.016827792,0.023153543,0.001280583,0.129491180,-0.138447717,watch,user3,walk
0.619928832,0.012815028,-0.018184066,0.023620963,0.007551484,0.132186383,-0.133092567,watch,user3,walk
0.629927936,0.011268169,-0.017958879,0.020235002,0.006837756,0.133415699,-0.127457574,watch,user3,walk
0.639926784,0.014322698,-0.013921261,0.015327513,0.013437780,0.134747982,-0.118024796,watch,user3,walk
0.649925888,0.018516362,-0.011695802,0.013366878,0.011166103,0.136988774,-0.109780185,watch,user3,walk
0.659923712,0.020004064,-0.014320374,0.015849650,0.009323329,0.138389602,-0.100260906,watch,user3,walk
0.669922816,0.022696823,-0.014781505,0.015614092,-0.003899532,0.138345391,-0.089754738,watch,user3,walk
0.679921920,0.025505334,-0.019777328,0.017846942,-0.016623316,0.134440660,-0.076765440,watch,user3,walk
0.689921024,0.029236645,-0.021938324,0.012288332,-0.035281688,0.129415005,-0.064389996,watch,user3,walk
0.699919872,0.029717594,-0.023032337,0.011016309,-0.057079393,0.125385121,-0.055102218,watch,user3,walk
