Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,-0.027729496,0.049665898,0.020898998,0.571443915,-0.387209117,-0.355889529,watch,user3,run
0.009999104,-0.001567677,0.049207360,0.027685881,0.508791983,-0.361712307,-0.299553573,watch,user3,run
0.019996928,0.006268993,0.034928828,0.042306662,0.400571853,-0.363868386,-0.263970882,watch,user3,run
0.029996032,0.014214426,0.012039572,0.047651768,0.328445733,-0.353079110,-0.271576345,watch,user3,run
0.039994112,0.023650348,0.021716028,0.042337775,0.343233794,-0.323792130,-0.293968916,watch,user3,run
0.049993216,0.029018641,0.038609236,0.033295691,0.419714451,-0.305333495,-0.343505055,watch,user3,run
0.059992064,0.034108430,0.043574482,0.031877041,0.519526184,-0.286715716,-0.406547964,watch,user3,run
0.069989888,0.038736358,0.052914724,0.031477809,0.589906633,-0.253143907,-0.469293356,watch,user3,run
0.079988992,0.042808741,0.053615972,0.036132693,0.604845643,-0.234013706,-0.544303656,watch,user3,run
0.089987072,0.049297109,0.036572203,0.053571820,0.592775166,-0.205103770,-0.625812054,watch,user3,run
0.099986176,0.064052358,0.030909956,0.070685983,0.578617752,-0.159228593,-0.688202560,watch,user3,run
0.109984000,0.072975308,0.037233695,0.073928177,0.575016618,-0.111323655,-0.739253223,watch,user3,run
0.119983104,0.077536806,0.034673527,0.070119917,0.564004123,-0.069130391,-0.785870075,watch,user3,run
0.129981184,0.086936027,0.032816216,0.065092862,0.503819644,-0.022640392,-0.832518816,watch,user3,run
0.139980032,0.098163828,0.037714213,0.066468239,0.388377875,0.017616749,-0.859642029,watch,user3,run
0.149978112,0.108776331,0.032329053,0.076838732,0.229188487,0.061928019,-0.876155972,watch,user3,run
0.159976960,0.119503677,0.007656291,0.094226241,0.070167594,0.107743360,-0.894035101,watch,user3,run
0.169975040,0.115925163,-0.002786666,0.098386765,-0.055138398,0.154515654,-0.896874011,watch,user3,run
0.179974144,0.103792831,-0.005784258,0.094181299,-0.132831812,0.198746145,-0.896627724,watch,user3,run
0.189971968,0.090341598,-0.010141999,0.086132824,-0.148069888,0.237044007,-0.893537939,watch,user3,run
0.199971072,0.078384757,-0.014728174,0.073769748,-0.097430810,0.276201516,-0.877701402,watch,user3,run
0.209969152,0.065842271,-0.020547137,0.063736558,-0.005246559,0.318466961,-0.844686210,watch,user3,run
0.219968256,0.052442044,-0.025167301,0.057435632,0.093404822,0.358021200,-0.817789078,watch,user3,run
0.229966080,0.042500764,-0.031914040,0.053656995,0.186387777,0.385613948,-0.810250461,watch,user3,run
0.239964928,0.033557504,-0.043845162,0.052970707,0.256116599,0.416326940,-0.799172640,watch,user3,run
0.249964032,0.028858647,-0.053812802,0.053867280,0.266454458,0.439301491,-0.793369055,watch,user3,run
0.259962112,0.026508689,-0.058810249,0.048039377,0.286172062,0.462120354,-0.779671490,watch,user3,run
0.269960960,0.019999772,-0.069611087,0.046362579,0.258233100,0.472578585,-0.801076651,watch,user3,run
0.279959040,0.016147763,-0.064679340,0.051014900,0.207461402,0.486923158,-0.836923420,watch,user3,run
0.289958144,0.008333400,-0.074651510,0.048594534,0.194678232,0.509778142,-0.850724220,watch,user3,run
0.299956224,-0.012634352,-0.106049702,0.048115075,0.103736468,0.537227392,-0.939943492,watch,user3,run
0.309955072,-0.029706329,-0.122703567,0.053053200,-0.031945992,0.569159210,-1.065146685,watch,user3,run
0.319953152,-0.046166882,-0.171249852,0.036681116,0.173632026,0.514604986,-1.959229350,watch,user3,run
0.329952000,-0.017731234,-0.208963290,0.050286889,0.009366384,0.439882517,-1.752694845,watch,user3,run
0.339950080,-0.016443178,-0.066684604,0.055910051,-0.050062057,0.614617288,-0.914053679,watch,user3,run
0.349948928,-0.086218029,-0.137168422,0.034370065,0.072465993,0.627000451,-0.663782060,watch,user3,run
0.359947008,-0.133808315,-0.184124932,0.054304540,0.038223464,0.563260913,-0.818548381,watch,user3,run
0.369946112,-0.110767424,-0.145734206,0.070934653,-0.060102306,0.529750645,-0.901680827,watch,user3,run
0.379944192,-0.054803967,-0.121472701,0.079844236,-0.103033394,0.521707594,-0.837611914,watch,user3,run
0.389943040,-0.034451798,-0.116982684,0.081257582,-0.118486650,0.535168588,-0.777551234,watch,user3,run
0.399941120,-0.058349684,-0.109106630,0.078380406,-0.139090329,0.542091429,-0.800990701,watch,user3,run
0.409939968,-0.090999410,-0.099521607,0.064769804,-0.143670693,0.535176814,-0.825653970,watch,user3,run
0.419939072,-0.108460233,-0.083231807,0.035648108,-0.125754550,0.526578546,-0.818702519,watch,user3,run
0.429936896,-0.111541912,-0.065882683,-0.001016974,-0.088013567,0.513820410,-0.823769689,watch,user3,run
0.439936000,-0.107485816,-0.044178098,-0.027514935,-0.038179431,0.503719032,-0.839412391,watch,user3,run
0.449934080,-0.105999902,-0.037686646,-0.038477778,0.023732940,0.493592888,-0.864454091,watch,user3,run
0.459933184,-0.106809258,-0.039081991,-0.045325816,0.087110311,0.477227211,-0.888250113,watch,user3,run
0.469931008,-0.116429284,-0.046914309,-0.050100088,0.142962649,0.459328651,-0.893964708,watch,user3,run
0.479930112,-0.121075824,-0.065278947,-0.059001207,0.182773411,0.439888984,-0.889057517,watch,user3,run
0.489928192,-0.126299277,-0.086676121,-0.060307026,0.192806080,0.424451172,-0.903885961,watch,user3,run
0.499927040,-0.140033036,-0.094679326,-0.063081682,0.177416682,0.415335000,-0.923129439,watch,user3,run
0.509924864,-0.158377767,-0.094623834,-0.067802787,0.164014593,0.409392416,-0.948790014,watch,user3,run
0.519923968,-0.171864361,-0.090922564,-0.074829102,0.181499615,0.401993811,-0.942022860,watch,user3,run
0.529922048,-0.167661995,-0.089190125,-0.087684453,0.236445680,0.388498247,-0.916283131,watch,user3,run
0.539921152,-0.150514215,-0.089776099,-0.102943897,0.309980065,0.366664380,-0.896075785,watch,user3,run
0.549918976,-0.133850187,-0.085437208,-0.116852343,0.360988110,0.346055508,-0.900806904,watch,user3,run
0.559918080,-0.123077780,-0.080723524,-0.118748963,0.366545349,0.322655588,-0.914375901,watch,user3,run
0.569916160,-0.113337338,-0.091253966,-0.115247548,0.324159563,0.284050941,-0.904940069,watch,user3,run
0.579915008,-0.104918778,-0.122004956,-0.095655978,0.218954101,0.244846702,-0.837673783,watch,user3,run
0.589914112,-0.095981091,-0.178047240,-0.052376807,0.057866942,0.204201281,-0.716461062,watch,user3,run
0.599911936,-0.091555268,-0.243713379,-0.003830135,-0.165538490,0.168955222,-0.565799296,watch,user3,run
0.609911040,-0.099804819,-0.280507803,0.046637475,-0.434809119,0.162024081,-0.429798603,watch,user3,run
0.619909120,-0.109041989,-0.263802856,0.080115557,-0.668365061,0.179356560,-0.307990789,watch,user3,run
0.629908224,-0.088587880,-0.193297923,0.084143519,-0.766981900,0.236515447,-0.174212232,watch,user3,run
0.639906048,-0.047500372,-0.097076505,0.033993244,-0.677941084,0.329581201,-0.022490017,watch,user3,run
0.649905152,-0.008758456,0.026120037,-0.075759828,-0.496750563,0.427231342,0.079847537,watch,user3,run
0.659903232,0.024718821,0.164356947,-0.182143450,-0.305208206,0.505079865,0.102193587,watch,user3,run
0.669902080,0.053750664,0.275003523,-0.229083657,-0.148565322,0.572600365,0.098969832,watch,user3,run
0.679899904,0.071801841,0.315759331,-0.214928389,-0.059314631,0.618232191,0.117180265,watch,user3,run
0.689899008,0.071430087,0.288382411,-0.194436967,-0.053647690,0.623002470,0.128213212,watch,user3,run
0.699897088,0.047606736,0.241272002,-0.180830717,-0.136415631,0.597246647,0.054174270,watch,user3,run
0.709896192,0.020202518,0.213314831,-0.156370938,-0.273558825,0.567677319,-0.088812985,watch,user3,run
0.719894016,0.005796164,0.195659399,-0.096150994,-0.387885123,0.540064514,-0.244682133,watch,user3,run
0.729893120,-0.002354652,0.192167759,-0.039598584,-0.461946279,0.526001155,-0.403629720,watch,user3,run
0.739891200,-0.018802643,0.216372788,-0.007400334,-0.490649253,0.523169875,-0.564800858,watch,user3,run
0.749889792,-0.031025976,0.238182038,-0.009039700,-0.438628912,0.526210904,-0.692726851,watch,user3,run
0.759888896,-0.030667007,0.245796442,-0.023899198,-0.314831793,0.573357224,-0.782088816,watch,user3,run
0.769886976,-0.034938306,0.236882985,-0.027902603,-0.171541750,0.636771381,-0.856261313,watch,user3,run
0.779886080,-0.040395141,0.217097014,-0.016162872,-0.057470795,0.680542171,-0.930167854,watch,user3,run
0.789883904,-0.052777261,0.198883772,0.000236988,0.004794979,0.696692348,-0.997740507,watch,user3,run
0.799883008,-0.075856209,0.194107682,0.015735209,0.043174680,0.705473185,-1.047931433,watch,user3,run
0.809881088,-0.093011498,0.192717403,0.025301814,0.110179015,0.716943681,-1.083490252,watch,user3,run
0.819880192,-0.101847649,0.191230088,0.031117320,0.229567423,0.744451582,-1.108951688,watch,user3,run
0.829878016,-0.103650391,0.187624365,0.037665844,0.366504490,0.775825202,-1.129397869,watch,user3,run
0.839877120,-0.094953120,0.173305422,0.048687220,0.475698918,0.808857918,-1.130291462,watch,user3,run
0.849874944,-0.079560190,0.142319679,0.068985462,0.528359771,0.828242242,-1.121240735,watch,user3,run
0.859874048,-0.069056183,0.109534591,0.091981232,0.514148414,0.835135102,-1.117185831,watch,user3,run
0.869872128,-0.061115265,0.090444416,0.117256403,0.464911878,0.829675913,-1.112780452,watch,user3,run
0.879870976,-0.051335216,0.079666972,0.141854823,0.427409738,0.824027419,-1.090375423,watch,user3,run
0.889869056,-0.048393458,0.064131767,0.161820233,0.400507033,0.822788298,-1.056839228,watch,user3,run
0.899868160,-0.051994354,0.048007756,0.172614276,0.398291588,0.832866371,-1.027581811,watch,user3,run
0.909867008,-0.061361581,0.034130782,0.176021576,0.401204020,0.849297822,-0.999817610,watch,user3,run
0.919864832,-0.072589278,0.024883747,0.177730680,0.413300425,0.879674196,-0.962611914,watch,user3,run
0.929863936,-0.084151804,0.015358329,0.177151144,0.433531404,0.909680545,-0.909500778,watch,user3,run
0.939862016,-0.098577380,0.006330729,0.183721364,0.464161575,0.938238502,-0.833679080,watch,user3,run
0.949861120,-0.107947409,-0.004532367,0.184054792,0.503332675,0.938414812,-0.749770105,watch,user3,run
0.959858944,-0.107756466,0.001877904,0.165211201,0.530920446,0.945557475,-0.685193181,watch,user3,run
0.969858048,-0.103566706,0.017937541,0.163548470,0.557439923,0.966408193,-0.622817993,watch,user3,run
0.979856128,-0.094490856,0.025550783,0.170224011,0.597547472,0.987714291,-0.542278528,watch,user3,run
0.989855232,-0.092675775,0.021561384,0.179878950,0.636250377,1.020113468,-0.449203730,watch,user3,run
0.999853056,-0.098850369,0.011566252,0.189762533,0.641409397,1.059481740,-0.351002634,watch,user3,run
1.009851904,-0.108130753,0.000027329,0.197850108,0.634458780,1.090747595,-0.251919746,watch,user3,run
1.019849984,-0.110608906,-0.008396715,0.202150226,0.625522733,1.120024323,-0.145539910,watch,user3,run
1.029849088,-0.105903357,-0.014202744,0.190142870,0.684000134,1.069607258,-0.027295291,watch,user3,run
1.039846912,-0.074498206,0.014798552,0.094423652,0.760962963,1.006309509,0.035541795,watch,user3,run
1.049846016,-0.036610365,0.117248952,0.004522681,0.822475851,0.989229381,0.002674126,watch,user3,run
1.059844096,0.006890565,0.212937325,-0.017590225,0.915278196,0.975193322,-0.023089161,watch,user3,run
1.069843200,0.040599734,0.241697043,-0.006071985,1.014739513,0.964388609,-0.005024407,watch,user3,run
1.079842048,0.037840992,0.207726449,0.016832948,1.078929305,0.957704544,0.012561510,watch,user3,run
1.089840128,0.012349665,0.155065656,0.024496257,1.102747560,0.932785094,-0.014398202,watch,user3,run
1.099838976,-0.000438243,0.121975839,-0.003234506,1.102484941,0.902975500,-0.085668519,watch,user3,run
1.109837056,0.001771480,0.125674367,-0.045730174,1.096505165,0.871323586,-0.163633630,watch,user3,run
1.119836160,0.020413816,0.156296462,-0.101530194,1.079725146,0.835047960,-0.226417780,watch,user3,run
1.129833984,0.042581379,0.197413579,-0.145294666,1.041926146,0.793906927,-0.283738315,watch,user3,run
1.139833088,0.057850778,0.220254093,-0.162812591,0.976446331,0.735707521,-0.298035443,watch,user3,run
1.149831168,0.069936633,0.203770265,-0.174686193,0.883776605,0.671259820,-0.265868187,watch,user3,run
1.159830272,0.065115154,0.165056139,-0.186653554,0.753341913,0.606090307,-0.245706126,watch,user3,run
1.169828096,0.048487961,0.133523732,-0.189284980,0.591314912,0.542070329,-0.262209445,watch,user3,run
1.179826944,0.024802864,0.117269069,-0.170632124,0.430810243,0.465420693,-0.279141635,watch,user3,run
1.189825024,-0.001509607,0.097955450,-0.141223133,0.306647807,0.420028985,-0.269298851,watch,user3,run
1.199824128,-0.041660726,0.086420491,-0.122451425,0.255436033,0.373982131,-0.236374080,watch,user3,run
1.209822976,-0.053463578,0.121451020,-0.171055436,0.254019231,0.355646282,-0.185648039,watch,user3,run
1.219821056,-0.040627599,0.192945838,-0.216223955,0.299280792,0.378514946,-0.144301400,watch,user3,run
1.229820160,-0.007124841,0.242178723,-0.227315784,0.347018778,0.384459108,-0.090572134,watch,user3,run
1.239818240,0.019386828,0.241867021,-0.226934731,0.303423911,0.365820348,-0.055734988,watch,user3,run
1.249817088,0.009577811,0.207973734,-0.196817279,0.165086836,0.333188385,-0.082375124,watch,user3,run
1.259815168,-0.019725800,0.173148036,-0.146684051,-0.024387363,0.264207989,-0.156080306,watch,user3,run
1.269814016,-0.043720722,0.169488803,-0.107095003,-0.169409260,0.202248991,-0.249852076,watch,user3,run
1.279812096,-0.064942658,0.192286909,-0.081534982,-0.207912147,0.159283072,-0.347372979,watch,user3,run
1.289810944,-0.079626739,0.215356275,-0.069083154,-0.157388777,0.119558558,-0.433377087,watch,user3,run
1.299809024,-0.093001425,0.218957305,-0.056165278,-0.085654587,0.077604271,-0.521694958,watch,user3,run
1.309808128,-0.108431280,0.205113530,-0.034898698,-0.046959914,0.031163007,-0.613635302,watch,user3,run
1.319806208,-0.116770625,0.183155388,-0.005713224,-0.037247367,-0.014304078,-0.698761463,watch,user3,run
1.329805056,-0.117937088,0.167542845,0.018784642,-0.035752535,-0.048072428,-0.772315085,watch,user3,run
1.339803136,-0.112414002,0.164763480,0.027088165,-0.006939530,-0.068381160,-0.819983780,watch,user3,run
