Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.002248973,-0.006811023,-0.002208352,-0.087495804,-0.021672323,0.008721601,watch,user3,stand
0.009999872,0.000587314,-0.014372408,-0.004875422,-0.101709627,-0.025442299,0.014296130,watch,user3,stand
0.020000000,-0.000365108,-0.016915709,-0.007103384,-0.123015143,-0.030863516,0.019953949,watch,user3,stand
0.030000896,-0.003143221,-0.017627984,-0.010330915,-0.131023794,-0.040463146,0.021816829,watch,user3,stand
0.040000768,-0.001943320,-0.012075603,-0.008095801,-0.129796028,-0.051018670,0.027285300,watch,user3,stand
0.050000896,0.001344621,-0.007007450,-0.009018421,-0.128419966,-0.059006028,0.036200497,watch,user3,stand
0.060000768,0.001357168,-0.009549379,-0.010389090,-0.142876908,-0.065196365,0.054699413,watch,user3,stand
0.070000896,0.000879318,-0.019504607,-0.012461960,-0.173258245,-0.075494274,0.061658788,watch,user3,stand
0.079999232,-0.001826614,-0.025739253,-0.013115764,-0.214881405,-0.086399212,0.067942649,watch,user3,stand
0.089999360,-0.001493067,-0.028488189,-0.011727333,-0.249791190,-0.092930615,0.069049187,watch,user3,stand
0.099999232,-0.002213120,-0.026359290,-0.011288643,-0.265070975,-0.098891474,0.066859141,watch,user3,stand
0.109999360,0.000889033,-0.023206532,-0.007169306,-0.280081362,-0.108537711,0.076060094,watch,user3,stand
0.119999232,0.000872284,-0.020926744,-0.000000417,-0.274982005,-0.111783661,0.072093584,watch,user3,stand
0.129999360,-0.002075255,-0.014902443,0.003306210,-0.257493585,-0.115128592,0.059565008,watch,user3,stand
0.140000256,-0.000522614,-0.009824455,0.007566690,-0.243724301,-0.116079792,0.062138356,watch,user3,stand
0.150000128,-0.000367492,-0.011229038,0.006409109,-0.247575223,-0.112160943,0.072331071,watch,user3,stand
0.160000256,-0.001194596,-0.018543690,0.000899136,-0.270749032,-0.111810923,0.078890637,watch,user3,stand
0.170000128,-0.004125297,-0.024243534,-0.003307700,-0.303287774,-0.111151785,0.081128225,watch,user3,stand
0.180000256,-0.002653539,-0.018630058,-0.001853645,-0.308297008,-0.115160726,0.080794796,watch,user3,stand
0.190000128,-0.001746893,-0.008981317,-0.002953351,-0.295710921,-0.109774753,0.073213048,watch,user3,stand
0.200000256,0.000354320,-0.002471507,-0.002440810,-0.283730507,-0.101517715,0.065008372,watch,user3,stand
0.210000128,-0.006557465,-0.005728126,-0.001024425,-0.284132123,-0.101813324,0.056457229,watch,user3,stand
0.220000256,-0.007770151,-0.006959647,-0.003847063,-0.282786697,-0.094630778,0.040269610,watch,user3,stand
0.230000128,-0.006752580,-0.006536931,-0.007389069,-0.281428218,-0.093451262,0.031765338,watch,user3,stand
0.240001280,-0.006708056,-0.008664161,-0.006534100,-0.290763378,-0.093745545,0.029692329,watch,user3,stand
0.250001408,-0.006437749,-0.013475418,-0.006242394,-0.294510186,-0.087628797,0.025854181,watch,user3,stand
0.260001280,-0.006768405,-0.017385900,-0.006615043,-0.284254611,-0.078367122,0.023648020,watch,user3,stand
0.270001408,-0.009663522,-0.009945244,-0.005285263,-0.274128467,-0.070225567,0.026337545,watch,user3,stand
0.280001280,-0.004790574,-0.001837194,-0.003978789,-0.241586000,-0.067063861,0.022400329,watch,user3,stand
0.290001408,-0.005859137,-0.001340121,-0.008027136,-0.214393795,-0.056561157,0.025910906,watch,user3,stand
0.300001280,-0.008320540,-0.001659930,-0.003471911,-0.209931403,-0.057804056,0.026917050,watch,user3,stand
0.310001152,-0.009170741,-0.007911563,-0.004999876,-0.204773918,-0.047691230,0.026051257,watch,user3,stand
0.320001280,-0.011768788,-0.009254307,-0.004544973,-0.202126384,-0.041990113,0.022468239,watch,user3,stand
0.330001152,-0.008550614,-0.002975643,-0.002972662,-0.195287913,-0.038618553,0.021401111,watch,user3,stand
0.340001280,-0.009309441,0.003858209,-0.003303230,-0.175643250,-0.030702841,0.016925603,watch,user3,stand
0.350002176,-0.010892838,0.004260212,-0.001923263,-0.161702931,-0.027399454,0.008843973,watch,user3,stand
0.360002048,-0.011030108,0.005326599,0.001478672,-0.158065274,-0.022898000,-0.000808054,watch,user3,stand
0.370002176,-0.009065747,-0.000145495,0.001019478,-0.157687098,-0.016405482,-0.006218533,watch,user3,stand
0.380002048,-0.012648821,-0.006076634,-0.000880599,-0.161067843,-0.013731133,-0.012673569,watch,user3,stand
0.390002432,-0.013080090,-0.010490537,0.000970304,-0.166838378,-0.012394227,-0.011874887,watch,user3,stand
0.400002304,-0.009078145,-0.010777146,0.001032829,-0.173446760,-0.012581181,-0.010055549,watch,user3,stand
0.410002432,-0.008331388,-0.013154745,-0.002017140,-0.187164441,-0.010924429,-0.008787883,watch,user3,stand
0.420002304,-0.006495595,-0.013450772,-0.007607520,-0.199975654,-0.014387159,-0.013245749,watch,user3,stand
0.430002432,-0.006386131,-0.009032011,-0.005753338,-0.204371467,-0.018099872,-0.016097195,watch,user3,stand
0.440002304,-0.002475172,-0.007578313,-0.007762074,-0.213542193,-0.027245432,-0.014915218,watch,user3,stand
0.450002432,0.000906259,-0.012404442,-0.005013824,-0.216967016,-0.034720391,-0.018927537,watch,user3,stand
0.460003328,-0.001057506,-0.011917412,-0.006701171,-0.218893185,-0.042648271,-0.024453595,watch,user3,stand
0.470003200,-0.002744883,-0.006829083,-0.006080568,-0.214015350,-0.047716796,-0.021855416,watch,user3,stand
0.480003328,-0.002491534,-0.004414976,-0.005425513,-0.204581946,-0.053937852,-0.014325794,watch,user3,stand
0.490003200,-0.003971785,-0.007620066,-0.008769095,-0.198463604,-0.053962618,-0.009633038,watch,user3,stand
0.500003328,-0.005287141,-0.009960026,-0.007823288,-0.205743253,-0.052235469,-0.003046375,watch,user3,stand
0.510003200,-0.005613714,-0.010442108,-0.006862700,-0.211857080,-0.054519132,0.000974200,watch,user3,stand
0.520003328,-0.004013032,-0.006208360,-0.005022943,-0.193545595,-0.052740410,0.001736996,watch,user3,stand
0.530003200,-0.005516440,-0.004480869,-0.003709614,-0.173473611,-0.049802408,0.003674978,watch,user3,stand
0.540003072,-0.004759431,-0.002416134,-0.001120687,-0.152232856,-0.043459915,0.005266882,watch,user3,stand
0.550003200,-0.005550176,-0.001364499,-0.000477791,-0.142717659,-0.041407946,0.005090315,watch,user3,stand
0.560004352,-0.002051353,-0.003599495,0.002708375,-0.128717855,-0.036394991,0.006886218,watch,user3,stand
0.570004480,-0.002068073,-0.007200211,-0.000041842,-0.121030368,-0.039007820,0.013820557,watch,user3,stand
0.580004352,-0.001598299,-0.008404583,-0.003589153,-0.110889323,-0.029835356,0.014439208,watch,user3,stand
0.590004224,-0.003924817,-0.011963129,-0.005048096,-0.119817570,-0.030278241,0.016136175,watch,user3,stand
0.600004352,-0.005761087,-0.012751609,-0.006140351,-0.133600131,-0.023649279,0.017373346,watch,user3,stand
0.610004224,-0.005137652,-0.017285854,-0.005043447,-0.151569545,-0.019744551,0.021612300,watch,user3,stand
0.620004352,-0.006331384,-0.019623250,-0.001673102,-0.164192572,-0.018302893,0.022018565,watch,user3,stand
0.630004224,-0.007634580,-0.018085510,-0.001064003,-0.171708018,-0.017944964,0.024591712,watch,user3,stand
0.640004352,-0.008565754,-0.018244863,-0.002325654,-0.177271754,-0.014117204,0.031707875,watch,user3,stand
0.650004224,-0.008085728,-0.018505543,-0.002158821,-0.190370515,-0.009880913,0.033265825,watch,user3,stand
