Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.006145865,-0.022853851,0.008987784,0.000980665,0.015982643,-0.008995944,watch,user3,sit
0.010000128,0.004673421,-0.021020219,0.009558558,-0.016271159,0.015108593,-0.005154666,watch,user3,sit
0.020000000,0.004383326,-0.020881191,0.008360386,-0.036329288,0.014333880,-0.006046292,watch,user3,sit
0.030000128,0.007293046,-0.022000998,0.009178638,-0.054843541,0.010045036,-0.002059207,watch,user3,sit
0.040001024,0.004717588,-0.024447933,0.006673574,-0.070502661,0.013022716,0.002714509,watch,user3,sit
0.050001152,0.003217071,-0.022580430,0.002836585,-0.070869505,0.015564436,0.002625626,watch,user3,sit
0.060001024,0.002639234,-0.018298090,0.000692725,-0.076688513,0.013613138,0.008867543,watch,user3,sit
0.070000896,0.002676874,-0.014357597,-0.002076924,-0.076778047,0.013683535,0.012012269,watch,user3,sit
0.080001024,0.002558857,-0.009197325,-0.006792068,-0.064517386,0.010798800,0.008924334,watch,user3,sit
0.090000896,0.000623405,-0.002300367,-0.006908357,-0.058464017,0.009320745,-0.002258279,watch,user3,sit
0.100002048,0.000023246,0.000268489,-0.005920172,-0.060978308,0.022628294,-0.003109958,watch,user3,sit
0.110001920,-0.005845308,-0.003487304,0.002031446,-0.083534747,0.017731540,-0.013609071,watch,user3,sit
0.120001792,-0.003110021,-0.012428880,0.005882204,-0.092001468,0.011016645,-0.016109779,watch,user3,sit
0.130001920,-0.003408909,-0.008134529,-0.004358828,-0.083911851,0.019094013,-0.020906398,watch,user3,sit
0.140002048,-0.005381316,-0.002321348,-0.001273453,-0.072990760,0.020519070,-0.028160317,watch,user3,sit
0.150003200,-0.001651555,-0.001341566,0.000023305,-0.075737767,0.024126234,-0.026671009,watch,user3,sit
0.160003072,0.000648737,-0.004210219,0.004461169,-0.091723926,0.033549562,-0.026845980,watch,user3,sit
0.170002944,-0.008793324,-0.016471356,0.011652708,-0.116207436,0.037237775,-0.038872950,watch,user3,sit
0.180001536,-0.012082964,-0.020440459,0.016751587,-0.147483602,0.042324677,-0.049350090,watch,user3,sit
0.190001664,-0.011952043,-0.022481874,0.015567780,-0.168632433,0.043103654,-0.053698033,watch,user3,sit
0.200001536,-0.004160076,-0.022531569,0.008663118,-0.177107677,0.050767433,-0.048984241,watch,user3,sit
0.210002432,-0.001158357,-0.014514521,0.004744411,-0.171389058,0.061609961,-0.046042778,watch,user3,sit
0.220002560,-0.002535194,-0.011942118,0.005764186,-0.159398973,0.060667202,-0.045725062,watch,user3,sit
0.230002688,0.001926452,-0.016396925,0.008648694,-0.164742664,0.059636377,-0.037747364,watch,user3,sit
0.240002816,0.001344055,-0.024295151,0.005593061,-0.187595785,0.064747788,-0.031592797,watch,user3,sit
0.250002688,-0.003047407,-0.023464158,0.003690422,-0.209944621,0.064703047,-0.036087349,watch,user3,sit
0.260002816,-0.005086303,-0.016237289,0.002648056,-0.228545204,0.059645437,-0.044928778,watch,user3,sit
0.270003712,-0.006418198,-0.002498895,-0.000806630,-0.232666850,0.069078885,-0.057930529,watch,user3,sit
0.280003584,-0.011798054,0.008623242,0.002441287,-0.255201697,0.096802659,-0.082860917,watch,user3,sit
0.290003712,-0.020226479,0.018568337,0.022541285,-0.283534527,0.068793833,-0.126333892,watch,user3,sit
0.300003584,-0.006891489,0.031866908,0.005966425,-0.265348047,0.079391092,-0.152995855,watch,user3,sit
0.310003712,-0.013046622,0.036808133,-0.007976949,-0.249222383,0.109511264,-0.173383221,watch,user3,sit
0.320003584,-0.018025041,0.018889189,-0.000034809,-0.244848952,0.111718222,-0.193765461,watch,user3,sit
0.330004480,-0.012746185,-0.001748770,-0.001307845,-0.247514844,0.106913790,-0.207804039,watch,user3,sit
0.340004608,-0.010396272,-0.016766191,-0.009094715,-0.239443332,0.123448290,-0.208215505,watch,user3,sit
0.350004480,-0.011128902,-0.027473330,-0.015580177,-0.232245445,0.134277150,-0.196236342,watch,user3,sit
0.360004608,-0.005592883,-0.041398615,-0.006140649,-0.234285161,0.128262401,-0.184299782,watch,user3,sit
0.370004480,-0.002516121,-0.054579914,0.000286758,-0.248361349,0.110045403,-0.175232187,watch,user3,sit
0.380004864,0.001429737,-0.057967156,0.002273262,-0.266929984,0.091584101,-0.156145051,watch,user3,sit
0.390005760,0.006096840,-0.052540034,0.004753470,-0.273693591,0.089923352,-0.126492336,watch,user3,sit
0.400005632,0.006225199,-0.042032182,0.008358896,-0.279365867,0.077983603,-0.112023659,watch,user3,sit
0.410005760,0.005775303,-0.027430773,0.008599341,-0.285230249,0.063989401,-0.106106244,watch,user3,sit
0.420005632,0.010422319,-0.009406626,0.004666805,-0.271447837,0.047849853,-0.092388839,watch,user3,sit
0.430005760,0.016832858,0.001321197,-0.002230644,-0.257794470,0.044369362,-0.074431740,watch,user3,sit
0.440005632,0.016513795,-0.000454277,-0.007985353,-0.235888377,0.043606371,-0.056943294,watch,user3,sit
0.450006528,0.013282031,-0.000644773,-0.010408401,-0.214322105,0.031920154,-0.042145308,watch,user3,sit
0.460006656,0.015955776,-0.003275663,-0.008636773,-0.191255674,0.015695110,-0.028482227,watch,user3,sit
0.470006528,0.017998070,-0.008447260,-0.010726154,-0.163999557,0.005105848,-0.015503843,watch,user3,sit
0.480006656,0.017717063,-0.009696156,-0.009848535,-0.145432785,-0.001198387,0.000358211,watch,user3,sit
0.490006528,0.016811669,-0.012889475,-0.009950697,-0.123616837,-0.011376987,0.016438179,watch,user3,sit
0.500006656,0.013568312,-0.015656531,-0.012399435,-0.101405539,-0.014610599,0.027734775,watch,user3,sit
0.510007808,0.010081768,-0.010847747,-0.009772122,-0.089119576,-0.017799202,0.027941568,watch,user3,sit
0.520007680,0.010381073,0.000811756,-0.006199300,-0.073789358,-0.020230666,0.029014556,watch,user3,sit
0.530007808,0.016797632,0.004988611,-0.000308990,-0.066629894,-0.014894404,0.030462384,watch,user3,sit
0.540007680,0.009283006,-0.009350270,0.010204673,-0.047531568,-0.008390430,0.024914753,watch,user3,sit
0.550007808,0.001718730,-0.024576336,0.021606922,-0.053246710,-0.006115026,0.025312364,watch,user3,sit
0.560008704,0.004967541,-0.029236555,0.029010415,-0.085373215,-0.002847860,0.032725271,watch,user3,sit
0.570008576,0.010510057,-0.036456972,0.032772541,-0.171194702,0.005915894,0.046970718,watch,user3,sit
0.580008704,0.010153204,-0.038366973,0.038071573,-0.241539702,0.000286770,0.059951764,watch,user3,sit
0.590008576,0.009596407,-0.035721451,0.036052346,-0.283391774,0.003284335,0.067393765,watch,user3,sit
0.600008704,0.003360420,-0.016999960,0.033664525,-0.309424430,0.006635124,0.072258294,watch,user3,sit
0.610008576,0.002220094,-0.003643095,0.034616768,-0.309866786,0.009410405,0.077621110,watch,user3,sit
0.620009472,0.003352106,-0.012239337,0.028983593,-0.346567810,0.011742534,0.090554215,watch,user3,sit
0.630009600,0.002868414,-0.032631546,0.016979456,-0.375564933,0.005003850,0.103242181,watch,user3,sit
0.640009728,0.001667440,-0.040132701,-0.003247201,-0.434329182,0.003549497,0.098946773,watch,user3,sit
0.650009856,0.004072726,-0.030023515,-0.010488451,-0.448420405,-0.000660606,0.101517253,watch,user3,sit
0.660009728,0.004948884,-0.025144100,-0.013625622,-0.393022120,0.001428378,0.111474544,watch,user3,sit
0.670009856,-0.003188521,-0.023323357,-0.012532353,-0.348943353,0.013165727,0.115278073,watch,user3,sit
0.680010752,-0.006212920,-0.025480539,-0.006514847,-0.324381292,0.020564787,0.109685965,watch,user3,sit
0.690010624,-0.006298184,-0.029936880,0.000084400,-0.325116575,0.027450657,0.100768104,watch,user3,sit
0.700010752,-0.010406882,-0.032867968,0.009590030,-0.341445208,0.036079299,0.094302751,watch,user3,sit
0.710010624,-0.011464357,-0.040379614,0.013982892,-0.351317018,0.050469689,0.082417861,watch,user3,sit
0.720010752,-0.010760367,-0.036752522,0.013520360,-0.394002438,0.058441330,0.078493424,watch,user3,sit
0.730010624,-0.008549660,-0.031365156,0.011554003,-0.417163938,0.066343993,0.067512944,watch,user3,sit
0.740011520,-0.010255426,-0.027213752,0.010081649,-0.437756300,0.070566170,0.060300574,watch,user3,sit
0.750011648,-0.010852784,-0.030283332,0.014697850,-0.414157599,0.085939445,0.066825181,watch,user3,sit
0.760011520,-0.010323524,-0.038217902,0.018738329,-0.419164598,0.095680222,0.086851619,watch,user3,sit
0.770011648,-0.004059047,-0.041813731,0.017963767,-0.454923391,0.095461845,0.095182128,watch,user3,sit
0.780011520,0.002010196,-0.041389674,0.021442115,-0.515545189,0.098982275,0.103599049,watch,user3,sit
0.790011648,-0.001970440,-0.030723780,0.026443005,-0.551521838,0.100623846,0.111417025,watch,user3,sit
0.800012800,-0.005149782,-0.022309363,0.020225704,-0.571976244,0.097735122,0.138036385,watch,user3,sit
0.810012672,-0.001679689,-0.031127483,0.010450482,-0.558459222,0.106319815,0.153674260,watch,user3,sit
0.820012800,-0.006035954,-0.040837884,0.001613140,-0.555842161,0.108952358,0.176285565,watch,user3,sit
0.830012672,-0.007355183,-0.043275714,-0.006621480,-0.560489655,0.108141243,0.180086762,watch,user3,sit
0.840012800,-0.002751023,-0.031113923,-0.005082488,-0.558490694,0.109501585,0.196071059,watch,user3,sit
0.850013696,-0.003709346,-0.024578899,-0.006146133,-0.535032153,0.112327732,0.210100129,watch,user3,sit
0.860013568,-0.006752312,-0.014788389,-0.008062720,-0.511996865,0.118704669,0.218064308,watch,user3,sit
0.870013696,-0.006009251,0.003615499,-0.007764459,-0.484888315,0.124255583,0.225004837,watch,user3,sit
0.880013568,-0.009446651,0.006916970,-0.013230383,-0.445293218,0.130621880,0.239255682,watch,user3,sit
0.890013696,-0.014163584,-0.000785589,-0.012060165,-0.388859540,0.141074076,0.237959713,watch,user3,sit
0.900013568,-0.021766961,-0.009839952,-0.011929035,-0.322783321,0.157053575,0.235489637,watch,user3,sit
0.910014720,-0.016052365,-0.006677240,-0.004418314,-0.322664350,0.175194308,0.243813813,watch,user3,sit
0.920014848,-0.012432277,-0.010532141,0.004017293,-0.335877091,0.183307901,0.247867674,watch,user3,sit
0.930014720,-0.016000807,-0.015910566,0.003586888,-0.356057584,0.201009929,0.245574757,watch,user3,sit
0.940014848,-0.016519070,-0.015650123,0.007259011,-0.372743338,0.213553146,0.244731069,watch,user3,sit
0.950014720,-0.016845495,-0.017686963,0.009751916,-0.350310296,0.236458391,0.240665495,watch,user3,sit
0.960014592,-0.018195897,-0.005412459,0.009119272,-0.373602301,0.252564907,0.247117803,watch,user3,sit
0.970015744,-0.017370403,0.004102618,0.009256959,-0.359286577,0.261431277,0.235111743,watch,user3,sit
0.980015616,-0.010712981,0.002128392,0.002202988,-0.354720026,0.276061624,0.243861288,watch,user3,sit
0.990015744,-0.009971529,0.005620569,-0.002697229,-0.313987613,0.289377630,0.236327067,watch,user3,sit
1.000015616,-0.011084944,0.009480596,-0.005724132,-0.294114858,0.283790827,0.241082668,watch,user3,sit
1.010015488,-0.008131891,0.003155112,-0.011403561,-0.244813025,0.292921901,0.237804249,watch,user3,sit
1.020016640,-0.005077302,0.001182079,-0.012531042,-0.201466084,0.296922505,0.235181570,watch,user3,sit
1.030016512,-0.007100195,0.005670220,-0.007674217,-0.148550376,0.304963589,0.223864138,watch,user3,sit
1.040016640,-0.004956365,0.008915871,-0.002487540,-0.115475774,0.309215039,0.224251896,watch,user3,sit
1.050016768,-0.000393003,0.006915271,-0.001160443,-0.121463798,0.309039354,0.227148741,watch,user3,sit
1.060016640,-0.006172240,0.001988143,-0.008594751,-0.116165444,0.316935897,0.200324044,watch,user3,sit
1.070016768,-0.002186209,0.004290462,-0.014246166,-0.107855402,0.310179919,0.204007074,watch,user3,sit
1.080017664,0.004290670,0.010509580,-0.014241457,-0.104186632,0.307348698,0.175243080,watch,user3,sit
1.090017792,-0.005940795,0.015450776,-0.022227943,-0.091289833,0.305140078,0.164529443,watch,user3,sit
1.100017664,-0.003897101,0.021262348,-0.025742888,-0.103931591,0.287261724,0.147628486,watch,user3,sit
1.110017792,-0.003578722,0.025564730,-0.027648151,-0.103404418,0.285807639,0.117447875,watch,user3,sit
1.120017664,-0.003447324,0.020784289,-0.034127474,-0.107187703,0.280520976,0.100623891,watch,user3,sit
1.130017536,-0.000606984,0.019436955,-0.031620264,-0.134573117,0.269611627,0.077183612,watch,user3,sit
1.140018688,-0.007043451,0.015974283,-0.032775879,-0.158798039,0.259815454,0.052775744,watch,user3,sit
1.150018560,-0.003575683,0.012457818,-0.037916899,-0.177933604,0.245597556,0.035816271,watch,user3,sit
1.160018688,-0.002443254,0.003960848,-0.040152907,-0.192459017,0.232091323,0.024631791,watch,user3,sit
1.170018560,-0.003421336,0.001324415,-0.041305721,-0.201813549,0.213094816,0.004567270,watch,user3,sit
1.180020480,-0.000573605,-0.001199543,-0.045485437,-0.190790445,0.192958921,0.003004261,watch,user3,sit
1.190021376,0.001609743,0.001753002,-0.051138878,-0.178079009,0.167861477,0.001664425,watch,user3,sit
1.200021504,0.002354026,0.003013283,-0.051811874,-0.152574182,0.149732545,-0.006341038,watch,user3,sit
1.210021376,0.002537429,0.001395822,-0.051786721,-0.151139364,0.129346490,-0.012140736,watch,user3,sit
1.220021248,0.005341381,-0.000442177,-0.049350023,-0.141289651,0.106602021,-0.023072746,watch,user3,sit
1.230021376,0.000236064,0.000080705,-0.045625567,-0.125610784,0.088952370,-0.026693780,watch,user3,sit
1.240021248,0.001841426,0.009879380,-0.037921429,-0.125033945,0.076545231,-0.043567568,watch,user3,sit
1.250022400,-0.000496507,0.013715774,-0.028154492,-0.125403732,0.062711976,-0.059833288,watch,user3,sit
1.260022272,0.000207812,0.016526610,-0.018334687,-0.124189593,0.058465831,-0.063811786,watch,user3,sit
1.270022400,-0.001008064,0.009295881,-0.011118472,-0.126341730,0.046012178,-0.063998803,watch,user3,sit
1.280022528,-0.000587046,-0.001079172,-0.010294497,-0.123936906,0.034678299,-0.057517473,watch,user3,sit
1.290022400,0.001093507,-0.011167526,-0.009913981,-0.118696682,0.022195175,-0.046079863,watch,user3,sit
1.300023552,0.001265615,-0.018733054,-0.013507605,-0.103581384,0.009378712,-0.037048548,watch,user3,sit
1.310023424,0.001077801,-0.020624340,-0.016066551,-0.087259844,0.005633865,-0.029093556,watch,user3,sit
