Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,-0.010809690,-0.013330877,-0.021702468,-0.022183686,-0.056302384,-0.052879244,watch,user3,sit
0.009999872,-0.002834201,-0.005447358,-0.013298690,0.058633175,-0.081659228,-0.032290678,watch,user3,sit
0.020000000,0.004355222,0.021029979,-0.004951417,0.101054937,-0.106943011,-0.035174083,watch,user3,sit
0.029999872,0.005926847,0.032529086,0.008378744,0.144163564,-0.147578672,-0.068368323,watch,user3,sit
0.039999744,-0.002919644,0.020997137,0.014194310,-0.501921475,-0.066889428,-0.034362152,watch,user3,sit
0.050001152,-0.062211454,-0.072452903,0.033844054,-0.522549629,-0.056776606,0.016028916,watch,user3,sit
0.060001024,-0.037134558,-0.028572202,-0.017431557,-0.441840947,-0.005320605,-0.004424960,watch,user3,sit
0.070000896,0.008381993,0.055858076,-0.000848413,-0.316431344,-0.069585077,-0.030214746,watch,user3,sit
0.080001024,0.024857342,0.064434826,0.019301057,-0.237611353,-0.091025919,-0.075222164,watch,user3,sit
0.090000896,-0.016202182,0.022169143,0.021789968,-0.143087953,-0.032932438,-0.078941271,watch,user3,sit
0.100001024,-0.030406862,-0.007026017,0.030480862,-0.088839367,0.012724531,-0.068259865,watch,user3,sit
0.110000896,-0.015485287,-0.002334982,0.023159564,-0.008944004,0.020368069,-0.061455354,watch,user3,sit
0.120002048,-0.005373955,0.007724106,0.010096788,0.033031676,0.031749088,-0.059287276,watch,user3,sit
0.130001920,-0.007124066,0.003984094,0.014759660,0.002210602,0.046053812,-0.086839601,watch,user3,sit
0.140001792,-0.006627530,-0.003614217,0.009436846,0.007851443,0.054367140,-0.100667268,watch,user3,sit
0.150001920,0.000362068,-0.010912091,0.001333058,0.005102129,0.073831916,-0.110438615,watch,user3,sit
0.160001792,-0.001950711,-0.015271604,-0.011630177,0.035604380,0.069863275,-0.089981541,watch,user3,sit
0.170001920,0.000617504,-0.020360827,-0.011959910,0.050543513,0.077438906,-0.071871176,watch,user3,sit
0.180003072,0.001267940,-0.031611234,0.009769440,-0.009517959,0.086506434,-0.033984780,watch,user3,sit
0.190002944,-0.013983607,-0.052652985,0.042593122,-0.042365834,0.106467709,-0.083060451,watch,user3,sit
0.200003072,-0.016659975,-0.030974686,-0.016648114,0.022367623,0.100037776,-0.050855108,watch,user3,sit
0.210002944,0.028766304,-0.001010001,-0.029980719,0.034255579,0.055386420,-0.020733893,watch,user3,sit
0.220003072,-0.000637084,-0.016180038,-0.014625788,0.027077291,0.065788195,-0.040736895,watch,user3,sit
0.230002944,-0.013922274,-0.015375763,-0.035870671,0.018805513,0.051772244,-0.031235002,watch,user3,sit
0.240003840,0.002067715,-0.006924182,-0.028274536,0.002486195,0.030214753,-0.031488001,watch,user3,sit
0.250003968,-0.009155184,0.000500917,-0.020879924,0.017139794,0.031348016,-0.037124585,watch,user3,sit
0.260003840,-0.011428565,0.005369842,-0.024151206,0.022338286,0.017284395,-0.030796114,watch,user3,sit
0.270003968,-0.008767068,0.003458530,-0.017755806,0.001098910,0.005390184,-0.036568716,watch,user3,sit
0.280003840,-0.011090606,0.004695565,-0.014392138,-0.005146469,-0.000813649,-0.042712096,watch,user3,sit
