Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.005329996,-0.006804779,0.003561139,-0.012006018,0.001763315,-0.001650612,watch,user3,stand
0.009999872,0.005665570,-0.009827554,0.004257321,-0.017085731,-0.001099849,0.001215216,watch,user3,stand
0.020001024,0.003522485,-0.010556132,0.002138615,-0.023719089,0.001698245,-0.000121891,watch,user3,stand
0.030001152,0.000524879,-0.009142414,-0.001353860,-0.024654124,0.001982138,0.000454950,watch,user3,stand
0.040001024,-0.000967890,-0.007183567,-0.001803219,-0.029897755,0.002105709,0.001847450,watch,user3,stand
0.050001152,0.000823915,-0.005959108,-0.003455281,-0.028849002,0.002388803,0.001267680,watch,user3,stand
0.060001024,0.000752866,-0.004557684,-0.002832234,-0.023626897,0.005509406,0.001881938,watch,user3,stand
0.070001152,-0.000169218,-0.003587469,-0.000199437,-0.021047628,0.004998345,0.002148787,watch,user3,stand
0.080001024,-0.000249058,-0.004676983,0.001112223,-0.021249805,0.005405365,0.002501855,watch,user3,stand
0.090001152,0.001178354,-0.006787151,0.002793789,-0.026827531,0.010925032,0.004736247,watch,user3,stand
0.100002048,0.002948433,-0.009155169,0.004198670,-0.030999549,0.014858078,0.004685381,watch,user3,stand
0.110001920,0.003380656,-0.010827065,0.004670262,-0.033101052,0.014027171,0.009856974,watch,user3,stand
0.120002048,0.004608899,-0.009947985,0.004499197,-0.026295120,0.016500005,0.008416536,watch,user3,stand
0.130001920,0.006057471,-0.005530104,0.005707622,-0.021272399,0.013390498,0.004688910,watch,user3,stand
0.140002048,0.006237268,-0.002523109,0.007536173,-0.007179571,0.009461715,0.005007024,watch,user3,stand
0.150001920,0.006459802,-0.000523090,0.006265104,0.005030490,0.005609719,0.002965179,watch,user3,stand
0.160001792,0.004937857,0.002119496,0.004321396,0.018829081,0.001365794,-0.000059573,watch,user3,stand
0.170003200,0.005276442,0.000402704,0.002999544,0.029393043,0.000433421,-0.000168496,watch,user3,stand
0.180003072,0.004122645,-0.002950728,0.001103818,0.034065202,-0.003242629,-0.000685549,watch,user3,stand
