Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.008427799,0.001651108,0.005515397,-0.009281470,-0.016806234,-0.016984118,watch,user3,lie
0.009999104,0.015535429,0.005721688,0.003793716,-0.005170614,-0.024948847,-0.011400534,watch,user3,lie
0.019998208,0.017051063,0.006917074,0.002419353,-0.005443455,-0.029827490,-0.008498288,watch,user3,lie
0.029997056,0.011688508,0.005479842,0.000794411,-0.016462550,-0.029079944,-0.005325664,watch,user3,lie
0.039996160,0.007405799,0.002725139,0.002177179,-0.027722174,-0.027996747,0.000679032,watch,user3,lie
0.049995264,0.006055400,0.001197889,0.002855480,-0.029992253,-0.029730199,0.004213314,watch,user3,lie
0.059993088,0.007144202,0.003225282,0.001974344,-0.022701493,-0.029377505,0.006796579,watch,user3,lie
0.069992192,0.007189728,0.009021342,0.002371073,-0.010678120,-0.032504857,0.009275449,watch,user3,lie
0.079991040,0.006491493,0.017054617,-0.002996802,0.009723913,-0.030663725,0.009769334,watch,user3,lie
0.089990144,0.006640982,0.022837624,-0.004963219,0.028043797,-0.032774013,0.013843170,watch,user3,lie
0.099989248,0.004202377,0.023521289,-0.007075310,0.037360866,-0.035591904,0.013088165,watch,user3,lie
0.109988096,0.003577270,0.024537191,-0.003908813,0.044721801,-0.032808810,0.023849266,watch,user3,lie
0.119986944,0.004388668,0.016325235,-0.000166118,0.043148227,-0.034723271,0.028505137,watch,user3,lie
0.129986048,0.005697161,0.008294553,0.002656281,0.033660982,-0.041904215,0.032934241,watch,user3,lie
0.139985152,0.008882441,0.000355080,0.001571715,0.016877741,-0.048893150,0.041762218,watch,user3,lie
0.149984256,0.012676325,-0.005892083,0.004809558,-0.010935248,-0.060524505,0.048014522,watch,user3,lie
0.159983104,0.018062577,-0.017482296,0.008063793,-0.049405012,-0.074800648,0.069283128,watch,user3,lie
0.169980928,0.017335400,-0.031832069,0.013627291,-0.107358053,-0.067679353,0.074589476,watch,user3,lie
