Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.001229361,-0.000779867,0.005039871,0.001705179,0.005678346,0.000927412,watch,user3,lie
0.009999104,0.001163758,-0.001495361,0.004128754,0.001532340,0.004514279,0.000088782,watch,user3,lie
0.019997184,0.001062222,-0.003068358,0.004766524,-0.005651670,0.000199425,0.001544799,watch,user3,lie
0.029995008,0.001656186,-0.005088255,0.003058016,-0.008689538,0.001285196,0.000733334,watch,user3,lie
0.039993088,-0.001818839,-0.005630910,0.004537702,-0.008637829,0.007736348,0.001872834,watch,user3,lie
0.049992192,-0.003525157,-0.001006469,0.002574861,-0.005649495,0.006822351,-0.000582867,watch,user3,lie
0.059990272,-0.002411108,0.002666876,0.000992715,-0.003427842,0.007928006,0.001172755,watch,user3,lie
0.069988096,-0.002552088,-0.000518143,0.002708375,-0.003306401,0.004409172,0.000796717,watch,user3,lie
0.079986176,-0.002309270,0.000788122,0.003124416,-0.002509096,0.005563741,0.002218113,watch,user3,lie
0.089985280,-0.002899189,0.001834184,0.001750886,-0.002103762,0.009834120,0.000928610,watch,user3,lie
0.099983104,-0.003786933,0.002351522,0.003146827,-0.005089832,0.011192332,-0.000690525,watch,user3,lie
0.109981184,-0.001859479,0.003635570,0.004267931,-0.006188918,0.005035370,-0.001952065,watch,user3,lie
0.119979264,-0.001504194,0.001703709,0.004325151,-0.007711625,0.006765448,-0.000368815,watch,user3,lie
0.129978368,-0.004691072,0.001703307,0.004251897,-0.011707165,0.008147629,-0.000371745,watch,user3,lie
0.139976192,-0.004850123,0.004849836,0.001915991,-0.005457259,0.009048843,-0.001380018,watch,user3,lie
0.149974272,-0.003590960,0.006835446,0.000231624,-0.003342443,0.010674969,-0.001687879,watch,user3,lie
0.159973120,-0.001393199,0.005022481,0.002454758,-0.000633831,0.009622399,-0.001247792,watch,user3,lie
0.169971200,-0.000833504,0.003674716,0.004887879,0.001660216,0.002047037,-0.001031543,watch,user3,lie
0.179969280,0.000160243,0.002755880,0.004494488,0.000584699,0.004204997,-0.001734418,watch,user3,lie
0.189967360,-0.000854135,0.002204642,0.001512408,0.001929329,0.002204430,-0.001325623,watch,user3,lie
0.199965952,-0.000254340,0.002737880,-0.000166535,0.000311281,0.000965350,-0.000680738,watch,user3,lie
0.209964032,-0.000115611,0.004285112,0.000511646,0.001478811,0.005532405,0.002782703,watch,user3,lie
0.219962112,-0.000337850,0.001768440,0.002781510,0.005048467,0.009195671,0.004009288,watch,user3,lie
0.229959936,0.002113175,0.000811815,0.003343701,0.005074833,0.009704601,-0.001526891,watch,user3,lie
0.239959040,0.002896957,-0.000246033,0.003518462,0.007940305,0.006628562,-0.001167897,watch,user3,lie
0.249957120,0.002861969,-0.001729652,0.000908136,0.009993070,0.004049024,-0.002240086,watch,user3,lie
0.259955200,0.001662973,-0.002302885,0.001592755,0.006629630,0.006011774,-0.003716475,watch,user3,lie
0.269953024,0.001266710,-0.003907546,0.002570629,0.001317423,0.010078155,0.003228250,watch,user3,lie
0.279952128,0.003912620,-0.006091565,0.005403101,-0.005847901,0.005680388,0.002725844,watch,user3,lie
0.289950208,0.001703814,-0.005443826,0.007297456,-0.010085257,-0.000671251,0.002824914,watch,user3,lie
0.299948032,-0.000586268,-0.001836583,0.009599447,-0.009079691,-0.005145273,0.001737745,watch,user3,lie
0.309946112,-0.002532475,0.002204210,0.006707966,-0.004480412,-0.002505281,0.000447710,watch,user3,lie
0.319945216,-0.004095308,0.002882853,0.007806838,0.005491661,0.004653296,-0.000815095,watch,user3,lie
0.329943296,-0.005248819,0.002759665,0.008118331,0.008199564,0.007163059,-0.003913416,watch,user3,lie
0.339941120,-0.003060922,0.002837509,0.007784128,0.014579255,0.014157407,-0.003497430,watch,user3,lie
0.349939200,-0.002675354,0.003030971,0.007046521,0.017311659,0.015837861,-0.005013302,watch,user3,lie
0.359938304,-0.001246415,0.000620514,0.006761968,0.019198552,0.019925192,-0.001722234,watch,user3,lie
0.369936128,-0.002836391,-0.000746548,0.000000060,0.025819702,0.025969237,0.000869554,watch,user3,lie
0.379934208,-0.003166661,0.001568019,-0.007699966,0.026148958,0.029395748,0.004401705,watch,user3,lie
0.389933312,0.000633214,0.000122428,-0.008245051,0.013188685,0.033821125,0.008949053,watch,user3,lie
0.399931136,0.004194167,0.001425192,-0.005865514,-0.001578188,0.036664400,0.015026785,watch,user3,lie
0.409929216,0.005911164,0.003590882,-0.004082680,-0.005773732,0.031372435,0.014952483,watch,user3,lie
0.419927296,0.005037177,0.008854225,-0.006384671,0.001454132,0.017929774,0.009521299,watch,user3,lie
0.429926144,0.004862931,0.011290476,-0.007898867,0.015481002,0.013054060,0.007094360,watch,user3,lie
0.439924224,0.004703466,0.009147853,-0.005814552,0.020009795,0.009634383,0.001929825,watch,user3,lie
0.449922304,0.005651526,0.004714668,-0.001241207,0.027086347,0.011028814,-0.003392768,watch,user3,lie
0.459920384,0.008129068,-0.000488907,-0.000185668,0.031581808,0.003059749,-0.003695636,watch,user3,lie
0.469918976,0.009068821,-0.008807108,0.000437379,0.029938903,-0.003726785,-0.005398728,watch,user3,lie
0.479917056,0.008711532,-0.016620383,0.006624758,0.015713096,-0.007641632,-0.003978197,watch,user3,lie
0.489915136,0.007327855,-0.021500662,0.011538208,-0.003408134,-0.011831317,-0.002234093,watch,user3,lie
0.499912960,0.005110413,-0.023227647,0.015047967,-0.019392693,-0.014244674,-0.000613027,watch,user3,lie
0.509912064,0.002232376,-0.019770995,0.015694380,-0.025872163,-0.009825425,0.002125768,watch,user3,lie
0.519910144,0.002833892,-0.012027428,0.010775626,-0.027553419,-0.007721527,-0.000249772,watch,user3,lie
0.529908224,0.000627074,-0.004094124,0.006721556,-0.020957034,-0.008795047,-0.002513725,watch,user3,lie
0.539906048,-0.001858007,-0.000611156,0.002842605,-0.019948496,-0.009593196,-0.003039433,watch,user3,lie
0.549905152,-0.002599724,0.000576079,0.005257189,-0.018384200,-0.013303956,-0.000165283,watch,user3,lie
0.559903232,-0.001292583,0.001661867,0.006250620,-0.019291051,-0.015054628,-0.001483615,watch,user3,lie
0.569901056,-0.002492417,0.003061593,0.004512131,-0.022357946,-0.017558532,-0.000227135,watch,user3,lie
0.579900160,-0.003330890,0.007308751,-0.000803411,-0.018249754,-0.020618238,-0.000403303,watch,user3,lie
0.589898240,-0.001514260,0.009928107,-0.001911759,-0.011529266,-0.021119978,-0.002480036,watch,user3,lie
0.599896064,-0.000350863,0.013173074,-0.001211762,-0.005020368,-0.024891283,-0.003404087,watch,user3,lie
0.609894144,0.000147551,0.014419988,-0.000140607,0.001366159,-0.020143930,-0.004824350,watch,user3,lie
0.619893248,0.001668546,0.013830438,0.000674546,0.014403353,-0.019503085,-0.007827264,watch,user3,lie
0.629891328,0.004655268,0.010149300,0.000740647,0.022125188,-0.023045089,-0.011900037,watch,user3,lie
0.639889152,0.004138906,0.006193519,0.000447035,0.020538343,-0.023926595,-0.012416224,watch,user3,lie
0.649887232,0.001372464,0.002569795,0.000386238,0.017278634,-0.030108323,-0.016148912,watch,user3,lie
0.659886336,0.001087796,-0.001199871,0.000060260,0.006642458,-0.030831818,-0.017404923,watch,user3,lie
0.669884160,0.000174299,-0.005571678,0.002836347,-0.003759050,-0.028899428,-0.013815782,watch,user3,lie
0.679882240,-0.001699902,-0.008672744,0.005588889,0.003597222,-0.022348762,-0.008149108,watch,user3,lie
0.689880320,-0.004036240,-0.008181453,0.009287894,0.043653831,-0.002442431,0.013339407,watch,user3,lie
0.699879168,-0.013593659,-0.009785816,0.015880287,0.076188073,0.022548139,0.032592863,watch,user3,lie
0.709876992,-0.023451779,-0.025588855,0.000813007,0.044266887,0.057787884,0.047099102,watch,user3,lie
0.719875072,-0.016768344,-0.040164053,-0.010074258,-0.002392493,0.066764072,0.040604714,watch,user3,lie
0.729873152,0.001950409,-0.047972456,0.021543026,-0.068841025,0.037822168,0.036930352,watch,user3,lie
0.739872000,0.011664834,-0.034639299,0.017488718,-0.110880002,-0.005522288,0.021188408,watch,user3,lie
0.749870080,0.010691512,0.013192251,0.004358470,-0.101825252,-0.032778941,0.004484263,watch,user3,lie
0.759868160,0.010103226,0.061451852,-0.003575861,-0.055566456,-0.029433656,-0.007037837,watch,user3,lie
0.769865984,0.004910931,0.075265363,-0.012435079,0.007706524,-0.016673122,-0.020658839,watch,user3,lie
0.779865088,0.002198577,0.056263819,-0.004950106,0.067827523,0.003492334,-0.020179670,watch,user3,lie
0.789863168,0.000540599,0.018011019,-0.000116885,0.078579232,0.015121827,-0.015149759,watch,user3,lie
0.799860992,-0.000512701,-0.019687131,0.001996577,0.056852322,0.019430643,-0.006864065,watch,user3,lie
0.809859072,-0.002190571,-0.038436621,0.002527654,0.017500920,0.015014857,0.002142479,watch,user3,lie
0.819858176,-0.003789857,-0.037053898,0.000372231,-0.020609360,0.004673358,0.004757437,watch,user3,lie
0.829856256,0.000587154,-0.023034200,0.002384841,-0.036857571,-0.010862192,0.008949252,watch,user3,lie
0.839854080,-0.002338879,-0.015003368,0.008892179,-0.039382424,-0.013776135,0.012355968,watch,user3,lie
0.849853184,-0.005988944,-0.009319410,0.010487914,-0.036426846,-0.002656105,0.018119847,watch,user3,lie
0.859851264,-0.007006448,-0.005890906,0.012823462,-0.034325350,0.026499383,0.023581857,watch,user3,lie
0.869849088,-0.004114311,0.001271755,0.003659248,-0.021442041,0.051312320,0.021880897,watch,user3,lie
0.879847168,0.002761267,0.012415856,0.000427425,-0.013101774,0.063047715,0.016290722,watch,user3,lie
0.889846272,0.010691021,0.011215642,0.004861653,-0.016428862,0.051042721,0.017836688,watch,user3,lie
0.899844352,0.015992820,0.001887649,0.010983884,0.049213711,0.030207392,0.011662413,watch,user3,lie
0.909842176,0.018083259,-0.003092259,0.072018325,0.023675857,0.062397815,0.046587907,watch,user3,lie
0.919840256,-0.000661097,-0.038370937,-0.052645564,-0.079935528,0.082296513,0.015409549,watch,user3,lie
0.929839360,0.032669660,0.022741199,-0.042899668,-0.035472728,-0.014696345,0.043928277,watch,user3,lie
0.939837184,0.004737541,0.027899995,0.047358692,-0.030339483,0.023093645,0.057822250,watch,user3,lie
0.949835264,-0.041874155,-0.012337491,-0.040577352,-0.041829959,0.115101598,0.024524216,watch,user3,lie
0.959833344,-0.021152701,-0.001190782,0.017970860,-0.078769021,0.175457001,0.032380607,watch,user3,lie
0.969832192,0.016720425,-0.001905963,0.012081325,-0.053970732,0.086730585,0.035074394,watch,user3,lie
0.979830016,0.027824651,0.008477286,-0.013256431,-0.031343363,-0.005675153,0.027271468,watch,user3,lie
0.989828096,0.012845341,0.021341011,0.006384432,-0.027504683,-0.030291019,0.010596084,watch,user3,lie
0.999826176,-0.003715776,0.009047180,0.006737590,-0.012648593,-0.012028744,0.001466768,watch,user3,lie
1.009825024,-0.008212388,-0.006004691,-0.000877738,-0.009675972,0.008616080,0.007480186,watch,user3,lie
1.019823104,-0.002772149,-0.005779326,0.001497924,-0.016458422,0.016009903,0.010667723,watch,user3,lie
1.029821184,0.005647786,-0.006834641,0.002020121,-0.022406859,0.004903455,0.012860570,watch,user3,lie
1.039820032,0.003470182,-0.005269930,0.007271528,-0.021661883,-0.003914715,0.009550660,watch,user3,lie
1.049818112,-0.000842970,-0.001554757,0.013478518,-0.020069312,-0.005315272,0.009399393,watch,user3,lie
1.059816192,-0.002934378,0.001709476,0.009900033,-0.015342558,-0.001752317,0.006271244,watch,user3,lie
1.069814016,-0.007034402,0.005095422,0.007297456,-0.013114824,0.004551918,0.002629105,watch,user3,lie
1.079813120,-0.004889168,0.007210329,0.001896143,-0.007237138,0.007062036,0.001245060,watch,user3,lie
1.089811200,-0.004065212,0.007055566,0.001828313,-0.001455948,0.007464706,-0.003160873,watch,user3,lie
1.099809280,-0.002370458,0.009938627,0.000595152,0.003644404,0.008988300,0.000347242,watch,user3,lie
1.109807104,-0.000694390,0.011187077,0.000178874,0.009276191,0.013343368,0.000659897,watch,user3,lie
1.119806208,0.000196360,0.008422762,0.000458539,0.011890661,0.015426936,-0.000847785,watch,user3,lie
1.129804288,0.001287747,0.009360641,-0.000259221,0.013114650,0.007594845,-0.006654009,watch,user3,lie
1.139802112,0.004359476,0.005617633,-0.000620246,0.017844822,-0.007555079,-0.005843010,watch,user3,lie
1.149800192,0.003068533,0.001186579,0.001844823,0.022734918,-0.011598557,-0.003560681,watch,user3,lie
1.159799296,0.001709808,-0.000320330,0.000399232,0.025096789,-0.011005025,-0.005757922,watch,user3,lie
1.169797376,0.001166791,-0.002183691,0.000948191,0.030679306,-0.010728324,-0.002140017,watch,user3,lie
1.179795200,-0.000088170,-0.001819134,0.003310263,0.028569551,-0.012719836,-0.003558417,watch,user3,lie
1.189793280,0.000422020,-0.000652418,0.007570505,0.027182044,-0.002625657,-0.005391205,watch,user3,lie
1.199792128,0.002105873,-0.002961099,0.008888662,0.028285081,-0.002261247,-0.004930810,watch,user3,lie
1.209790208,0.002160005,-0.002751589,0.006470442,0.021664195,-0.005111096,-0.009174824,watch,user3,lie
1.219788288,0.002559263,-0.001949504,0.004985929,0.020210199,-0.010178203,-0.013046528,watch,user3,lie
1.229787136,0.000856735,-0.001558170,0.002982795,0.017245568,-0.010564363,-0.011213474,watch,user3,lie
1.239784960,-0.002706990,0.001269102,0.003394604,0.015899384,-0.007311666,-0.012275476,watch,user3,lie
1.249783040,-0.003868658,-0.001414329,-0.000191271,0.017101802,0.000029337,-0.013983360,watch,user3,lie
1.259781120,-0.001460709,-0.000878111,0.001551628,0.015791569,0.000661217,-0.010951552,watch,user3,lie
1.269780224,-0.000845928,0.007464260,0.003587365,0.017474154,-0.001975579,-0.022179438,watch,user3,lie
1.279778048,-0.000939503,0.013123974,0.003216088,0.026955053,-0.004453473,-0.025160782,watch,user3,lie
1.289776128,-0.000089362,0.011256352,-0.001448452,0.039610129,-0.002356234,-0.016514564,watch,user3,lie
1.299774208,-0.001205117,0.008273348,0.003590822,0.031668805,0.004499365,-0.022950424,watch,user3,lie
1.309773056,0.000922423,-0.001372784,0.006583452,0.026134223,0.005477011,-0.017216638,watch,user3,lie
1.319771136,0.003315702,-0.015510023,0.003308415,0.011343203,0.007207445,-0.011924803,watch,user3,lie
1.329769216,0.005506411,-0.019562006,0.005772531,0.003903930,0.001459278,-0.007587846,watch,user3,lie
1.339767040,0.005669206,-0.012566313,0.006213307,-0.002043486,-0.003863493,-0.006769257,watch,user3,lie
1.349766144,0.007027060,-0.011790484,0.003453255,-0.000162496,-0.007872883,-0.004248309,watch,user3,lie
1.359764224,0.004956763,-0.011511832,0.000793755,0.002669865,-0.016418612,-0.007895508,watch,user3,lie
1.369762304,0.000578225,-0.008731753,0.002816498,-0.000623134,-0.016432993,-0.007062205,watch,user3,lie
1.379761152,0.000233039,-0.006807163,0.001165867,-0.003362683,-0.011039380,-0.005323893,watch,user3,lie
1.389759232,-0.000319287,-0.007678375,0.000974119,-0.010165728,-0.003743652,-0.002316119,watch,user3,lie
1.399757312,0.001340959,-0.008508146,0.003069699,-0.019898383,0.000570403,-0.003049087,watch,user3,lie
1.409755136,0.001754966,-0.006386206,0.003209352,-0.027791725,0.001025804,-0.002698349,watch,user3,lie
1.419754240,0.001118686,-0.004844099,0.004840016,-0.032558475,0.000204663,-0.002289221,watch,user3,lie
1.429752320,-0.001502730,-0.005029619,0.004583955,-0.031841818,-0.000572448,0.001517768,watch,user3,lie
1.439750144,-0.001774799,-0.003007397,0.003239751,-0.025863020,0.008351006,0.005013699,watch,user3,lie
1.449748224,-0.000155516,0.002138436,0.002026558,-0.021922873,0.011040266,0.008453704,watch,user3,lie
1.459747072,-0.000926185,0.005350813,0.002714872,-0.015132923,0.008236046,0.005804325,watch,user3,lie
