Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.005167684,0.011134990,0.006393313,-0.041486807,-0.005863150,0.016908310,watch,user3,lie
0.009998080,0.003426092,0.006463617,0.005188704,-0.037066054,0.003075928,0.018127771,watch,user3,lie
0.019996928,0.004592083,0.005995825,0.008469760,-0.029582834,0.013910733,0.023302559,watch,user3,lie
0.029995776,0.002349999,0.006538838,0.010753453,-0.014310494,0.029298387,0.022451414,watch,user3,lie
0.039993856,-0.003204294,0.004138678,0.006834567,-0.004557998,0.041194730,0.025141472,watch,user3,lie
0.049992960,-0.007256933,-0.000108421,0.006905675,0.008023751,0.047552936,0.021885492,watch,user3,lie
0.059992064,-0.006709259,-0.001749679,0.006665230,0.016871303,0.056694768,0.020555776,watch,user3,lie
0.069990912,-0.008144004,-0.002947442,-0.000227630,0.009687871,0.056221172,0.021188809,watch,user3,lie
0.079988992,-0.005032750,-0.009670116,-0.007444024,-0.008795000,0.058285654,0.013502393,watch,user3,lie
0.089987840,-0.000719167,-0.007661007,-0.006615818,-0.000419801,0.058603458,0.011898902,watch,user3,lie
0.099986944,0.001341930,-0.000495046,-0.002972364,0.006182175,0.058274023,0.017408984,watch,user3,lie
0.109986048,0.004835540,-0.003915891,-0.006682932,0.004589250,0.058683529,0.015065402,watch,user3,lie
0.119983872,0.007401390,-0.007849641,-0.004032195,0.001505842,0.054326598,0.016976487,watch,user3,lie
0.129982976,0.010484731,-0.006522194,-0.001862049,-0.010916961,0.049103253,0.015433384,watch,user3,lie
0.139981824,0.008794077,-0.004351467,-0.000008583,-0.014560699,0.045571104,0.011107079,watch,user3,lie
0.149980928,0.009404773,-0.000289492,0.002033174,-0.025420358,0.039068103,0.006552408,watch,user3,lie
0.159978752,0.010121146,0.000997819,0.008612156,-0.030657731,0.031945746,0.002484961,watch,user3,lie
0.169977856,0.010107884,0.001543775,0.010201633,-0.029469874,0.035184775,-0.000273275,watch,user3,lie
0.179976960,0.007551085,0.001896843,0.011938035,-0.013227520,0.042473048,0.000153098,watch,user3,lie
0.189975808,0.007168710,0.001706257,0.010962307,-0.000101864,0.050711535,0.006328569,watch,user3,lie
0.199973888,0.010401675,0.002392523,0.007246077,0.015468574,0.057749473,0.009688945,watch,user3,lie
0.209972736,0.014077606,0.002956264,0.005333126,0.027329050,0.057591900,0.015297696,watch,user3,lie
0.219971840,0.015280584,0.006336182,0.006461501,0.036122810,0.053149749,0.019227721,watch,user3,lie
0.229970944,0.013617165,0.004957013,0.004244447,0.035103574,0.051628642,0.019779196,watch,user3,lie
0.239969024,0.012758985,0.003421247,-0.001022041,0.030694975,0.049630739,0.020908378,watch,user3,lie
0.249967872,0.011352902,0.001004808,-0.003825307,0.018131601,0.048090186,0.018816596,watch,user3,lie
0.259966720,0.010276357,-0.002661563,-0.003994942,0.006286393,0.043426991,0.019740714,watch,user3,lie
0.269965824,0.008612573,-0.009813398,0.000344098,0.000753099,0.039029401,0.017555257,watch,user3,lie
0.279963904,0.004045712,-0.011892006,0.001439154,-0.015123336,0.036239740,0.019457022,watch,user3,lie
0.289963008,0.002525371,-0.014289699,0.002916336,-0.036109887,0.032407273,0.016742261,watch,user3,lie
0.299961856,0.004656518,-0.014050640,0.001125395,-0.052408699,0.021849439,0.016118282,watch,user3,lie
