Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,-0.006034315,-0.026367649,0.009200692,-0.239239007,0.026194267,0.048763957,watch,user3,sit
0.010000128,-0.003179908,-0.018820643,0.006860197,-0.239431009,0.019325443,0.050963730,watch,user3,sit
0.020000000,-0.003272951,-0.010894120,0.001931787,-0.225373104,0.011727976,0.050888829,watch,user3,sit
0.030000128,-0.003421783,-0.002226636,-0.002641082,-0.203929067,0.006975032,0.055796236,watch,user3,sit
0.040000000,-0.002068877,0.007109985,-0.006465554,-0.174800873,0.003528635,0.058095943,watch,user3,sit
0.050000128,0.000086010,0.008874595,-0.005278766,-0.149551719,-0.000563045,0.053391468,watch,user3,sit
0.060001024,-0.001085401,0.002998441,-0.008094370,-0.143734172,0.000962414,0.051684447,watch,user3,sit
0.070000896,-0.001440585,-0.000780761,-0.010804057,-0.138532221,0.002108372,0.046000730,watch,user3,sit
0.080001024,-0.002649128,-0.001536503,-0.011729360,-0.142213240,0.009434462,0.046172235,watch,user3,sit
0.090001152,-0.007582486,0.000343874,-0.010382414,-0.144885853,0.007624311,0.040628269,watch,user3,sit
0.100001280,-0.005490005,-0.000553817,-0.010137320,-0.138108209,0.005499019,0.036430594,watch,user3,sit
0.110002176,-0.004610300,0.002494052,-0.012811542,-0.119810425,0.001252875,0.033001509,watch,user3,sit
0.120002048,-0.001456261,0.006597638,-0.011370420,-0.100630470,-0.005695046,0.025742862,watch,user3,sit
0.130002176,-0.001074135,0.004056111,-0.009923220,-0.084773481,-0.011142809,0.026330356,watch,user3,sit
0.140002048,-0.000948191,-0.001072749,-0.007667899,-0.071215861,-0.017597511,0.024955099,watch,user3,sit
0.150002176,-0.000784039,-0.000792071,-0.008962274,-0.050450921,-0.020057740,0.021947591,watch,user3,sit
0.160002304,-0.003053010,-0.001106396,-0.012112081,-0.030692441,-0.017946562,0.021326475,watch,user3,sit
0.170003200,-0.003376305,0.002514899,-0.011999965,-0.011101963,-0.017292224,0.020804763,watch,user3,sit
0.180003328,-0.004720926,0.000797898,-0.008253932,-0.004489822,-0.017000698,0.020725466,watch,user3,sit
