Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,-0.003270805,0.000518218,0.009024501,-0.070914872,0.003653263,0.050633527,watch,user3,walk
0.009999104,-0.005686671,0.007720470,0.004632831,-0.058762338,0.008128971,0.047969300,watch,user3,walk
0.019997952,-0.005690306,0.014030635,-0.000417948,-0.033293284,0.009993361,0.037514132,watch,user3,walk
0.029996800,-0.004560649,0.019258469,-0.004784703,-0.006884847,0.013648816,0.033875454,watch,user3,walk
0.039995904,-0.000876397,0.019143626,-0.004500747,0.001362697,0.013913535,0.027278272,watch,user3,walk
0.049995008,0.000650406,0.019230708,0.000392735,-0.003185450,0.013127903,0.018788647,watch,user3,walk
0.059994112,-0.000681132,0.012051195,0.003537416,-0.013168219,0.009710622,0.015345047,watch,user3,walk
0.069992960,-0.002350599,0.006693751,0.002259791,-0.019354211,0.004621055,0.014176185,watch,user3,walk
0.079990784,-0.004171222,0.007522672,-0.000218093,-0.021885812,0.004192819,0.008195524,watch,user3,walk
0.089989888,-0.001991957,0.007762685,-0.003003180,-0.023500219,0.003442606,0.007756902,watch,user3,walk
0.099988992,0.002444386,0.001672477,-0.002942801,-0.028211839,-0.000175120,0.010501223,watch,user3,walk
0.109988096,0.004884601,-0.004802644,0.002488434,-0.032653727,-0.003952814,0.015318348,watch,user3,walk
0.119986944,0.003743917,-0.008010283,0.006212294,-0.040635709,-0.006215259,0.021333164,watch,user3,walk
0.129986048,0.000340164,-0.012802064,0.009560227,-0.043135084,-0.008850989,0.029183364,watch,user3,walk
0.139984896,-0.000018418,-0.013421655,0.006708086,-0.044966586,-0.006290537,0.034416143,watch,user3,walk
0.149984000,-0.000176489,-0.014473572,0.006823540,-0.050573871,-0.005268949,0.039229542,watch,user3,walk
0.159982848,-0.002166271,-0.014933079,0.008612990,-0.047815461,-0.009714120,0.043266624,watch,user3,walk
0.169981952,-0.001985282,-0.013538525,0.005665004,-0.049398176,-0.009594544,0.048530627,watch,user3,walk
0.179980032,-0.003619641,-0.013172418,0.005913138,-0.050854392,-0.003311614,0.054818619,watch,user3,walk
0.189978880,0.000016183,-0.012232527,0.011122584,-0.051705804,-0.005211246,0.061744969,watch,user3,walk
0.199977984,0.000665367,-0.011805996,0.013146043,-0.062280193,-0.006038868,0.064722314,watch,user3,walk
0.209976832,0.000422716,-0.009264275,0.012988150,-0.072465189,-0.007048473,0.065896772,watch,user3,walk
0.219975936,-0.000095278,-0.003429428,0.009764671,-0.082449108,-0.004776263,0.069650225,watch,user3,walk
0.229975040,-0.002007335,-0.000121325,0.004540920,-0.084812403,0.002197490,0.074103564,watch,user3,walk
0.239974144,-0.002264053,0.001307338,0.004597127,-0.074488834,0.005798705,0.074734069,watch,user3,walk
0.249972992,-0.000647753,-0.002199426,0.005985141,-0.077013515,0.004893763,0.072825119,watch,user3,walk
0.259971840,0.002006769,-0.002631605,0.007915914,-0.085016139,0.008800532,0.073083311,watch,user3,walk
0.269970944,0.004460216,-0.005182639,0.011946917,-0.094743595,0.014025920,0.081659757,watch,user3,walk
0.279970048,0.004057825,-0.011734679,0.017874599,-0.104562357,0.020319946,0.084112056,watch,user3,walk
0.289968128,0.000347018,-0.016306520,0.022152841,-0.110372312,0.016717488,0.083041467,watch,user3,walk
0.299966976,0.000421584,-0.012594551,0.018196344,-0.123994693,0.021946959,0.082604378,watch,user3,walk
0.309965824,-0.001312077,-0.003581524,0.015338123,-0.125526011,0.032450467,0.084734641,watch,user3,walk
0.319964928,-0.000818461,-0.000865310,0.017047286,-0.126974806,0.045032393,0.093825541,watch,user3,walk
0.329964032,-0.001145840,-0.004031628,0.023756802,-0.131554917,0.058516242,0.097816549,watch,user3,walk
0.339962880,-0.003011346,-0.011801109,0.031026721,-0.142069161,0.061306614,0.091924846,watch,user3,walk
0.349961984,-0.000185013,-0.017820373,0.031587541,-0.160179466,0.063506119,0.090065688,watch,user3,walk
0.359961088,0.004913479,-0.018867359,0.030456960,-0.184421986,0.075568467,0.091208652,watch,user3,walk
0.369959936,0.012409359,-0.019246057,0.034905791,-0.212621406,0.095668674,0.093767948,watch,user3,walk
0.379958016,0.014869958,-0.026037171,0.042229474,-0.241886660,0.113576926,0.101890922,watch,user3,walk
0.389957120,0.011724383,-0.033243120,0.054054141,-0.279959738,0.131547928,0.106929086,watch,user3,walk
0.399955968,0.010501325,-0.043814808,0.067327857,-0.327721506,0.158808485,0.121717229,watch,user3,walk
0.409952768,0.002839148,-0.052449971,0.075322211,-0.367141873,0.183338076,0.131802350,watch,user3,walk
0.419951616,-0.001835495,-0.058224976,0.077514827,-0.405668795,0.215608746,0.144712627,watch,user3,walk
0.429950464,-0.006468624,-0.055418491,0.080873549,-0.435725749,0.255661637,0.159799963,watch,user3,walk
0.439949568,-0.003672630,-0.057150900,0.082212746,-0.434337080,0.259288847,0.190996572,watch,user3,walk
0.449948672,0.011278123,-0.055178225,0.067195356,-0.422168821,0.258198023,0.203503832,watch,user3,walk
0.459947520,0.020059645,-0.034478664,0.050029218,-0.402698696,0.295713097,0.203810155,watch,user3,walk
0.469946624,0.023150116,-0.013450265,0.049250901,-0.364420265,0.337347090,0.221073031,watch,user3,walk
0.479945728,0.032596111,-0.012624145,0.060355186,-0.326470286,0.373437077,0.247044578,watch,user3,walk
0.489943552,0.029452056,-0.028780550,0.070313632,-0.311860174,0.403073817,0.266960502,watch,user3,walk
0.499942656,0.018696725,-0.044547766,0.075462341,-0.312150210,0.437315136,0.284292907,watch,user3,walk
0.509941504,0.013157547,-0.049517155,0.071771741,-0.318815291,0.427343190,0.304722816,watch,user3,walk
0.519940608,0.018229604,-0.040372699,0.045657992,-0.333730042,0.421854317,0.314786255,watch,user3,walk
0.529939712,0.021300137,-0.016616970,0.017482758,-0.313430637,0.426973969,0.316357791,watch,user3,walk
0.539938560,0.033481181,0.011346936,-0.011846900,-0.285660982,0.446935356,0.317173094,watch,user3,walk
0.549937408,0.040612519,0.026156098,-0.019739628,-0.247333586,0.451188147,0.322295398,watch,user3,walk
0.559936512,0.045409471,0.029081136,-0.025983214,-0.228049412,0.452684939,0.308793783,watch,user3,walk
0.569935616,0.041243285,0.029971004,-0.023619473,-0.221862882,0.454854637,0.299438894,watch,user3,walk
0.579934720,0.035525501,0.025789082,-0.014389217,-0.228230149,0.454914629,0.301118284,watch,user3,walk
0.589932800,0.024880469,0.012408853,-0.003726423,-0.257804275,0.442126125,0.308019340,watch,user3,walk
0.599931392,0.020871043,-0.000633746,0.001398385,-0.288233161,0.380061686,0.299925119,watch,user3,walk
0.609930496,0.028012693,-0.001774162,-0.020642579,-0.315679967,0.326061577,0.260905832,watch,user3,walk
0.619929600,0.029541194,0.024744064,-0.038129807,-0.349100709,0.314897180,0.221586630,watch,user3,walk
0.629928704,0.024486005,0.049758852,-0.046236277,-0.345410615,0.310648620,0.200090930,watch,user3,walk
0.639927552,0.020126522,0.060966939,-0.051908851,-0.331054181,0.291518867,0.195955113,watch,user3,walk
0.649926656,0.008099020,0.057827532,-0.054487765,-0.330499709,0.269949138,0.188805580,watch,user3,walk
0.659925504,-0.007296562,0.046631873,-0.050629556,-0.325191855,0.250966281,0.185882896,watch,user3,walk
0.669924608,-0.018666744,0.031498045,-0.048794568,-0.321184337,0.217471182,0.180595726,watch,user3,walk
0.679923456,-0.017109811,0.021434456,-0.053722560,-0.330978751,0.190903485,0.158514723,watch,user3,walk
0.689921536,-0.021235287,0.022004992,-0.061630487,-0.348793715,0.181240469,0.138882965,watch,user3,walk
0.699920640,-0.020475745,0.022222191,-0.058478713,-0.382150531,0.165630981,0.129950717,watch,user3,walk
0.709919488,-0.016154468,0.017760366,-0.050587296,-0.434192687,0.137964189,0.133458897,watch,user3,walk
0.719918592,-0.014346540,0.007087082,-0.051503301,-0.509031951,0.102010280,0.118688740,watch,user3,walk
0.729917440,-0.010446191,0.008032113,-0.052886128,-0.601787210,0.065929510,0.105641648,watch,user3,walk
0.739916544,-0.002205014,0.016312897,-0.058890402,-0.692873299,0.037452150,0.089465216,watch,user3,walk
0.749915648,0.003892124,0.021218240,-0.057958782,-0.757907152,0.011932676,0.071709387,watch,user3,walk
0.759914752,0.002903819,0.026809275,-0.053149760,-0.755156636,-0.012417761,0.051971834,watch,user3,walk
0.769913600,-0.000769973,0.039301872,-0.052583754,-0.683750868,-0.036242399,0.015680404,watch,user3,walk
0.779912448,-0.008426547,0.057022780,-0.057767510,-0.563283086,-0.041848887,-0.027354946,watch,user3,walk
0.789911552,-0.012684524,0.070914596,-0.060602427,-0.421729654,-0.031020738,-0.063147828,watch,user3,walk
0.799909632,-0.017590463,0.074135214,-0.059473753,-0.297202945,-0.015327707,-0.079647377,watch,user3,walk
0.809908736,-0.022101998,0.067494065,-0.056312680,-0.207391322,-0.015452875,-0.097654074,watch,user3,walk
0.819907584,-0.022608459,0.066913307,-0.049990892,-0.143229336,-0.027648378,-0.114955105,watch,user3,walk
0.829906432,-0.023109674,0.064553261,-0.043654203,-0.082812056,-0.033835433,-0.126861036,watch,user3,walk
0.839905536,-0.021773696,0.055422217,-0.033886135,-0.022368200,-0.037312903,-0.137761280,watch,user3,walk
0.849904640,-0.024995744,0.042400628,-0.023714542,0.038075704,-0.037087601,-0.147500455,watch,user3,walk
0.859903488,-0.024312198,0.031510442,-0.017158329,0.087812185,-0.047405131,-0.163427904,watch,user3,walk
0.869902592,-0.017922699,0.023863673,-0.012404799,0.114533812,-0.058786944,-0.181792796,watch,user3,walk
