Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,-0.034965277,0.061779499,0.059101403,-0.079617113,-0.078912809,0.036051124,watch,user3,run
0.009999104,-0.064550370,0.053245515,0.066286147,-0.030153461,-0.047635756,0.012078613,watch,user3,run
0.019997696,-0.089285403,0.043171227,0.071428299,-0.002503192,-0.019661382,0.005520579,watch,user3,run
0.029996800,-0.100163639,0.032245100,0.072529316,-0.003469254,-0.004714389,0.015397644,watch,user3,run
0.039994880,-0.102320731,0.021000087,0.074495256,-0.015218321,0.008502080,0.028206117,watch,user3,run
0.049993984,-0.101365268,0.010437816,0.079793572,-0.028079925,0.024555614,0.030065069,watch,user3,run
0.059993088,-0.100640923,0.005556881,0.081574082,-0.031581182,0.049248446,0.024370965,watch,user3,run
0.069991936,-0.102260202,0.009568304,0.077065349,-0.012191240,0.081142455,0.022961356,watch,user3,run
0.079989760,-0.101225674,0.016283244,0.071966648,0.029468590,0.115017071,0.024867646,watch,user3,run
0.089988864,-0.099037677,0.025733620,0.057918191,0.070218459,0.148341119,0.031473417,watch,user3,run
0.099987968,-0.097406805,0.036480993,0.041013837,0.093832709,0.180735275,0.045635045,watch,user3,run
0.109987072,-0.091061383,0.041389555,0.032809317,0.099056721,0.195577696,0.065930925,watch,user3,run
0.119985920,-0.085987598,0.033036768,0.025263250,0.076116785,0.197902367,0.072276436,watch,user3,run
0.129984000,-0.083255231,0.022053570,0.014392793,0.036180642,0.194489345,0.069107808,watch,user3,run
0.139982848,-0.077430606,0.016544431,0.008654058,0.001437576,0.177416891,0.060482364,watch,user3,run
0.149981952,-0.069797367,0.014709651,0.004183710,-0.018415358,0.159632832,0.052245673,watch,user3,run
0.159981056,-0.067479700,0.016624451,-0.005126357,-0.016956743,0.145777211,0.038561553,watch,user3,run
0.169978880,-0.068467319,0.023589998,-0.011660993,-0.010552641,0.132095471,0.018763212,watch,user3,run
0.179977984,-0.075667322,0.024084896,-0.011577785,-0.000708000,0.116407067,-0.008484120,watch,user3,run
0.189976832,-0.081814706,0.019033998,-0.009723186,-0.003923944,0.104138501,-0.033743270,watch,user3,run
0.199975936,-0.095409423,0.005720526,-0.008487701,-0.007323203,0.091563322,-0.057335149,watch,user3,run
0.209975040,-0.111893624,-0.007985383,-0.004428029,-0.007068072,0.088739306,-0.074119054,watch,user3,run
0.219972864,-0.124414623,-0.016304225,-0.003491938,-0.000281273,0.089041576,-0.082916543,watch,user3,run
0.229971968,-0.134473503,-0.017948419,-0.002154887,0.010684737,0.088951737,-0.097699881,watch,user3,run
0.239970816,-0.146186799,-0.018893749,-0.003022254,0.035243612,0.094382726,-0.108942151,watch,user3,run
0.249969920,-0.153939277,-0.023341835,-0.002617717,0.067993075,0.117168635,-0.095461562,watch,user3,run
0.259968000,-0.145184010,-0.035358697,0.001028359,0.071368366,0.144263372,-0.000991516,watch,user3,run
0.269966848,-0.140390962,-0.052026123,0.010102272,0.066372275,0.161334500,-0.004426061,watch,user3,run
0.279965952,-0.156945974,-0.055928528,0.009378076,0.053670067,0.178611234,-0.024928408,watch,user3,run
0.289964800,-0.155589670,-0.055429429,0.016073704,0.010922424,0.221622437,0.019114686,watch,user3,run
0.299963136,-0.142300725,-0.066081792,0.032261431,0.007416639,0.222205132,-0.001898988,watch,user3,run
0.309961216,-0.155338138,-0.068328202,0.034997880,0.034808714,0.233257517,-0.052978750,watch,user3,run
0.319960320,-0.139124244,-0.059247255,0.028825462,0.034454517,0.281075627,0.029469788,watch,user3,run
0.329959424,-0.100050032,-0.062951565,0.018902004,0.047403604,0.288421959,0.098079473,watch,user3,run
0.339958528,-0.103751153,-0.073656112,-0.000864208,0.068635918,0.296001852,0.096912481,watch,user3,run
