Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.000000000,0.077286594,0.078428403,0.016137362,-0.009097978,0.050398931,-0.439492702,watch,user3,run
0.009998080,0.054299727,0.045261443,0.032678843,-0.013558507,0.036463939,-0.469021052,watch,user3,run
0.019996928,0.040247813,0.025840566,0.047734797,-0.010348332,0.027213983,-0.479975164,watch,user3,run
0.029995776,0.024817295,0.014827251,0.065907657,-0.002734177,0.030220069,-0.479133338,watch,user3,run
0.039993856,0.009399302,0.001650080,0.083454430,-0.015480332,0.022367474,-0.480228156,watch,user3,run
0.049992960,0.002865165,-0.020929545,0.090993166,-0.015637459,0.025501747,-0.491945803,watch,user3,run
0.059992064,-0.007769890,-0.028314471,0.102462232,0.001409169,0.040033821,-0.502053559,watch,user3,run
0.069989888,-0.028297082,-0.037123129,0.111358345,0.010404395,0.061064802,-0.521113276,watch,user3,run
0.079988992,-0.042823546,-0.054687962,0.113686204,0.002382155,0.072697751,-0.533488750,watch,user3,run
0.089987840,-0.052068286,-0.059685662,0.114426076,-0.022043381,0.088113643,-0.559754193,watch,user3,run
0.099985920,-0.063006788,-0.058923051,0.106948018,0.007380553,0.111192331,-0.570179939,watch,user3,run
0.109985024,-0.067108564,-0.055963159,0.085728288,0.048863858,0.140199646,-0.549112558,watch,user3,run
0.119982848,-0.062815525,-0.058066145,0.071730256,0.066223413,0.162244767,-0.560044289,watch,user3,run
0.129981952,-0.070319310,-0.065258995,0.054924190,0.068263918,0.174509421,-0.591396630,watch,user3,run
0.139981056,-0.081614777,-0.067980707,0.037762821,0.042054154,0.175195992,-0.643208683,watch,user3,run
0.149979136,-0.093290403,-0.068814963,0.032419920,0.022698700,0.167377740,-0.701757550,watch,user3,run
0.159977728,-0.088064842,-0.076228768,0.023456335,0.036954336,0.146641314,-0.713241935,watch,user3,run
0.169976832,-0.068639435,-0.075522721,0.005785882,0.078395829,0.136697248,-0.721930146,watch,user3,run
0.179974912,-0.058722720,-0.067228436,-0.007060349,0.105665803,0.125235528,-0.727129698,watch,user3,run
0.189974016,-0.044126913,-0.059816569,-0.021650970,0.158738777,0.111381680,-0.737724245,watch,user3,run
0.199973120,-0.036140755,-0.063488871,-0.026083291,0.199710444,0.100771911,-0.760656774,watch,user3,run
0.209970944,-0.035921127,-0.069382474,-0.025560856,0.201006070,0.077684164,-0.776409745,watch,user3,run
0.219969792,-0.027649477,-0.066529989,-0.022961736,0.195570827,0.060663372,-0.799208283,watch,user3,run
0.229968896,-0.025783837,-0.056648836,-0.020405471,0.189117014,0.048419848,-0.835995197,watch,user3,run
0.239966976,-0.031399459,-0.055187151,-0.025482476,0.176975667,0.037095286,-0.879312038,watch,user3,run
0.249965824,-0.037309751,-0.062476411,-0.035066605,0.197514981,0.026572160,-0.913575292,watch,user3,run
0.259963904,-0.048541881,-0.062831014,-0.045445681,0.208371893,0.020825325,-0.936930954,watch,user3,run
0.269963008,-0.057524212,-0.051281571,-0.048221111,0.234970883,0.005595505,-0.972165644,watch,user3,run
