epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.2429454680703461,0.9154189650643552,0.9169715177135653,0.25188859325694285,0.9141732283464566,0.9159143309360165
2,0.18674836551224056,0.9343314946151826,0.9355132371779835,0.21524368146742423,0.9251968503937008,0.9262750775733737
3,0.1676397112166127,0.9403729971105858,0.9421230719341717,0.18734638418738297,0.9322834645669291,0.9324889990836092
4,0.17083879567081922,0.9322301024428684,0.9347875589321104,0.18455725129195086,0.9307086614173228,0.9326126672042978
5,0.15190767392120808,0.9416863672182821,0.943811570458476,0.17404464023319755,0.926771653543307,0.9283154498978338
6,0.16689854765191992,0.9332807985290255,0.9359355875714173,0.20389390817777378,0.9236220472440945,0.9261517805680362
7,0.15048899438544336,0.943525085369057,0.945954006053227,0.1692687855226787,0.9307086614173228,0.9324069025542266
8,0.12966263491884442,0.9521933280798529,0.9535725309819764,0.15793199816088038,0.9433070866141732,0.9441067253709334
9,0.15436801424732915,0.944575781455214,0.9465158631742898,0.18513528089823686,0.9322834645669291,0.9335703240200898
10,0.12492143459635706,0.9529813501444707,0.9548452650095633,0.14553532574589798,0.9417322834645669,0.9433176286330687
11,0.1380532941176004,0.9351195166798004,0.9375442087394207,0.16060973143014382,0.9220472440944882,0.9219072314162855
12,0.10879475015306335,0.9558707643814027,0.9572789055494528,0.15433502098706764,0.9409448818897638,0.9415510771582557
13,0.13069754163361547,0.9519306540583137,0.9542232588034739,0.16699433989646867,0.9401574803149606,0.941342514264028
14,0.12002449110639606,0.959022852639874,0.9610404355303593,0.148656185886522,0.947244094488189,0.9483737142672247
15,0.12700049871530375,0.9519306540583137,0.9536861046285571,0.16601274892335802,0.9307086614173228,0.9318669060640599
16,0.10331980991518526,0.9556080903598634,0.9575784019097542,0.1408752833060392,0.937007874015748,0.938325988531701
17,0.1102300555194993,0.95324402416601,0.9553645816078337,0.13847492757275348,0.9433070866141732,0.944113475545913
18,0.10325326073923573,0.9640136590491201,0.9653450654947662,0.1349541203008862,0.952755905511811,0.9538394850241275
19,0.1295333214090476,0.9443131074336748,0.946628922771187,0.17674223527194946,0.9228346456692913,0.9248145969222762
20,0.09972923963729685,0.9650643551352771,0.9664920482873459,0.13588203848816277,0.9519685039370078,0.9528914331297443
21,0.09072397415809252,0.9608615707906488,0.9627126805266666,0.14589722690385157,0.9417322834645669,0.9430354781914663
22,0.08782801753052395,0.9700551615445232,0.9715405577006353,0.13170699217892068,0.9574803149606299,0.9579726395911443
23,0.09662921774456248,0.9653270291568163,0.966655737933938,0.12553654977186457,0.9559055118110236,0.9567230550793479
24,0.07636211263145523,0.9721565537168374,0.9733794754837103,0.1122960494024547,0.9574803149606299,0.9578209346112929
25,0.08494649434108449,0.966903073286052,0.9685520083620579,0.14052630434120733,0.9409448818897638,0.9422899426638681
26,0.08837571731539326,0.973732597846073,0.9744841793726758,0.14472473485497978,0.9590551181102362,0.9596427008733631
27,0.08292955771335192,0.9800367743630155,0.9808460164238303,0.12489092483177898,0.9622047244094488,0.9631874036230503
28,0.08245856318811685,0.9800367743630155,0.9809169913542704,0.13258786984668003,0.9622047244094488,0.9627975557146066
29,0.08191583057244618,0.9713685316522196,0.9724871560377787,0.14001957126489775,0.9551181102362205,0.9557653580144573
30,0.10030849935745735,0.9655897031783557,0.9670600355337863,0.14907768070697786,0.952755905511811,0.9535077103854006
