epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5453188438443083,0.8014184397163121,0.8055443818871035,0.5469146918124101,0.8031496062992126,0.8075023474094364
2,0.45110149330469074,0.8576306803257158,0.8600155424257558,0.4534795670058784,0.8708661417322835,0.8731084869291068
3,0.4083560640210081,0.8741791436826898,0.8765700737653557,0.4117292175142784,0.8834645669291339,0.8862195290981199
4,0.3528839400082647,0.8951930654058313,0.8962315431385189,0.35610667575062727,0.9039370078740158,0.9051651508239175
5,0.3382170140461437,0.8749671657473076,0.8759734486000437,0.34273651293882235,0.8755905511811024,0.8765400125242051
6,0.33961103494504885,0.893879695298135,0.8939979085363177,0.34477919340133667,0.8984251968503937,0.8998574558497712
7,0.2935334792013772,0.9033359600735488,0.9044540192869427,0.30253923159884655,0.9102362204724409,0.9115501991369008
8,0.2901680126477014,0.9017599159443132,0.9036592894590066,0.2948454304004279,0.9110236220472441,0.9131752392931792
9,0.28436793526671267,0.9051746782243236,0.9053429732177584,0.29062130451202395,0.9086614173228347,0.9098870820094472
10,0.27183137143225,0.90648804833202,0.9077090789518131,0.2796782754537627,0.9133858267716536,0.9152356399261157
