epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.4214679311666396,0.8586813764118729,0.8607670480216567,0.425373330923516,0.8622047244094488,0.8637331761819411
2,0.3272531002188468,0.9096401365904913,0.9107261606107823,0.33617867620911185,0.9110236220472441,0.912942645961335
3,0.3159103353082398,0.9033359600735488,0.9059770520032486,0.31277241932125543,0.9062992125984252,0.9085182023942174
4,0.2814831141962728,0.904649330181245,0.9067405195677939,0.2981045582163052,0.9094488188976378,0.9114995585947131
5,0.2831415886997331,0.8891515629104282,0.8893908500035144,0.2885377825245144,0.8984251968503937,0.8991737409456257
6,0.2745128018448351,0.9062253743104807,0.9080093834011389,0.2812954543143745,0.9102362204724409,0.911810139525388
7,0.25557151738195116,0.902547938008931,0.9043134172879983,0.26698449061611507,0.9102362204724409,0.9121196239489437
8,0.2719341981652092,0.9148936170212766,0.9169265890309328,0.27406043250729717,0.915748031496063,0.9172377006956343
9,0.2613813624251756,0.9004465458366168,0.9005707988680458,0.263749882414585,0.9062992125984252,0.906971170947901
10,0.2658431716233938,0.91725768321513,0.9198966558891305,0.26704841354700526,0.9196850393700787,0.9219718286182321
