epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.8790811521826091,0.5473145780051151,0.46565797088407307,0.8628736438653658,0.5626598465473146,0.48670976437266117
2,0.8176277728540107,0.6069906223358909,0.5871753205269112,0.8135275965761346,0.6061381074168798,0.5949252438455446
3,0.777663851790416,0.6274509803921569,0.6191389544140022,0.7675138016795868,0.6317135549872123,0.6270713072115927
4,0.7236420529476111,0.7212276214833759,0.723302171102496,0.7111510033802608,0.7391304347826086,0.7401169920594527
5,0.6919656445709742,0.7237851662404092,0.7133267539431364,0.6743246537950033,0.7289002557544757,0.7164301635207189
6,0.6548933914758563,0.7297527706734868,0.7197829350177226,0.6544012331291843,0.7493606138107417,0.7395109298255853
7,0.6349071638256896,0.7433930093776641,0.7328288277903608,0.6365878083516875,0.7442455242966752,0.7336547986574795
8,0.6193260483424682,0.7757885763000852,0.7761814135536305,0.6072329354408147,0.7902813299232737,0.7897050543922317
9,0.6219682262834075,0.7945439045183291,0.7902011876692516,0.6298906839717074,0.8005115089514067,0.7939775111483681
10,0.5885424111403671,0.7740835464620631,0.7496238331877668,0.5873412895385567,0.7800511508951407,0.7513289300414717
