epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5122865724585518,0.8492251116364592,0.8526131364239875,0.5152253575212373,0.8503937007874016,0.8543134259620879
2,0.454273044327159,0.8668242710795903,0.8669974640753992,0.45097469297919685,0.8779527559055118,0.8780701795538836
3,0.39121311187493635,0.8662989230365117,0.8677407818005426,0.3860700702104043,0.8771653543307086,0.8781234220499256
4,0.3346235840017476,0.8946677173627529,0.8958499330550879,0.3345902266464834,0.9047244094488189,0.9064345179578754
5,0.30854769134054916,0.9059627002889414,0.9070697545711248,0.3157681630352351,0.9078740157480315,0.909443453718809
6,0.3302730608399784,0.8917783031258208,0.8908490021301116,0.335431286434489,0.8944881889763779,0.8950576338236467
7,0.2870568221467732,0.9012345679012346,0.9029994562874979,0.2917205021137328,0.9070866141732283,0.9095996239570494
8,0.27434188994892883,0.9070133963750985,0.9079968128723012,0.2840730022727035,0.9110236220472441,0.9125385447085856
9,0.2567127809175081,0.9130548988705017,0.9140363277324841,0.2671250929513316,0.9149606299212598,0.9168737897597167
10,0.260687451777353,0.914368268978198,0.9143341482264485,0.2717334003899041,0.9133858267716536,0.9145916329688255
11,0.21482886437797347,0.9185710533228264,0.9201089008080026,0.23108739430510153,0.9173228346456693,0.9195179890339176
12,0.19178798481614565,0.9311794063567114,0.9321710832224804,0.21629680399819623,0.926771653543307,0.9284380450642489
13,0.18616774289555396,0.930916732335172,0.9317704303525854,0.21036610476613984,0.9275590551181102,0.9292646701075352
14,0.17184710135477435,0.929866036249015,0.9310120619035815,0.19368682081305136,0.9299212598425197,0.9316443101570041
15,0.1673264555791591,0.9364328867874967,0.9374692131595841,0.19023507350073085,0.9354330708661417,0.9367816840323162
16,0.16923884285742571,0.9414236931967428,0.9414430939372371,0.19136577436304467,0.9330708661417323,0.9339762428129832
17,0.15113495951378975,0.943525085369057,0.9441305958633668,0.17401665951323322,0.9393700787401574,0.9405297394372913
18,0.14531760011088482,0.950354609929078,0.950859779420371,0.1693753645645352,0.9409448818897638,0.9417135896898994
19,0.14123754182770273,0.9461518255844497,0.9469030296617381,0.1705282864138836,0.9330708661417323,0.9343118971095645
20,0.13329175378151661,0.9485158917783031,0.9489792513325316,0.15787903830761046,0.9385826771653544,0.9394826533438186
21,0.13422304614967395,0.956133438402942,0.9558708755453832,0.15957103399779854,0.9464566929133859,0.9468858622106715
22,0.1355460942073353,0.956133438402942,0.955797282528604,0.16133409672834742,0.9464566929133859,0.9471445248433605
23,0.1285768241367379,0.9524560021013921,0.9526960481120689,0.15118112920776128,0.9417322834645669,0.9423726343830949
24,0.13536317155277883,0.95324402416601,0.9535672884703118,0.16058984365988904,0.9385826771653544,0.9393925666912717
25,0.12417643114294254,0.9563961124244812,0.9564558046879373,0.15428665425833754,0.9401574803149606,0.9413145962869338
26,0.1257685326296168,0.9506172839506173,0.9509928412703061,0.15554710734547592,0.9354330708661417,0.9365613088887061
27,0.1354307645742493,0.9535066981875493,0.9536465870068722,0.16314461369683422,0.9425196850393701,0.9432618917931839
28,0.12106318157709331,0.9527186761229315,0.9530730601701081,0.15118057068408006,0.9338582677165355,0.935149934727538
29,0.1241547577777872,0.9542947202521671,0.9543946166269628,0.15049127861270753,0.9448818897637795,0.9455516618437443
30,0.13680844514728344,0.9537693722090885,0.9539902024705608,0.16337810271368253,0.9448818897637795,0.9454790558346584
