epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.7867084157233145,0.5763000852514919,0.5074007034272714,0.7600625576570516,0.59846547314578,0.538284171543556
2,0.7008628976314574,0.6538789428815004,0.6557237477529971,0.7062475550205202,0.690537084398977,0.6925926398192346
3,0.6225913217305528,0.7067348678601876,0.7098201601941716,0.6367299861615271,0.6982097186700768,0.7042148498521804
4,0.6722005624498756,0.6675191815856778,0.6071064947810066,0.6954145135781954,0.6828644501278772,0.6208022470174385
5,0.6134497848008295,0.7229326513213982,0.72553709716879,0.6484547752858428,0.710997442455243,0.7121590386548061
6,0.629225419813613,0.7877237851662404,0.7834216111275295,0.7006876145482368,0.782608695652174,0.7766120031571531
7,0.653457273175751,0.6828644501278772,0.652746301671141,0.7428024443214202,0.6982097186700768,0.674748397658405
8,0.5048397788103076,0.7996589940323956,0.794857084784223,0.5382875265062922,0.8005115089514067,0.7950081993036384
9,0.5746814376354624,0.7442455242966752,0.7357843656049423,0.5914900411120461,0.7416879795396419,0.7334187265854256
10,0.4939513702425099,0.7740835464620631,0.7629448177857867,0.5438225048277384,0.7877237851662404,0.7764202977443562
