epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.5154484712406803,0.793691389599318,0.7971416409813739,0.5379186604181518,0.7723785166240409,0.7786852443707557
2,0.3914933977529521,0.8482523444160273,0.8480604647615897,0.3819589937282035,0.8644501278772379,0.8657137547012068
3,0.31602802593181606,0.8917306052855924,0.891813044826945,0.3202174350886089,0.8772378516624041,0.8778527171965507
4,0.28236544368517064,0.9062233589087809,0.9069373241581715,0.3288453109276569,0.8695652173913043,0.8696653778670939
5,0.22889817467329346,0.9462915601023018,0.946149709622506,0.24702468880302156,0.9258312020460358,0.9256651780362745
6,0.2534653159129955,0.9062233589087809,0.9065167124624717,0.2629505837969768,0.907928388746803,0.9078737492944079
7,0.1793087631692667,0.9360613810741688,0.9361319846908234,0.17528535204622753,0.9386189258312021,0.9382771761199225
8,0.15272230680997007,0.9522591645353794,0.9522596899716103,0.16386068941991958,0.9360613810741688,0.9358069093593526
9,0.16512503517507388,0.9420289855072463,0.9419120767599416,0.1747206401108476,0.9462915601023018,0.9459658197154734
10,0.1444599251536762,0.9505541346973572,0.9505816581711859,0.16643950339320981,0.9411764705882353,0.9406650483435545
11,0.11347501491214715,0.9599317988064792,0.9595865383808156,0.12806396725613747,0.9462915601023018,0.945753146674518
12,0.08346742595476872,0.969309462915601,0.9692429849192781,0.10456393489523617,0.9641943734015346,0.9640430164925341
13,0.06112268998050222,0.9838022165387894,0.9837109822739871,0.08548203072584498,0.9744245524296675,0.974305288779491
14,0.05623764500898473,0.9820971867007673,0.9820311810882261,0.08059016618963398,0.9769820971867008,0.9768822189336502
15,0.04067795788940719,0.9906223358908781,0.9905644023533385,0.06876248724834846,0.9872122762148338,0.9871610271878708
16,0.0376025250742096,0.9889173060528559,0.9888768869222826,0.06765559944502837,0.9846547314578005,0.9845814482757158
17,0.037139910804020446,0.9872122762148338,0.9871883226935809,0.06473912068111512,0.9820971867007673,0.9820619781459412
18,0.03319810128723925,0.9906223358908781,0.9905472934066065,0.059601752983067954,0.979539641943734,0.9793606039710875
19,0.035655848612057686,0.9906223358908781,0.9906131444357289,0.0659742331527688,0.9872122762148338,0.9872269220184136
20,0.03213352583609172,0.9923273657289002,0.9922870468750313,0.05635904557431293,0.9820971867007673,0.9820313343967488
21,0.027944292425347107,0.9940323955669225,0.9939927992446684,0.0546740541315597,0.989769820971867,0.9897090046209567
22,0.024946851434721234,0.9948849104859335,0.9948512044443408,0.05074464434238575,0.989769820971867,0.9897090046209567
23,0.02441857905561408,0.9965899403239556,0.9965728867700466,0.05376948559861582,0.989769820971867,0.9897269417795409
24,0.02058392081597069,0.9948849104859335,0.9948512044443408,0.04460369171979635,0.9923273657289002,0.992323176973475
25,0.02213505074978891,0.9965899403239556,0.9965728867700466,0.05138184002045628,0.989769820971867,0.9897590785682377
26,0.020287823300405333,0.9957374254049446,0.9957121350514013,0.04353380263509119,0.9923273657289002,0.992290724137858
27,0.022935679495232997,0.9974424552429667,0.9974334834846632,0.05052432568405595,0.9923273657289002,0.992290724137858
28,0.019889325976831473,0.9957374254049446,0.9957121350514013,0.04348719691681435,0.989769820971867,0.989726098740723
29,0.019727968305146094,0.9948849104859335,0.9948512044443408,0.04322601512284078,0.989769820971867,0.989726098740723
30,0.02109164169783889,0.9957374254049446,0.9957121350514013,0.04577416083668275,0.9923273657289002,0.992290724137858
