epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,1.065221569777958,0.5635123614663257,0.5273570665699195,1.0630027058789187,0.5856777493606138,0.5591163960547262
2,0.8870282790545002,0.7016197783461211,0.6884991113397803,0.8829982558174816,0.7084398976982097,0.6896103324976546
3,0.7039197759555124,0.8115942028985508,0.8085770469846378,0.7060475410402888,0.80306905370844,0.7999115364945235
4,0.546838487454794,0.7911338448422848,0.7723493374714803,0.5536697663919395,0.8081841432225064,0.7899420870628544
5,0.4840980720692787,0.8064791133844842,0.7924228710553687,0.4999565594946332,0.8158567774936062,0.801896087881173
6,0.4442305052168636,0.8422847399829497,0.8381539839201292,0.4715667148990095,0.8388746803069054,0.8331500126113642
7,0.4027165163051137,0.8439897698209718,0.8372885881577196,0.43366185981599265,0.8388746803069054,0.8302048418308582
8,0.390108855433273,0.8388746803069054,0.8303774338030732,0.42710336715059205,0.8465473145780051,0.8385464488908658
9,0.3894782965496271,0.8678601875532822,0.8670442959873798,0.42443271564400714,0.8670076726342711,0.8654818465094085
10,0.3922488831193246,0.8465473145780051,0.8449358084856946,0.4311012650084922,0.8439897698209718,0.8420165242859514
11,0.38243023438882545,0.8516624040920716,0.852729257727906,0.4445445940012822,0.8516624040920716,0.8508267639881929
12,0.32441237373221965,0.8840579710144928,0.8824296792089804,0.39899279973695956,0.8721227621483376,0.8701470981182767
13,0.32052836724051226,0.8883205456095482,0.8877638001631913,0.3991665384348701,0.8695652173913043,0.868319282817278
14,0.2962418952027855,0.896845694799659,0.8966131141850078,0.3781333869070653,0.8823529411764706,0.881554225182667
15,0.3188421513951953,0.896845694799659,0.8971405634317369,0.3971024760809701,0.887468030690537,0.8865105301848102
16,0.28294973683885705,0.8951406649616368,0.8949409494143945,0.370390396136457,0.8797953964194374,0.8786178517790233
17,0.30640241630750137,0.8900255754475703,0.8895344728792456,0.364904684331411,0.8823529411764706,0.8812003799825551
18,0.27038839703325723,0.9028132992327366,0.9028739119336542,0.3566770799019757,0.8746803069053708,0.8735688872502594
19,0.25919989140137384,0.9104859335038363,0.9099806147746154,0.352742079273819,0.8797953964194374,0.8783677296724728
20,0.30272298997930247,0.8883205456095482,0.8864100728235871,0.3930017890222847,0.8797953964194374,0.8780143754303698
21,0.2566614864427415,0.9045183290707587,0.9041882963334205,0.348346783224579,0.8721227621483376,0.8710370816418347
22,0.25697802625856947,0.9104859335038363,0.9114892932013265,0.36000095456457504,0.8823529411764706,0.881471663254928
23,0.25327530663336634,0.9062233589087809,0.9062450894584977,0.3579113983437228,0.8797953964194374,0.8789488543493119
24,0.23450080632452058,0.9147485080988917,0.914741652396357,0.33575365305556665,0.8797953964194374,0.8785591435591436
25,0.22607540789569228,0.9164535379369139,0.9162380098812491,0.34118498514985185,0.8772378516624041,0.8763047340122604
26,0.2253181951633398,0.9190110826939472,0.918257015539832,0.3325676553694488,0.8797953964194374,0.8787299168782872
27,0.2512458583049457,0.8908780903665814,0.8879302457150959,0.37386383272497853,0.8670076726342711,0.8638221565500912
28,0.2580198202749043,0.8951406649616368,0.8970018705169837,0.38485314870429466,0.8746803069053708,0.874652399099117
29,0.238758840054299,0.9164535379369139,0.9162577284560722,0.3441055880483154,0.8746803069053708,0.8737001570154235
30,0.24565940378876902,0.9113384484228474,0.9112296852266522,0.3437830778339025,0.8849104859335039,0.883669391248144
