epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.48584775734638824,0.8022165387894288,0.799727008628708,0.49671870843528787,0.8005115089514067,0.7999166662483246
2,0.37865027352113145,0.8473998294970162,0.848866953974381,0.3666309164765546,0.8388746803069054,0.8418738989433996
3,0.2618969281768555,0.9147485080988917,0.9150610691800856,0.25997913150531254,0.9207161125319693,0.9212035459540202
4,0.264593729912879,0.9113384484228474,0.9100485751182669,0.26684958013274784,0.9053708439897699,0.9046877053007283
5,0.23247588079705364,0.9309462915601023,0.9316657223402469,0.2594013757565442,0.907928388746803,0.9081415311840013
6,0.21921901909185085,0.9181585677749361,0.9180110604216883,0.22524315469405232,0.9232736572890026,0.9231290869061768
7,0.18765114528545435,0.9377664109121909,0.9381259402573707,0.2114597881007987,0.9437340153452686,0.9440974799112631
8,0.1616548066934966,0.9377664109121909,0.9369528520770307,0.17749263677755586,0.9258312020460358,0.9254609232545583
9,0.16270730716239054,0.9445865302642796,0.9445109823511301,0.18379690721059394,0.9411764705882353,0.9412838879571513
10,0.17932542595767811,0.9300937766410913,0.9297392363153133,0.2051031682878504,0.9156010230179028,0.9141157166531265
