epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.6786630310691621,0.8557919621749409,0.8585553184341868,0.6723150200731173,0.8614173228346457,0.8615936321260277
2,0.3388018834644144,0.9148936170212766,0.9166358984678954,0.34302594192384733,0.9173228346456693,0.9195156269368585
3,0.27599191259360856,0.920147097452062,0.9219913764701474,0.28303663636755755,0.9220472440944882,0.9242386494154129
4,0.24992903513187556,0.9232991857105333,0.9248475352948965,0.25891366666696203,0.9228346456692913,0.9250395978818859
5,0.21708515708390766,0.929866036249015,0.9314650195294032,0.23373256785663094,0.9291338582677166,0.9309588981830746
6,0.2036922449534228,0.9296033622274757,0.9311004191944299,0.21582688998988295,0.9291338582677166,0.930944939865701
7,0.18380226798811578,0.933806146572104,0.9355366768584508,0.19768864395111566,0.9362204724409449,0.9375503537630587
8,0.17088800822542444,0.940635671132125,0.9418286088512129,0.1904443562969448,0.9354330708661417,0.9368732234890915
9,0.1597963293741812,0.9482532177567639,0.9493279874290146,0.18241472187943347,0.9417322834645669,0.9428673441465915
10,0.146848304515706,0.9485158917783031,0.9499339902395146,0.1688731259717716,0.9401574803149606,0.9411840815308355
11,0.14206544893258258,0.9493039138429209,0.950404343542858,0.16907280575572037,0.9393700787401574,0.9403623850956626
12,0.13480854555396918,0.9524560021013921,0.9536131241324981,0.15638903276188168,0.9448818897637795,0.9457662063092098
13,0.13589302154704597,0.9542947202521671,0.9553895641629273,0.15948452785259157,0.947244094488189,0.9479846540297994
14,0.13315256174222234,0.9519306540583137,0.9527406401046539,0.15578474655864746,0.947244094488189,0.9481721932397429
15,0.12371795239929517,0.956133438402942,0.9572210690732439,0.14739548573343772,0.9480314960629921,0.9486917308588165
16,0.12119734066504019,0.9537693722090885,0.9550523750888915,0.144269855519918,0.947244094488189,0.9482991061108332
17,0.1286320868896192,0.9511426319936959,0.952553525881631,0.1488501966468931,0.9425196850393701,0.9439324518845623
18,0.11492480627462436,0.9640136590491201,0.9646703501080524,0.14584976528573224,0.947244094488189,0.9482662929654155
19,0.11202968526284213,0.9574468085106383,0.9588225889673329,0.13546817753258653,0.9496062992125984,0.9506519231820574
20,0.10607288228281846,0.9587601786183346,0.9598779611792878,0.1284861821827926,0.9519685039370078,0.9528923417282009
21,0.11100682874176175,0.9542947202521671,0.9559412069948143,0.13658772054619678,0.9448818897637795,0.9462919927754412
22,0.10317124732059853,0.9598108747044918,0.961073632886491,0.13239285089368896,0.9519685039370078,0.9530766823096128
23,0.11004486877303879,0.9603362227475702,0.9617606687777055,0.13743917214588855,0.9480314960629921,0.9494057581626475
24,0.08970549119240598,0.9642763330706593,0.9653854055393092,0.12416417971840055,0.9535433070866142,0.9543568209369191
25,0.09322919317092801,0.9629629629629629,0.9641946504490952,0.12361667071740458,0.9551181102362205,0.9561695306885281
26,0.09393768501009314,0.9634883110060415,0.9648678640841251,0.1256564125770659,0.9543307086614173,0.9552225516252557
27,0.09662519726488325,0.9634883110060415,0.9649161453552211,0.12711590941496723,0.9535433070866142,0.9547058217978677
28,0.08230898920118825,0.9653270291568163,0.9664726903392223,0.11584960576586836,0.9551181102362205,0.956142942328758
29,0.09085632987478946,0.9629629629629629,0.9640376713739884,0.11706059657213257,0.9535433070866142,0.9543220262777901
30,0.08020200222605384,0.966903073286052,0.968162890019412,0.11369373852343072,0.9559055118110236,0.9564966089721437
