epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.3775355453750484,0.8878381928027318,0.8877967062312866,0.3823741333691154,0.8952755905511811,0.8968290356481303
2,0.30684520903459084,0.9043866561597058,0.9053605122479385,0.3032823309654326,0.9094488188976378,0.9107773196766054
3,0.36046306246811866,0.8613081166272656,0.859062648356981,0.36420139703224963,0.8677165354330708,0.8655222705161563
4,0.33904005059082426,0.880220646178093,0.8820566695705073,0.3342242311304948,0.8842519685039371,0.8857416958684972
5,0.2878456979653389,0.8786446020488574,0.8819820139227538,0.3066647698090771,0.8834645669291339,0.8877682818607001
6,0.3008387446763605,0.9022852639873916,0.8990566165994792,0.30655360465913306,0.9,0.8986285469862025
7,0.26098549132322685,0.9114788547412661,0.9130735157719059,0.2647062920679258,0.9118110236220472,0.9132600609434022
8,0.24083685282728381,0.8999211977935382,0.9025373250684471,0.24568840265274047,0.8984251968503937,0.899404228754688
9,0.24550979983111457,0.9109535066981875,0.9130398988605087,0.2591477898162181,0.9125984251968504,0.9146480191170425
10,0.28356609627553603,0.8972944575781455,0.8985036333567145,0.3071447629628219,0.8960629921259843,0.8987881995314154
