epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.8798479651246229,0.691389599317988,0.6222055164795284,0.8533415333999087,0.7161125319693095,0.6435008280876848
2,0.805814001515495,0.6538789428815004,0.5996368331051332,0.8160415049404135,0.659846547314578,0.6027834346033686
3,0.740537924687271,0.7681159420289855,0.7660285823778699,0.7392921563609481,0.7749360613810742,0.7681647831672913
4,0.7102888880991468,0.710997442455243,0.6986987136473524,0.6952240143895454,0.710997442455243,0.6944640213856803
5,0.6694359315427469,0.7468030690537084,0.7313563695005562,0.6683525464418903,0.7416879795396419,0.7236088566368244
6,0.6445507609427534,0.7715260017050298,0.7723341806453703,0.6408022262556169,0.7774936061381074,0.7761237795972206
7,0.6743907860884378,0.6854219948849105,0.6661848824755338,0.6718596421239321,0.6854219948849105,0.6625428264632444
8,0.6010338629501454,0.7698209718670077,0.7560603543234009,0.5913397817660475,0.7749360613810742,0.7605556761959474
9,0.6434194751001279,0.7655583972719523,0.7495686401136379,0.6719496155638829,0.7493606138107417,0.7311915595261383
10,0.5771019189965492,0.80306905370844,0.7996450376543454,0.5807257933384927,0.8005115089514067,0.7952889092040035
11,0.49748657985518147,0.7681159420289855,0.7575845461244988,0.5181861974089347,0.7800511508951407,0.7695719007320745
12,0.4592539961279099,0.8175618073316283,0.815396873516892,0.48386785822451267,0.8158567774936062,0.8109796254767792
13,0.4146456690243138,0.8337595907928389,0.8297477308065071,0.4626167381511015,0.8312020460358056,0.8273525356625406
14,0.4047094995103529,0.8465473145780051,0.8430027811439527,0.457144410104093,0.8439897698209718,0.8388976620543067
15,0.384272805412712,0.8491048593350383,0.8446793534829625,0.43967422286567787,0.8388746803069054,0.8332303190636523
16,0.38832301076720743,0.8422847399829497,0.8359211277121078,0.4477565852577424,0.8209718670076727,0.8131171478126891
17,0.37361392033272894,0.8431372549019608,0.8406181407659122,0.41712778196920214,0.8439897698209718,0.8403872881136374
18,0.35852152124390274,0.8525149190110827,0.847288662596231,0.413592336122947,0.8414322250639387,0.8363214952313387
19,0.3472186325329141,0.8576300085251491,0.854036618895846,0.4131310919056768,0.8593350383631714,0.855688432694722
20,0.33854744173681645,0.8627450980392157,0.8596207937051066,0.4089238338763147,0.8593350383631714,0.8555730816650357
21,0.3363914469674623,0.8670076726342711,0.8646025181160535,0.3992102734573052,0.8644501278772379,0.8612409451244367
22,0.327501577260854,0.8670076726342711,0.8637153683485612,0.3971306695352735,0.8644501278772379,0.8612524949860785
23,0.3142627443600595,0.8712702472293266,0.8682634232252495,0.3861346967384943,0.8695652173913043,0.8666378271916277
24,0.3171883756953839,0.8712702472293266,0.8674415632271663,0.38915790163952374,0.8644501278772379,0.86048786823597
25,0.30787365454846943,0.8772378516624041,0.8749953986175527,0.3846622479846106,0.8746803069053708,0.8721872927000647
26,0.30945054009137557,0.8840579710144928,0.8827547119267353,0.38194507101307745,0.8746803069053708,0.8729552161530701
27,0.31466116667911725,0.876385336743393,0.8747569850657962,0.3843207624562256,0.8695652173913043,0.8672751268091803
28,0.32188159768538704,0.8797953964194374,0.8780781271866239,0.39038644849186965,0.8746803069053708,0.8722747892273166
29,0.3211015013299838,0.8670076726342711,0.8632403851456006,0.3919889905568584,0.8618925831202046,0.8582138993082389
30,0.31520450984120674,0.8780903665814151,0.8763569898108102,0.3862468437160677,0.8746803069053708,0.8723850163533804
