epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.7587703282469273,0.7007672634271099,0.6408031310692465,0.7673613116564348,0.6982097186700768,0.6439607412042156
2,0.6349570254230743,0.7570332480818415,0.7308619221908093,0.652156541719461,0.7416879795396419,0.7062320575862528
3,0.5700052656226959,0.7553282182438192,0.723217708279912,0.5676846633786741,0.7774936061381074,0.7481337887161797
4,0.6489978495664507,0.7067348678601876,0.692330178309897,0.6593972571060785,0.7058823529411765,0.6976450138500476
5,0.654871399445302,0.7689684569479965,0.7507685245362163,0.6470692264454444,0.7851662404092071,0.7694663391917755
6,0.5411681699529227,0.8081841432225064,0.7982281822431764,0.5775146475228508,0.7902813299232737,0.7816595717707828
7,0.5894298704383928,0.7595907928388747,0.7633472933451309,0.635571553883955,0.7263427109974424,0.7307308446882126
8,0.5318614071185834,0.80306905370844,0.7879072676885508,0.577413771158594,0.7723785166240409,0.7577365950994646
9,0.5551499679163797,0.773231031543052,0.7687811036269251,0.5936440333076145,0.7698209718670077,0.7613179366437317
10,0.53754409891057,0.7664109121909634,0.7260772260435471,0.5663928269120433,0.7698209718670077,0.7338477146618018
11,0.6868329767172701,0.7664109121909634,0.7651038862174948,0.670483232764027,0.7774936061381074,0.7776285646962339
12,0.5484598110805489,0.8192668371696504,0.8132823826321618,0.559951421854746,0.8184143222506394,0.8118261670953493
13,0.7211801857899522,0.6649616368286445,0.6505873386982644,0.7315056851452879,0.6624040920716112,0.6518093839882828
14,0.49007543159262906,0.8363171355498721,0.8317540289293965,0.5317277704053522,0.8414322250639387,0.835935664255848
15,0.4624124723728762,0.7902813299232737,0.7842587334442037,0.4849283490949275,0.7851662404092071,0.7768971340179156
16,0.4635197359938349,0.7766410912190963,0.7659987166246222,0.5067324647513192,0.7647058823529411,0.7498445920303606
17,0.4847843450607648,0.8167092924126172,0.8164301285704705,0.5018350678636595,0.8286445012787724,0.8266282059122905
18,0.4040980194230824,0.8184143222506394,0.8051335223028833,0.45506831325228564,0.8260869565217391,0.8134435700133718
19,0.37374890831323737,0.8601875532821824,0.8568069103655294,0.45620903639537297,0.8542199488491049,0.8501820893051315
20,0.3455596495314937,0.8815004262574595,0.8808810627690654,0.421347577858459,0.8618925831202046,0.8599919283926006
21,0.3169229856588245,0.8883205456095482,0.8877148493991982,0.3898021421773964,0.8695652173913043,0.8682969379880472
22,0.3095108621768838,0.8857630008525149,0.884803144665111,0.387634068498831,0.8823529411764706,0.8810560109038507
23,0.3589393193408758,0.8508098891730606,0.8513481828034989,0.426942923794622,0.8414322250639387,0.8415119193282876
24,0.2985149602400169,0.8917306052855924,0.8911871982586183,0.3780732846930814,0.8772378516624041,0.8760041471399795
25,0.3184884814807521,0.8576300085251491,0.8520558083345169,0.40270701759611555,0.8414322250639387,0.836574779345073
26,0.3023842116603461,0.8891730605285593,0.8882997731789422,0.3990472262472753,0.8772378516624041,0.8762422978501536
27,0.29046357874675177,0.896845694799659,0.896631982936898,0.3895163880589673,0.8849104859335039,0.8840485939399187
28,0.27699749733226886,0.9045183290707587,0.9043541551175072,0.3823526564156613,0.8900255754475703,0.889139465595456
29,0.2983939987111071,0.9045183290707587,0.9047571880045909,0.394578896824966,0.8900255754475703,0.8891215294432339
30,0.2995659411715729,0.896845694799659,0.896782249521834,0.3946933069497423,0.8849104859335039,0.8840485939399187
